GeographyCode,LC3101NI0001,LC3101NI0002,LC3101NI0003,LC3101NI0004,LC3101NI0005,LC3101NI0006,LC3101NI0007,LC3101NI0008,LC3101NI0009,LC3101NI0010,LC3101NI0011,LC3101NI0012,LC3101NI0013,LC3101NI0014,LC3101NI0015,LC3101NI0016,LC3101NI0017,LC3101NI0018
N00004096,246,219,27,109,103,6,40,33,7,36,29,7,26,22,4,35,32,3
N00004097,539,485,54,332,316,16,72,57,15,41,35,6,35,32,3,59,45,14
N00004098,278,246,32,124,113,11,44,37,7,42,37,5,36,30,6,32,29,3
N00004099,544,472,72,305,277,28,58,47,11,57,42,15,50,44,6,74,62,12
N00004100,319,288,31,153,149,4,38,32,6,44,34,10,34,28,6,50,45,5
N00004101,207,177,30,50,49,1,21,19,2,28,20,8,34,29,5,74,60,14
N00004102,347,313,34,191,183,8,42,35,7,42,37,5,36,27,9,36,31,5
N00004103,182,158,24,58,51,7,20,16,4,23,18,5,26,21,5,55,52,3
N00004104,191,171,20,67,65,2,22,19,3,34,27,7,16,14,2,52,46,6
N00004105,193,166,27,32,31,1,24,15,9,54,43,11,39,36,3,44,41,3
N00004106,217,181,36,77,69,8,32,25,7,38,24,14,36,31,5,34,32,2
N00004107,207,173,34,53,49,4,33,26,7,27,20,7,26,22,4,68,56,12
N00004108,268,235,33,130,120,10,31,27,4,28,20,8,30,26,4,49,42,7
N00004109,259,235,24,93,91,2,29,29,0,30,24,6,31,23,8,76,68,8
N00004110,313,271,42,134,132,2,53,48,5,37,28,9,48,32,16,41,31,10
N00004111,341,291,50,104,102,2,29,24,5,54,42,12,87,65,22,67,58,9
N00004112,413,354,59,156,149,7,40,33,7,100,78,22,87,65,22,30,29,1
N00004113,663,562,101,287,269,18,108,95,13,123,87,36,83,57,26,62,54,8
N00004114,305,266,39,149,139,10,62,51,11,37,30,7,28,22,6,29,24,5
N00004115,404,355,49,220,206,14,79,68,11,62,43,19,30,25,5,13,13,0
N00004116,706,614,92,345,330,15,134,108,26,164,126,38,45,35,10,18,15,3
N00004117,515,438,77,252,238,14,91,74,17,114,84,30,43,28,15,15,14,1
N00004118,300,248,52,116,111,5,42,30,12,57,39,18,41,34,7,44,34,10
N00004119,326,283,43,144,138,6,57,48,9,43,33,10,46,38,8,36,26,10
N00004120,224,199,25,113,105,8,37,33,4,37,28,9,14,12,2,23,21,2
N00004121,370,325,45,182,168,14,50,45,5,72,56,16,37,31,6,29,25,4
N00004122,379,327,52,164,157,7,73,58,15,82,60,22,38,32,6,22,20,2
N00004123,333,284,49,93,87,6,39,34,5,50,34,16,67,51,16,84,78,6
N00004124,308,261,47,120,113,7,41,29,12,51,33,18,44,35,9,52,51,1
N00004125,345,300,45,116,112,4,50,47,3,60,44,16,45,35,10,74,62,12
N00004126,292,256,36,119,117,2,37,33,4,52,36,16,29,20,9,55,50,5
N00004127,324,277,47,118,113,5,47,41,6,57,46,11,39,26,13,63,51,12
N00004128,373,326,47,153,147,6,54,49,5,57,44,13,54,38,16,55,48,7
N00004129,308,257,51,99,94,5,45,41,4,47,33,14,51,35,16,66,54,12
N00004130,290,254,36,109,104,5,42,35,7,41,32,9,40,31,9,58,52,6
N00004131,289,246,43,81,80,1,34,30,4,43,32,11,50,34,16,81,70,11
N00004132,328,277,51,127,119,8,33,26,7,42,32,10,50,38,12,76,62,14
N00004133,312,270,42,129,122,7,40,30,10,43,32,11,53,42,11,47,44,3
N00004134,317,254,63,100,92,8,23,15,8,50,26,24,78,70,8,66,51,15
N00004135,345,288,57,147,140,7,39,31,8,56,43,13,49,32,17,54,42,12
N00004136,402,342,60,133,124,9,31,27,4,72,51,21,86,71,15,80,69,11
N00004137,376,316,60,121,114,7,22,18,4,73,58,15,89,69,20,71,57,14
N00004138,352,313,39,182,174,8,70,61,9,46,34,12,30,23,7,24,21,3
N00004139,686,578,108,273,256,17,89,74,15,99,80,19,127,87,40,98,81,17
N00004140,410,370,40,177,173,4,64,60,4,82,67,15,56,43,13,31,27,4
N00004141,296,243,53,99,88,11,45,36,9,55,41,14,44,35,9,53,43,10
N00004142,295,257,38,112,106,6,53,48,5,51,42,9,38,26,12,41,35,6
N00004143,327,266,61,127,116,11,42,34,8,46,24,22,62,49,13,50,43,7
N00004144,590,513,77,290,271,19,96,79,17,90,66,24,51,40,11,63,57,6
N00004145,305,266,39,122,115,7,55,46,9,39,28,11,41,32,9,48,45,3
N00004146,360,303,57,179,170,9,63,45,18,56,44,12,49,33,16,13,11,2
N00004147,352,310,42,181,168,13,64,59,5,61,48,13,28,18,10,18,17,1
N00004148,184,167,17,36,34,2,20,19,1,17,12,5,28,27,1,83,75,8
N00004149,276,235,41,73,68,5,24,22,2,33,21,12,48,38,10,98,86,12
N00004150,494,423,71,183,174,9,62,52,10,56,44,12,76,57,19,117,96,21
N00004151,273,234,39,85,81,4,30,27,3,29,23,6,48,36,12,81,67,14
N00004152,237,214,23,81,79,2,35,30,5,26,23,3,24,18,6,71,64,7
N00004153,352,287,65,121,114,7,31,24,7,67,45,22,57,44,13,76,60,16
N00004154,253,210,43,85,83,2,15,13,2,51,30,21,50,36,14,52,48,4
N00004155,290,255,35,141,130,11,31,29,2,44,30,14,31,29,2,43,37,6
N00004156,232,210,22,109,103,6,34,28,6,35,31,4,22,19,3,32,29,3
N00004157,473,400,73,213,197,16,45,33,12,64,47,17,77,60,17,74,63,11
N00004158,418,361,57,165,161,4,61,50,11,63,48,15,56,36,20,73,66,7
N00004159,130,119,11,54,54,0,11,7,4,17,16,1,12,8,4,36,34,2
N00004160,202,183,19,98,94,4,25,20,5,25,19,6,26,23,3,28,27,1
N00004161,299,272,27,186,178,8,43,33,10,23,20,3,24,22,2,23,19,4
N00004162,202,181,21,97,88,9,25,20,5,28,24,4,21,19,2,31,30,1
N00004163,388,345,43,158,156,2,75,63,12,63,52,11,57,48,9,35,26,9
N00004164,407,366,41,204,199,5,92,79,13,72,54,18,24,21,3,15,13,2
N00004165,424,377,47,264,253,11,88,67,21,42,32,10,17,16,1,13,9,4
N00004166,252,212,40,101,94,7,41,34,7,37,29,8,37,28,9,36,27,9
N00004167,379,330,49,210,196,14,52,44,8,40,29,11,19,13,6,58,48,10
N00004168,204,175,29,91,82,9,17,14,3,16,11,5,34,24,10,46,44,2
N00004169,313,264,49,103,100,3,41,34,7,56,46,10,70,49,21,43,35,8
N00004170,292,262,30,114,111,3,36,29,7,58,50,8,34,28,6,50,44,6
N00004171,309,245,64,74,69,5,17,14,3,32,24,8,80,54,26,106,84,22
N00004172,247,191,56,63,61,2,21,17,4,38,20,18,39,31,8,86,62,24
N00004173,259,229,30,106,98,8,28,26,2,28,26,2,48,34,14,49,45,4
N00004174,273,226,47,91,86,5,35,32,3,39,28,11,39,25,14,69,55,14
N00004175,280,226,54,111,107,4,38,31,7,49,30,19,38,23,15,44,35,9
N00004176,406,356,50,87,82,5,40,37,3,33,26,7,58,42,16,188,169,19
N00004177,156,139,17,37,37,0,15,11,4,22,19,3,20,17,3,62,55,7
N00004178,310,259,51,133,123,10,59,47,12,35,25,10,40,28,12,43,36,7
N00004179,344,312,32,113,112,1,38,34,4,60,46,14,37,35,2,96,85,11
N00004180,273,233,40,87,84,3,32,25,7,41,32,9,42,32,10,71,60,11
N00004181,267,219,48,104,92,12,26,24,2,42,28,14,51,39,12,44,36,8
N00004182,341,275,66,124,113,11,38,32,6,56,30,26,52,39,13,71,61,10
N00004183,98,82,16,4,3,1,5,3,2,18,17,1,14,9,5,57,50,7
N00004184,260,224,36,84,81,3,39,32,7,28,20,8,30,23,7,79,68,11
N00004185,702,594,108,203,192,11,79,67,12,93,72,21,110,82,28,217,181,36
N00004186,305,265,40,108,104,4,34,31,3,37,25,12,37,30,7,89,75,14
N00004187,334,291,43,84,81,3,35,31,4,37,24,13,54,47,7,124,108,16
N00004188,289,246,43,126,120,6,44,39,5,42,25,17,36,27,9,41,35,6
N00004189,212,182,30,50,49,1,18,13,5,20,14,6,40,36,4,84,70,14
N00004190,445,380,65,135,130,5,40,32,8,56,38,18,64,48,16,150,132,18
N00004191,598,528,70,215,207,8,89,82,7,105,81,24,77,63,14,112,95,17
N00004192,295,252,43,121,112,9,32,29,3,48,29,19,39,33,6,55,49,6
N00004193,290,244,46,112,102,10,47,38,9,32,25,7,42,28,14,57,51,6
N00004194,246,203,43,83,79,4,22,20,2,37,25,12,29,18,11,75,61,14
N00004195,276,246,30,142,131,11,50,43,7,23,19,4,32,29,3,29,24,5
N00004196,1009,905,104,488,475,13,223,190,33,149,119,30,82,63,19,67,58,9
N00004197,245,228,17,144,137,7,40,38,2,26,22,4,18,15,3,17,16,1
N00004198,247,222,25,158,150,8,22,20,2,31,23,8,10,6,4,26,23,3
N00004199,776,705,71,408,390,18,143,126,17,124,106,18,51,39,12,50,44,6
N00004200,395,345,50,191,189,2,79,66,13,63,42,21,33,22,11,29,26,3
N00004201,327,300,27,178,170,8,56,53,3,55,50,5,14,9,5,24,18,6
N00004202,342,306,36,175,173,2,61,49,12,48,38,10,33,25,8,25,21,4
N00004203,322,292,30,176,170,6,57,48,9,35,29,6,35,28,7,19,17,2
N00004204,314,273,41,154,144,10,36,33,3,54,39,15,37,31,6,33,26,7
N00004205,285,251,34,142,134,8,48,40,8,38,31,7,28,22,6,29,24,5
N00004206,283,255,28,160,153,7,41,33,8,32,25,7,13,10,3,37,34,3
N00004207,330,298,32,130,128,2,47,38,9,49,44,5,61,50,11,43,38,5
N00004208,484,432,52,309,290,19,76,63,13,43,38,5,41,29,12,15,12,3
N00004209,646,567,79,280,268,12,131,115,16,89,71,18,82,56,26,64,57,7
N00004210,309,275,34,137,129,8,36,31,5,35,30,5,47,37,10,54,48,6
N00004211,674,590,84,421,395,26,104,84,20,52,38,14,60,44,16,37,29,8
N00004212,1948,1766,182,1145,1106,39,388,337,51,204,156,48,126,88,38,85,79,6
N00004213,321,274,47,159,151,8,43,35,8,28,20,8,35,24,11,56,44,12
N00004214,280,259,21,155,149,6,29,26,3,47,40,7,24,24,0,25,20,5
N00004215,324,293,31,191,181,10,56,51,5,37,26,11,19,14,5,21,21,0
N00004216,420,377,43,223,210,13,62,58,4,46,37,9,41,31,10,48,41,7
N00004217,247,209,38,115,103,12,35,22,13,32,24,8,23,20,3,42,40,2
N00004218,264,226,38,139,129,10,51,43,8,22,13,9,29,21,8,23,20,3
N00004219,317,282,35,99,93,6,40,35,5,62,52,10,51,45,6,65,57,8
N00004220,298,262,36,89,85,4,36,32,4,38,29,9,52,41,11,83,75,8
N00004221,325,281,44,97,96,1,26,25,1,64,51,13,63,44,19,75,65,10
N00004222,335,290,45,92,90,2,48,44,4,68,54,14,48,36,12,79,66,13
N00004223,261,224,37,93,81,12,40,33,7,33,27,6,40,35,5,55,48,7
N00004224,302,280,22,96,95,1,35,34,1,43,37,6,51,46,5,77,68,9
N00004225,270,230,40,80,80,0,20,18,2,41,33,8,59,43,16,70,56,14
N00004226,322,263,59,121,108,13,39,35,4,45,28,17,50,38,12,67,54,13
N00004227,265,219,46,77,77,0,32,30,2,43,24,19,42,33,9,71,55,16
N00004228,732,625,107,252,245,7,117,99,18,108,83,25,99,73,26,156,125,31
N00004229,326,288,38,117,115,2,51,43,8,36,30,6,56,43,13,66,57,9
N00004230,286,239,47,76,72,4,27,23,4,47,27,20,53,42,11,83,75,8
N00004231,306,262,44,91,87,4,30,27,3,41,29,12,58,45,13,86,74,12
N00004232,246,191,55,49,46,3,22,19,3,31,20,11,50,34,16,94,72,22
N00004233,312,267,45,96,91,5,32,30,2,42,27,15,51,40,11,91,79,12
N00004234,262,213,49,68,64,4,22,19,3,34,24,10,44,27,17,94,79,15
N00004235,294,267,27,85,84,1,33,31,2,45,39,6,65,53,12,66,60,6
N00004236,309,265,44,126,120,6,28,24,4,51,41,10,47,33,14,57,47,10
N00004237,278,234,44,103,98,5,31,22,9,43,29,14,31,25,6,70,60,10
N00004238,346,299,47,136,130,6,52,42,10,47,37,10,52,44,8,59,46,13
N00004239,272,234,38,85,79,6,25,22,3,33,25,8,55,41,14,74,67,7
N00004240,303,255,48,112,106,6,31,29,2,52,33,19,44,34,10,64,53,11
N00004241,274,229,45,94,90,4,38,32,6,44,31,13,39,25,14,59,51,8
N00004242,327,273,54,94,88,6,30,25,5,52,38,14,60,45,15,91,77,14
N00004243,279,260,19,141,135,6,31,29,2,32,27,5,27,25,2,48,44,4
N00004244,178,156,22,73,70,3,24,19,5,27,20,7,22,20,2,32,27,5
N00004245,334,282,52,128,118,10,54,44,10,47,40,7,47,33,14,58,47,11
N00004246,322,269,53,130,124,6,44,35,9,46,28,18,39,30,9,63,52,11
N00004247,315,269,46,117,116,1,33,30,3,47,29,18,59,46,13,59,48,11
N00004248,236,209,27,98,93,5,30,27,3,37,30,7,20,16,4,51,43,8
N00004249,258,222,36,73,69,4,34,31,3,39,29,10,37,29,8,75,64,11
N00004250,244,210,34,127,111,16,34,29,5,29,24,5,29,25,4,25,21,4
N00004251,267,243,24,145,137,8,36,33,3,35,34,1,24,19,5,27,20,7
N00004252,302,232,70,93,85,8,27,22,5,44,27,17,80,58,22,58,40,18
N00004253,293,264,29,91,86,5,28,24,4,43,37,6,50,44,6,81,73,8
N00004254,284,244,40,92,87,5,35,31,4,56,40,16,46,37,9,55,49,6
N00004255,219,176,43,51,49,2,22,21,1,30,17,13,43,30,13,73,59,14
N00004256,850,730,120,221,212,9,109,100,9,122,92,30,151,112,39,247,214,33
N00004257,226,186,40,33,28,5,18,15,3,21,16,5,32,25,7,122,102,20
N00004258,308,257,51,105,100,5,28,22,6,42,31,11,46,29,17,87,75,12
N00004259,199,158,41,44,42,2,14,12,2,37,25,12,42,26,16,62,53,9
N00004260,314,265,49,90,88,2,37,33,4,33,19,14,60,45,15,94,80,14
N00004261,233,211,22,90,84,6,37,32,5,25,22,3,41,37,4,40,36,4
N00004262,263,230,33,142,129,13,43,39,4,38,31,7,21,14,7,19,17,2
N00004263,219,191,28,87,80,7,42,37,5,34,27,7,34,28,6,22,19,3
N00004264,532,466,66,246,233,13,90,77,13,82,59,23,53,46,7,61,51,10
N00004265,222,206,16,112,110,2,32,29,3,23,17,6,28,25,3,27,25,2
N00004266,324,271,53,113,110,3,53,46,7,47,34,13,38,27,11,73,54,19
N00004267,562,490,72,220,209,11,96,90,6,95,72,23,64,39,25,87,80,7
N00004268,324,282,42,130,121,9,48,43,5,64,44,20,36,29,7,46,45,1
N00004269,317,275,42,153,145,8,52,41,11,47,37,10,31,24,7,34,28,6
N00004270,313,270,43,120,112,8,56,47,9,51,39,12,39,28,11,47,44,3
N00004271,282,253,29,123,113,10,35,32,3,43,39,4,36,26,10,45,43,2
N00004272,252,223,29,134,125,9,42,36,6,32,24,8,25,21,4,19,17,2
N00004273,394,346,48,97,93,4,26,23,3,51,43,8,60,42,18,160,145,15
N00004274,296,274,22,154,150,4,50,47,3,33,26,7,34,27,7,25,24,1
N00004275,277,257,20,128,125,3,54,44,10,31,30,1,24,22,2,40,36,4
N00004276,458,396,62,178,171,7,59,53,6,85,65,20,57,41,16,79,66,13
N00004277,304,258,46,100,99,1,45,37,8,32,22,10,51,37,14,76,63,13
N00004278,271,237,34,100,93,7,29,26,3,50,39,11,39,32,7,53,47,6
N00004279,325,268,57,108,105,3,46,36,10,43,31,12,67,48,19,61,48,13
N00004280,317,277,40,122,119,3,54,49,5,51,40,11,40,24,16,50,45,5
N00004281,424,373,51,141,140,1,64,51,13,76,64,12,51,43,8,92,75,17
N00004282,229,208,21,60,59,1,27,24,3,37,30,7,42,38,4,63,57,6
N00004283,340,304,36,138,133,5,54,45,9,61,56,5,35,30,5,52,40,12
N00004284,364,307,57,120,116,4,34,30,4,54,41,13,74,54,20,82,66,16
N00004285,317,259,58,111,106,5,33,29,4,62,45,17,46,31,15,65,48,17
N00004286,317,273,44,105,101,4,45,41,4,67,47,20,39,31,8,61,53,8
N00004287,615,520,95,290,266,24,73,63,10,97,72,25,58,42,16,97,77,20
N00004288,220,195,25,106,100,6,28,25,3,32,23,9,21,16,5,33,31,2
N00004289,220,189,31,103,98,5,19,12,7,38,26,12,30,26,4,30,27,3
N00004290,547,469,78,189,180,9,69,58,11,77,60,17,65,58,7,147,113,34
N00004291,343,276,67,124,114,10,58,48,10,76,49,27,39,27,12,46,38,8
N00004292,204,189,15,107,103,4,31,29,2,22,18,4,24,21,3,20,18,2
N00004293,236,213,23,100,96,4,21,16,5,30,25,5,25,21,4,60,55,5
N00004294,720,690,30,569,560,9,117,104,13,23,18,5,7,4,3,4,4,0
N00004295,271,223,48,55,53,2,22,19,3,30,20,10,47,33,14,117,98,19
N00004296,306,270,36,104,102,2,44,41,3,30,26,4,28,19,9,100,82,18
N00004297,325,275,50,112,105,7,52,43,9,55,39,16,50,38,12,56,50,6
N00004298,391,333,58,152,147,5,49,39,10,61,41,20,69,50,19,60,56,4
N00004299,479,416,63,169,165,4,65,62,3,79,58,21,82,65,17,84,66,18
N00004300,175,148,27,16,16,0,5,2,3,16,9,7,34,30,4,104,91,13
N00004301,362,307,55,115,114,1,50,44,6,46,35,11,54,35,19,97,79,18
N00004302,404,349,55,117,116,1,36,32,4,71,60,11,57,43,14,123,98,25
N00004303,270,231,39,100,95,5,40,34,6,54,38,16,46,39,7,30,25,5
N00004304,308,265,43,91,89,2,37,31,6,50,35,15,69,55,14,61,55,6
N00004305,253,206,47,88,82,6,38,30,8,28,21,7,41,28,13,58,45,13
N00004306,390,340,50,176,162,14,66,53,13,56,44,12,47,40,7,45,41,4
N00004307,254,224,30,121,107,14,51,45,6,27,20,7,15,15,0,40,37,3
N00004308,262,235,27,111,108,3,23,19,4,44,37,7,38,31,7,46,40,6
N00004309,235,202,33,56,51,5,22,19,3,24,19,5,44,35,9,89,78,11
N00004310,243,210,33,90,87,3,32,27,5,30,24,6,30,20,10,61,52,9
N00004311,215,194,21,115,109,6,32,30,2,19,14,5,17,12,5,32,29,3
N00004312,304,257,47,120,107,13,52,45,7,53,39,14,34,28,6,45,38,7
N00004313,248,225,23,129,126,3,43,39,4,37,30,7,25,20,5,14,10,4
N00004314,601,530,71,311,294,17,91,87,4,65,46,19,62,43,19,72,60,12
N00004315,240,218,22,119,115,4,38,32,6,27,22,5,18,15,3,38,34,4
N00004316,285,255,30,148,135,13,46,44,2,30,27,3,34,25,9,27,24,3
N00004317,269,233,36,139,130,9,53,46,7,21,17,4,11,7,4,45,33,12
N00004318,256,219,37,119,104,15,38,31,7,41,31,10,18,17,1,40,36,4
N00004319,285,247,38,135,122,13,52,45,7,38,30,8,28,24,4,32,26,6
N00004320,362,318,44,161,152,9,37,34,3,47,33,14,54,44,10,63,55,8
N00004321,650,562,88,215,203,12,61,56,5,97,73,24,138,110,28,139,120,19
N00004322,324,292,32,131,124,7,37,34,3,41,34,7,48,42,6,67,58,9
N00004323,362,308,54,151,144,7,63,53,10,50,37,13,51,35,16,47,39,8
N00004324,247,208,39,75,69,6,28,22,6,24,15,9,30,25,5,90,77,13
N00004325,271,226,45,96,92,4,30,28,2,39,25,14,32,21,11,74,60,14
N00004326,287,250,37,87,85,2,33,28,5,41,35,6,41,31,10,85,71,14
N00004327,274,219,55,84,77,7,32,24,8,43,22,21,38,32,6,77,64,13
N00004328,290,255,35,105,101,4,45,36,9,29,25,4,43,37,6,68,56,12
N00004329,274,243,31,126,123,3,41,34,7,42,34,8,27,21,6,38,31,7
N00004330,290,250,40,113,105,8,51,44,7,49,36,13,33,27,6,44,38,6
N00004331,299,257,42,138,127,11,47,37,10,30,21,9,42,35,7,42,37,5
N00004332,307,256,51,126,115,11,48,36,12,40,31,9,25,15,10,68,59,9
N00004333,257,213,44,121,106,15,18,14,4,31,24,7,39,27,12,48,42,6
N00004334,231,198,33,94,85,9,34,32,2,36,24,12,28,20,8,39,37,2
N00004335,220,200,20,88,84,4,21,17,4,40,32,8,22,21,1,49,46,3
N00004336,318,284,34,183,169,14,39,32,7,50,46,4,17,11,6,29,26,3
N00004337,249,229,20,106,99,7,43,34,9,24,23,1,22,21,1,54,52,2
N00004338,364,299,65,162,150,12,51,38,13,41,26,15,55,35,20,55,50,5
N00004339,539,487,52,258,251,7,101,88,13,67,53,14,43,32,11,70,63,7
N00004340,440,366,74,209,191,18,69,50,19,64,47,17,41,26,15,57,52,5
N00004341,433,385,48,217,205,12,59,46,13,66,53,13,47,38,9,44,43,1
N00004342,727,651,76,361,344,17,105,87,18,82,66,16,72,61,11,107,93,14
N00004343,269,238,31,129,119,10,34,27,7,49,40,9,32,29,3,25,23,2
N00004344,241,217,24,77,75,2,10,9,1,55,47,8,39,32,7,60,54,6
N00004345,345,290,55,164,145,19,34,28,6,56,38,18,48,41,7,43,38,5
N00004346,378,343,35,192,185,7,61,47,14,53,47,6,44,39,5,28,25,3
N00004347,459,395,64,224,208,16,65,52,13,65,48,17,42,32,10,63,55,8
N00004348,207,181,26,80,77,3,25,18,7,27,17,10,23,23,0,52,46,6
N00004349,252,236,16,117,111,6,28,26,2,35,30,5,38,37,1,34,32,2
N00004350,1090,974,116,505,481,24,182,157,25,148,119,29,122,97,25,133,120,13
N00004351,539,491,48,296,282,14,75,66,9,62,43,19,50,46,4,56,54,2
N00004352,607,551,56,326,311,15,97,83,14,70,55,15,55,47,8,59,55,4
N00004353,492,432,60,241,227,14,87,73,14,56,40,16,55,44,11,53,48,5
N00004354,387,341,46,189,184,5,60,43,17,44,29,15,50,44,6,44,41,3
N00004355,353,292,61,128,115,13,38,30,8,35,25,10,66,50,16,86,72,14
N00004356,266,234,32,107,101,6,32,28,4,46,38,8,31,23,8,50,44,6
N00004357,1457,1291,166,754,730,24,237,187,50,193,140,53,136,113,23,137,121,16
N00004358,298,258,40,128,121,7,29,23,6,46,32,14,52,44,8,43,38,5
N00004359,1059,968,91,680,649,31,176,159,17,97,74,23,69,50,19,37,36,1
N00004360,494,439,55,165,158,7,42,36,6,89,69,20,59,52,7,139,124,15
N00004361,494,452,42,185,179,6,58,53,5,65,55,10,74,64,10,112,101,11
N00004362,642,549,93,253,236,17,97,81,16,98,70,28,93,73,20,101,89,12
N00004363,467,415,52,229,220,9,58,47,11,80,58,22,54,45,9,46,45,1
N00004364,418,378,40,205,197,8,53,46,7,57,48,9,52,40,12,51,47,4
N00004365,548,513,35,314,302,12,100,90,10,49,39,10,40,38,2,45,44,1
N00004366,268,245,23,123,119,4,38,31,7,31,25,6,40,36,4,36,34,2
N00004367,688,617,71,319,307,12,69,63,6,96,72,24,85,71,14,119,104,15
N00004368,494,424,70,239,222,17,79,67,12,76,50,26,41,32,9,59,53,6
N00004369,403,361,42,207,199,8,59,50,9,47,38,9,44,34,10,46,40,6
N00004370,601,550,51,343,328,15,85,74,11,66,49,17,54,50,4,53,49,4
N00004371,442,387,55,195,191,4,56,43,13,66,46,20,51,41,10,74,66,8
N00004372,486,437,49,249,240,9,74,60,14,69,54,15,47,43,4,47,40,7
N00004373,490,427,63,263,241,22,56,46,10,79,58,21,46,39,7,46,43,3
N00004374,469,435,34,237,231,6,78,71,7,63,53,10,35,30,5,56,50,6
N00004375,849,758,91,389,373,16,147,122,25,133,101,32,68,58,10,112,104,8
N00004376,448,413,35,209,206,3,66,59,7,67,56,11,47,35,12,59,57,2
N00004377,465,414,51,218,205,13,60,48,12,86,68,18,44,41,3,57,52,5
N00004378,211,197,14,109,104,5,38,35,3,31,27,4,17,15,2,16,16,0
N00004379,267,224,43,115,101,14,25,18,7,36,28,8,35,30,5,56,47,9
N00004380,310,264,46,122,117,5,30,28,2,54,41,13,42,32,10,62,46,16
N00004381,292,272,20,113,111,2,47,44,3,49,41,8,43,39,4,40,37,3
N00004382,373,332,41,166,156,10,51,43,8,52,41,11,47,39,8,57,53,4
N00004383,275,246,29,101,96,5,27,18,9,44,36,8,37,34,3,66,62,4
N00004384,251,225,26,93,88,5,29,24,5,25,22,3,41,34,7,63,57,6
N00004385,271,225,46,102,95,7,35,31,4,66,43,23,35,26,9,33,30,3
N00004386,438,382,56,196,188,8,66,59,7,71,46,25,49,37,12,56,52,4
N00004387,348,310,38,122,118,4,44,38,6,58,46,12,38,31,7,86,77,9
N00004388,427,363,64,171,156,15,51,40,11,77,58,19,57,49,8,71,60,11
N00004389,488,433,55,226,215,11,71,63,8,82,60,22,48,41,7,61,54,7
N00004390,439,389,50,198,188,10,61,51,10,56,44,12,57,44,13,67,62,5
N00004391,497,453,44,251,243,8,67,61,6,55,42,13,65,55,10,59,52,7
N00004392,352,309,43,193,179,14,32,26,6,51,36,15,39,33,6,37,35,2
N00004393,314,272,42,114,103,11,45,40,5,50,37,13,42,36,6,63,56,7
N00004394,205,180,25,91,86,5,41,31,10,28,24,4,21,19,2,24,20,4
N00004395,232,209,23,79,72,7,22,20,2,39,33,6,31,27,4,61,57,4
N00004396,446,401,45,207,201,6,62,48,14,57,46,11,64,54,10,56,52,4
N00004397,342,303,39,158,144,14,47,40,7,40,28,12,29,28,1,68,63,5
N00004398,539,489,50,279,271,8,76,64,12,77,65,12,50,40,10,57,49,8
N00004399,616,530,86,285,265,20,105,82,23,113,90,23,59,46,13,54,47,7
N00004400,499,418,81,218,206,12,79,62,17,71,45,26,60,48,12,71,57,14
N00004401,752,676,76,443,415,28,100,85,15,96,76,20,66,58,8,47,42,5
N00004402,1134,1014,120,624,589,35,156,128,28,146,113,33,114,97,17,94,87,7
N00004403,354,324,30,210,206,4,62,52,10,39,27,12,22,20,2,21,19,2
N00004404,709,632,77,324,308,16,96,82,14,97,78,19,91,78,13,101,86,15
N00004405,636,564,72,256,240,16,86,68,18,89,73,16,103,93,10,102,90,12
N00004406,421,372,49,266,251,15,58,47,11,51,36,15,32,26,6,14,12,2
N00004407,344,308,36,180,172,8,51,46,5,63,47,16,27,22,5,23,21,2
N00004408,317,265,52,146,131,15,48,39,9,52,39,13,37,28,9,34,28,6
N00004409,448,394,54,225,218,7,59,50,9,81,61,20,43,29,14,40,36,4
N00004410,656,582,74,347,324,23,85,71,14,112,90,22,57,47,10,55,50,5
N00004411,476,425,51,266,252,14,77,70,7,73,51,22,41,35,6,19,17,2
N00004412,432,389,43,241,229,12,65,50,15,52,44,8,34,29,5,40,37,3
N00004413,210,194,16,63,59,4,18,14,4,26,23,3,31,27,4,72,71,1
N00004414,154,146,8,51,50,1,14,14,0,18,17,1,22,21,1,49,44,5
N00004415,1041,943,98,606,557,49,156,138,18,132,113,19,87,77,10,60,58,2
N00004416,628,565,63,373,348,25,87,73,14,79,66,13,31,25,6,58,53,5
N00004417,506,446,60,247,234,13,65,55,10,91,73,18,51,38,13,52,46,6
N00004418,517,461,56,259,246,13,68,52,16,66,56,10,60,51,9,64,56,8
N00004419,468,424,44,233,223,10,60,54,6,65,51,14,51,45,6,59,51,8
N00004420,525,449,76,250,219,31,66,57,9,70,54,16,72,57,15,67,62,5
N00004421,374,320,54,160,150,10,62,50,12,44,29,15,50,39,11,58,52,6
N00004422,493,442,51,242,227,15,67,52,15,63,55,8,54,47,7,67,61,6
N00004423,466,419,47,237,230,7,65,53,12,58,45,13,59,51,8,47,40,7
N00004424,400,354,46,203,191,12,66,58,8,43,38,5,41,29,12,47,38,9
N00004425,513,442,71,277,258,19,85,73,12,58,38,20,47,35,12,46,38,8
N00004426,478,425,53,236,222,14,69,56,13,61,52,9,59,48,11,53,47,6
N00004427,397,357,40,200,189,11,59,48,11,65,57,8,32,27,5,41,36,5
N00004428,394,332,62,166,152,14,49,35,14,66,50,16,50,38,12,63,57,6
N00004429,539,484,55,280,274,6,72,59,13,82,65,17,45,29,16,60,57,3
N00004430,539,475,64,297,279,18,77,61,16,64,52,12,51,38,13,50,45,5
N00004431,505,454,51,278,257,21,76,65,11,68,58,10,46,40,6,37,34,3
N00004432,130,127,3,25,25,0,13,13,0,20,20,0,24,22,2,48,47,1
