GeographyCode,LC3605NI0001,LC3605NI0002,LC3605NI0003,LC3605NI0004,LC3605NI0005,LC3605NI0006,LC3605NI0007,LC3605NI0008,LC3605NI0009,LC3605NI0010,LC3605NI0011,LC3605NI0012,LC3605NI0013,LC3605NI0014,LC3605NI0015,LC3605NI0016,LC3605NI0017,LC3605NI0018,LC3605NI0019,LC3605NI0020,LC3605NI0021,LC3605NI0022,LC3605NI0023,LC3605NI0024
N00003894,203,56,147,118,10,108,32,3,29,86,7,79,85,46,39,28,16,12,23,21,2,34,9,25
N00003895,177,28,149,124,7,117,28,2,26,96,5,91,53,21,32,24,13,11,8,6,2,21,2,19
N00003896,531,196,335,248,32,216,74,12,62,174,20,154,283,164,119,105,55,50,94,90,4,84,19,65
N00003897,182,31,151,92,10,82,26,4,22,66,6,60,90,21,69,11,6,5,10,8,2,69,7,62
N00003898,283,33,250,213,15,198,65,9,56,148,6,142,70,18,52,32,13,19,3,3,0,35,2,33
N00003899,275,34,241,182,9,173,47,3,44,135,6,129,93,25,68,52,16,36,10,7,3,31,2,29
N00003900,211,44,167,105,6,99,42,3,39,63,3,60,106,38,68,38,21,17,16,14,2,52,3,49
N00003901,181,40,141,99,9,90,43,2,41,56,7,49,82,31,51,16,11,5,13,12,1,53,8,45
N00003902,245,43,202,142,13,129,33,3,30,109,10,99,103,30,73,57,17,40,9,8,1,37,5,32
N00003903,438,40,398,367,23,344,105,11,94,262,12,250,71,17,54,13,3,10,11,11,0,47,3,44
N00003904,382,58,324,266,18,248,68,12,56,198,6,192,116,40,76,59,25,34,11,10,1,46,5,41
N00003905,200,55,145,113,8,105,32,1,31,81,7,74,87,47,40,42,20,22,19,18,1,26,9,17
N00003906,165,35,130,100,4,96,18,2,16,82,2,80,65,31,34,16,9,7,22,20,2,27,2,25
N00003907,242,42,200,174,18,156,47,10,37,127,8,119,68,24,44,27,13,14,9,7,2,32,4,28
N00003908,131,41,90,64,2,62,12,1,11,52,1,51,67,39,28,30,19,11,22,18,4,15,2,13
N00003909,259,49,210,162,13,149,49,3,46,113,10,103,97,36,61,21,6,15,24,23,1,52,7,45
N00003910,185,36,149,111,5,106,34,1,33,77,4,73,74,31,43,44,24,20,7,6,1,23,1,22
N00003911,918,110,808,711,45,666,171,9,162,540,36,504,207,65,142,73,29,44,24,23,1,110,13,97
N00003912,330,51,279,238,17,221,54,6,48,184,11,173,92,34,58,48,22,26,6,6,0,38,6,32
N00003913,176,36,140,107,11,96,33,0,33,74,11,63,69,25,44,27,12,15,13,9,4,29,4,25
N00003914,266,42,224,179,12,167,39,1,38,140,11,129,87,30,57,43,19,24,7,3,4,37,8,29
N00003915,203,49,154,108,10,98,37,4,33,71,6,65,95,39,56,27,16,11,15,13,2,53,10,43
N00003916,287,41,246,199,13,186,48,5,43,151,8,143,88,28,60,28,13,15,10,10,0,50,5,45
N00003917,211,52,159,106,8,98,22,3,19,84,5,79,105,44,61,46,23,23,19,14,5,40,7,33
N00003918,202,46,156,115,4,111,27,1,26,88,3,85,87,42,45,45,31,14,7,6,1,35,5,30
N00003919,227,44,183,138,11,127,45,5,40,93,6,87,89,33,56,59,29,30,4,3,1,26,1,25
N00003920,243,57,186,159,16,143,46,5,41,113,11,102,84,41,43,35,20,15,17,15,2,32,6,26
N00003921,254,49,205,169,14,155,39,4,35,130,10,120,85,35,50,39,19,20,12,11,1,34,5,29
N00003922,237,50,187,155,18,137,45,5,40,110,13,97,82,32,50,43,17,26,13,13,0,26,2,24
N00003923,223,46,177,171,24,147,53,9,44,118,15,103,52,22,30,34,18,16,4,3,1,14,1,13
N00003924,243,52,191,145,7,138,35,4,31,110,3,107,98,45,53,41,22,19,16,16,0,41,7,34
N00003925,224,32,192,164,10,154,42,3,39,122,7,115,60,22,38,20,8,12,15,14,1,25,0,25
N00003926,243,24,219,173,11,162,52,5,47,121,6,115,70,13,57,32,8,24,3,1,2,35,4,31
N00003927,239,42,197,165,14,151,44,4,40,121,10,111,74,28,46,37,18,19,5,4,1,32,6,26
N00003928,324,96,228,189,18,171,58,9,49,131,9,122,135,78,57,52,32,20,37,34,3,46,12,34
N00003929,186,39,147,124,10,114,33,3,30,91,7,84,62,29,33,32,18,14,6,6,0,24,5,19
N00003930,219,44,175,135,13,122,44,4,40,91,9,82,84,31,53,47,19,28,13,8,5,24,4,20
N00003931,151,54,97,79,11,68,23,3,20,56,8,48,72,43,29,36,23,13,15,15,0,21,5,16
N00003932,268,36,232,183,13,170,44,5,39,139,8,131,85,23,62,52,14,38,9,7,2,24,2,22
N00003933,649,72,577,469,23,446,125,8,117,344,15,329,180,49,131,80,25,55,20,18,2,80,6,74
N00003934,246,46,200,162,13,149,41,5,36,121,8,113,84,33,51,35,17,18,12,11,1,37,5,32
N00003935,278,41,237,183,14,169,47,4,43,136,10,126,95,27,68,46,14,32,8,8,0,41,5,36
N00003936,645,82,563,480,21,459,112,9,103,368,12,356,165,61,104,82,41,41,17,14,3,66,6,60
N00003937,236,28,208,161,4,157,45,4,41,116,0,116,75,24,51,46,20,26,3,3,0,26,1,25
N00003938,200,31,169,130,7,123,33,0,33,97,7,90,70,24,46,43,12,31,9,9,0,18,3,15
N00003939,277,41,236,194,17,177,54,3,51,140,14,126,83,24,59,43,16,27,6,4,2,34,4,30
N00003940,238,47,191,149,18,131,40,6,34,109,12,97,89,29,60,52,22,30,3,3,0,34,4,30
N00003941,287,34,253,203,17,186,55,6,49,148,11,137,84,17,67,39,11,28,6,5,1,39,1,38
N00003942,324,37,287,238,10,228,70,6,64,168,4,164,86,27,59,31,9,22,13,12,1,42,6,36
N00003943,467,80,387,329,23,306,89,5,84,240,18,222,138,57,81,51,27,24,23,20,3,64,10,54
N00003944,273,51,222,192,16,176,60,5,55,132,11,121,81,35,46,43,22,21,8,8,0,30,5,25
N00003945,225,25,200,153,7,146,43,4,39,110,3,107,72,18,54,35,9,26,10,8,2,27,1,26
N00003946,332,40,292,255,18,237,64,7,57,191,11,180,77,22,55,31,10,21,11,10,1,35,2,33
N00003947,419,52,367,319,18,301,78,4,74,241,14,227,100,34,66,39,17,22,14,13,1,47,4,43
N00003948,248,45,203,173,15,158,50,5,45,123,10,113,75,30,45,38,20,18,8,7,1,29,3,26
N00003949,225,29,196,159,8,151,48,5,43,111,3,108,66,21,45,27,12,15,9,7,2,30,2,28
N00003950,233,41,192,152,9,143,55,6,49,97,3,94,81,32,49,37,14,23,14,13,1,30,5,25
N00003951,188,39,149,110,5,105,27,3,24,83,2,81,78,34,44,42,25,17,6,6,0,30,3,27
N00003952,194,41,153,110,7,103,28,1,27,82,6,76,84,34,50,47,23,24,9,9,0,28,2,26
N00003953,203,39,164,123,10,113,35,2,33,88,8,80,80,29,51,49,23,26,4,3,1,27,3,24
N00003954,151,39,112,81,9,72,23,2,21,58,7,51,70,30,40,47,21,26,6,6,0,17,3,14
N00003955,197,45,152,122,9,113,30,2,28,92,7,85,75,36,39,44,18,26,11,11,0,20,7,13
N00003956,241,38,203,167,15,152,54,9,45,113,6,107,74,23,51,33,11,22,5,5,0,36,7,29
N00003957,154,46,108,65,7,58,19,2,17,46,5,41,89,39,50,15,10,5,22,22,0,52,7,45
N00003958,362,100,262,178,15,163,49,3,46,129,12,117,184,85,99,45,32,13,48,44,4,91,9,82
N00003959,186,36,150,80,6,74,18,3,15,62,3,59,106,30,76,57,20,37,10,6,4,39,4,35
N00003960,195,36,159,115,6,109,32,2,30,83,4,79,80,30,50,55,21,34,8,8,0,17,1,16
N00003961,216,60,156,117,14,103,37,6,31,80,8,72,99,46,53,70,33,37,9,9,0,20,4,16
N00003962,524,102,422,311,26,285,94,13,81,217,13,204,213,76,137,122,45,77,19,18,1,72,13,59
N00003963,218,45,173,119,9,110,33,5,28,86,4,82,99,36,63,70,24,46,6,6,0,23,6,17
N00003964,249,52,197,132,13,119,35,5,30,97,8,89,117,39,78,32,13,19,21,18,3,64,8,56
N00003965,284,38,246,223,15,208,57,8,49,166,7,159,61,23,38,24,12,12,10,9,1,27,2,25
N00003966,218,74,144,115,21,94,39,9,30,76,12,64,103,53,50,35,25,10,26,21,5,42,7,35
N00003967,277,15,262,230,8,222,68,3,65,162,5,157,47,7,40,8,2,6,4,3,1,35,2,33
N00003968,205,54,151,123,16,107,41,8,33,82,8,74,82,38,44,31,13,18,18,18,0,33,7,26
N00003969,184,57,127,103,12,91,25,5,20,78,7,71,81,45,36,51,27,24,15,15,0,15,3,12
N00003970,223,57,166,132,9,123,39,2,37,93,7,86,91,48,43,38,24,14,18,18,0,35,6,29
N00003971,210,48,162,129,15,114,34,3,31,95,12,83,81,33,48,37,16,21,13,11,2,31,6,25
N00003972,230,67,163,120,8,112,36,3,33,84,5,79,110,59,51,43,29,14,23,20,3,44,10,34
N00003973,249,31,218,162,10,152,47,6,41,115,4,111,87,21,66,44,13,31,6,4,2,37,4,33
N00003974,467,51,416,363,26,337,100,7,93,263,19,244,104,25,79,22,9,13,16,14,2,66,2,64
N00003975,272,39,233,190,14,176,56,3,53,134,11,123,82,25,57,34,16,18,9,6,3,39,3,36
N00003976,250,53,197,175,25,150,51,8,43,124,17,107,75,28,47,26,14,12,10,10,0,39,4,35
N00003977,226,55,171,144,19,125,54,7,47,90,12,78,82,36,46,36,15,21,15,14,1,31,7,24
N00003978,262,40,222,185,11,174,41,1,40,144,10,134,77,29,48,37,17,20,10,9,1,30,3,27
N00003979,243,42,201,155,8,147,58,5,53,97,3,94,88,34,54,39,19,20,10,8,2,39,7,32
N00003980,286,57,229,161,13,148,41,3,38,120,10,110,125,44,81,84,33,51,8,6,2,33,5,28
N00003981,187,54,133,98,5,93,34,0,34,64,5,59,89,49,40,32,22,10,21,19,2,36,8,28
N00003982,166,38,128,123,15,108,35,7,28,88,8,80,43,23,20,22,14,8,5,5,0,16,4,12
N00003983,191,52,139,104,14,90,32,4,28,72,10,62,87,38,49,14,6,8,28,27,1,45,5,40
N00003984,244,51,193,144,10,134,47,5,42,97,5,92,100,41,59,25,10,15,25,22,3,50,9,41
N00003985,204,66,138,106,9,97,34,4,30,72,5,67,98,57,41,27,20,7,23,22,1,48,15,33
N00003986,165,53,112,78,6,72,30,3,27,48,3,45,87,47,40,28,16,12,28,27,1,31,4,27
N00003987,191,51,140,99,12,87,38,4,34,61,8,53,92,39,53,29,17,12,20,16,4,43,6,37
N00003988,205,69,136,102,11,91,33,3,30,69,8,61,103,58,45,43,28,15,24,24,0,36,6,30
N00003989,134,42,92,69,5,64,20,2,18,49,3,46,65,37,28,17,9,8,23,23,0,25,5,20
N00003990,324,45,279,237,16,221,60,3,57,177,13,164,87,29,58,53,19,34,5,5,0,29,5,24
N00003991,216,35,181,138,9,129,46,5,41,92,4,88,78,26,52,31,13,18,10,7,3,37,6,31
N00003992,266,39,227,184,9,175,46,4,42,138,5,133,82,30,52,49,18,31,9,7,2,24,5,19
N00003993,304,45,259,212,11,201,55,2,53,157,9,148,92,34,58,45,20,25,8,6,2,39,8,31
N00003994,277,33,244,207,17,190,67,8,59,140,9,131,70,16,54,30,10,20,2,2,0,38,4,34
N00003995,290,40,250,209,17,192,47,5,42,162,12,150,81,23,58,37,15,22,8,7,1,36,1,35
N00003996,245,61,184,162,14,148,30,2,28,132,12,120,83,47,36,34,25,9,16,15,1,33,7,26
N00003997,265,38,227,187,16,171,45,5,40,142,11,131,78,22,56,40,10,30,9,8,1,29,4,25
N00003998,256,36,220,205,19,186,48,5,43,157,14,143,51,17,34,20,9,11,7,6,1,24,2,22
N00003999,267,23,244,215,7,208,57,2,55,158,5,153,52,16,36,14,7,7,8,7,1,30,2,28
N00004000,204,55,149,114,12,102,32,6,26,82,6,76,90,43,47,23,13,10,27,21,6,40,9,31
N00004001,236,55,181,122,15,107,42,4,38,80,11,69,114,40,74,17,10,7,25,19,6,72,11,61
N00004002,193,62,131,104,13,91,40,6,34,64,7,57,89,49,40,35,21,14,25,21,4,29,7,22
N00004003,289,66,223,168,15,153,53,3,50,115,12,103,121,51,70,32,24,8,20,16,4,69,11,58
N00004004,180,58,122,88,5,83,30,1,29,58,4,54,92,53,39,18,12,6,34,32,2,40,9,31
N00004005,132,50,82,60,7,53,20,2,18,40,5,35,72,43,29,26,18,8,26,23,3,20,2,18
N00004006,162,51,111,89,11,78,31,5,26,58,6,52,73,40,33,20,14,6,27,25,2,26,1,25
N00004007,182,41,141,92,6,86,30,4,26,62,2,60,90,35,55,13,9,4,14,13,1,63,13,50
N00004008,304,51,253,204,12,192,61,6,55,143,6,137,100,39,61,36,17,19,16,15,1,48,7,41
N00004009,221,29,192,163,10,153,45,4,41,118,6,112,58,19,39,22,8,14,7,7,0,29,4,25
N00004010,290,54,236,203,17,186,74,7,67,129,10,119,87,37,50,39,22,17,12,11,1,36,4,32
N00004011,316,49,267,222,9,213,74,4,70,148,5,143,94,40,54,30,18,12,15,13,2,49,9,40
N00004012,235,58,177,134,16,118,46,6,40,88,10,78,101,42,59,56,21,35,12,12,0,33,9,24
N00004013,242,36,206,162,7,155,45,1,44,117,6,111,80,29,51,31,17,14,8,7,1,41,5,36
N00004014,280,60,220,193,25,168,59,10,49,134,15,119,87,35,52,36,16,20,16,14,2,35,5,30
N00004015,225,39,186,157,14,143,45,3,42,112,11,101,68,25,43,25,11,14,13,12,1,30,2,28
N00004016,288,50,238,195,17,178,58,7,51,137,10,127,93,33,60,54,20,34,12,12,0,27,1,26
N00004017,199,38,161,132,12,120,39,7,32,93,5,88,67,26,41,30,16,14,8,8,0,29,2,27
N00004018,217,40,177,136,8,128,36,3,33,100,5,95,81,32,49,39,16,23,12,11,1,30,5,25
N00004019,235,33,202,169,8,161,40,3,37,129,5,124,66,25,41,25,14,11,8,8,0,33,3,30
N00004020,290,50,240,205,18,187,64,7,57,141,11,130,85,32,53,28,17,11,15,13,2,42,2,40
N00004021,221,35,186,149,12,137,45,6,39,104,6,98,72,23,49,29,16,13,8,4,4,35,3,32
N00004022,214,53,161,114,10,104,27,3,24,87,7,80,100,43,57,23,12,11,21,19,2,56,12,44
N00004023,180,40,140,122,12,110,35,4,31,87,8,79,58,28,30,21,13,8,12,11,1,25,4,21
N00004024,223,50,173,146,10,136,57,6,51,89,4,85,77,40,37,20,10,10,26,24,2,31,6,25
N00004025,305,72,233,180,11,169,56,4,52,124,7,117,125,61,64,59,30,29,25,24,1,41,7,34
N00004026,252,46,206,160,15,145,46,8,38,114,7,107,92,31,61,57,20,37,13,11,2,22,0,22
N00004027,239,55,184,136,18,118,44,5,39,92,13,79,103,37,66,69,25,44,8,8,0,26,4,22
N00004028,223,48,175,137,12,125,55,5,50,82,7,75,86,36,50,39,18,21,15,14,1,32,4,28
N00004029,230,61,169,128,17,111,39,4,35,89,13,76,102,44,58,73,36,37,7,7,0,22,1,21
N00004030,210,50,160,139,13,126,38,4,34,101,9,92,71,37,34,32,16,16,14,14,0,25,7,18
N00004031,203,72,131,106,14,92,27,2,25,79,12,67,97,58,39,35,24,11,27,26,1,35,8,27
N00004032,154,39,115,94,11,83,32,5,27,62,6,56,60,28,32,19,13,6,12,11,1,29,4,25
N00004033,191,35,156,123,5,118,45,1,44,78,4,74,68,30,38,22,16,6,10,9,1,36,5,31
N00004034,170,31,139,110,8,102,32,4,28,78,4,74,60,23,37,27,10,17,9,9,0,24,4,20
N00004035,202,67,135,123,18,105,37,6,31,86,12,74,79,49,30,56,37,19,11,11,0,12,1,11
N00004036,175,21,154,121,5,116,29,2,27,92,3,89,54,16,38,15,5,10,8,7,1,31,4,27
N00004037,213,41,172,139,8,131,37,3,34,102,5,97,74,33,41,24,16,8,13,12,1,37,5,32
N00004038,185,52,133,97,8,89,23,5,18,74,3,71,88,44,44,44,31,13,10,9,1,34,4,30
N00004039,198,38,160,128,13,115,35,5,30,93,8,85,70,25,45,43,20,23,1,1,0,26,4,22
N00004040,211,39,172,132,10,122,40,5,35,92,5,87,79,29,50,40,19,21,12,10,2,27,0,27
N00004041,219,55,164,121,14,107,29,4,25,92,10,82,98,41,57,53,26,27,11,10,1,34,5,29
N00004042,438,80,358,281,21,260,79,5,74,202,16,186,157,59,98,82,40,42,12,12,0,63,7,56
N00004043,246,38,208,177,10,167,54,5,49,123,5,118,69,28,41,33,18,15,7,7,0,29,3,26
N00004044,203,43,160,124,15,109,39,5,34,85,10,75,79,28,51,39,11,28,15,14,1,25,3,22
N00004045,258,54,204,155,11,144,48,8,40,107,3,104,103,43,60,51,29,22,13,10,3,39,4,35
N00004046,220,55,165,131,13,118,45,4,41,86,9,77,89,42,47,41,27,14,14,12,2,34,3,31
N00004047,768,79,689,578,31,547,159,11,148,419,20,399,190,48,142,59,24,35,16,14,2,115,10,105
N00004048,343,28,315,262,14,248,86,7,79,176,7,169,81,14,67,25,3,22,4,4,0,52,7,45
N00004049,345,42,303,242,19,223,71,6,65,171,13,158,103,23,80,56,13,43,7,6,1,40,4,36
N00004050,675,74,601,491,27,464,129,6,123,362,21,341,184,47,137,82,25,57,18,13,5,84,9,75
N00004051,720,56,664,507,26,481,138,9,129,369,17,352,213,30,183,76,13,63,14,14,0,123,3,120
N00004052,251,30,221,174,15,159,53,8,45,121,7,114,77,15,62,47,13,34,1,1,0,29,1,28
N00004053,224,30,194,162,11,151,42,3,39,120,8,112,62,19,43,34,12,22,8,7,1,20,0,20
N00004054,360,52,308,254,18,236,74,7,67,180,11,169,106,34,72,50,17,33,9,9,0,47,8,39
N00004055,177,49,128,105,13,92,33,8,25,72,5,67,72,36,36,31,14,17,24,20,4,17,2,15
N00004056,308,35,273,233,12,221,56,6,50,177,6,171,75,23,52,23,14,9,7,7,0,45,2,43
N00004057,288,34,254,185,12,173,54,5,49,131,7,124,103,22,81,48,14,34,6,6,0,49,2,47
N00004058,876,95,781,695,33,662,162,9,153,533,24,509,181,62,119,64,33,31,20,17,3,97,12,85
N00004059,1054,86,968,892,38,854,198,10,188,694,28,666,162,48,114,35,20,15,22,21,1,105,7,98
N00004060,885,101,784,720,46,674,162,15,147,558,31,527,165,55,110,26,20,6,28,26,2,111,9,102
N00004061,442,54,388,345,25,320,105,15,90,240,10,230,97,29,68,10,5,5,24,21,3,63,3,60
N00004062,367,47,320,270,22,248,71,8,63,199,14,185,97,25,72,29,14,15,8,5,3,60,6,54
N00004063,641,91,550,457,38,419,140,16,124,317,22,295,184,53,131,78,27,51,22,17,5,84,9,75
N00004064,462,43,419,343,16,327,93,5,88,250,11,239,119,27,92,44,15,29,8,7,1,67,5,62
N00004065,158,59,99,62,6,56,22,4,18,40,2,38,96,53,43,33,21,12,25,24,1,38,8,30
N00004066,199,68,131,109,12,97,34,7,27,75,5,70,90,56,34,44,30,14,20,19,1,26,7,19
N00004067,171,53,118,89,9,80,38,6,32,51,3,48,82,44,38,20,14,6,23,21,2,39,9,30
N00004068,216,59,157,118,15,103,35,5,30,83,10,73,98,44,54,29,17,12,20,17,3,49,10,39
N00004069,184,55,129,95,9,86,40,6,34,55,3,52,89,46,43,28,17,11,25,21,4,36,8,28
N00004070,172,56,116,91,15,76,34,7,27,57,8,49,81,41,40,35,19,16,17,16,1,29,6,23
N00004071,193,60,133,96,14,82,33,2,31,63,12,51,97,46,51,26,19,7,21,19,2,50,8,42
N00004072,223,49,174,132,17,115,36,8,28,96,9,87,91,32,59,25,14,11,14,11,3,52,7,45
N00004073,761,96,665,595,33,562,148,9,139,447,24,423,166,63,103,21,17,4,31,28,3,114,18,96
N00004074,229,43,186,161,8,153,43,3,40,118,5,113,68,35,33,26,19,7,8,8,0,34,8,26
N00004075,349,47,302,250,18,232,86,6,80,164,12,152,99,29,70,49,15,34,7,7,0,43,7,36
N00004076,232,43,189,175,19,156,50,7,43,125,12,113,57,24,33,13,10,3,10,7,3,34,7,27
N00004077,266,47,219,192,14,178,58,7,51,134,7,127,74,33,41,29,13,16,16,16,0,29,4,25
N00004078,218,51,167,138,13,125,49,6,43,89,7,82,80,38,42,33,21,12,12,11,1,35,6,29
N00004079,216,67,149,115,14,101,29,4,25,86,10,76,101,53,48,49,28,21,20,19,1,32,6,26
N00004080,218,81,137,99,12,87,38,4,34,61,8,53,119,69,50,32,26,6,38,33,5,49,10,39
N00004081,226,58,168,129,15,114,42,6,36,87,9,78,97,43,54,41,20,21,17,15,2,39,8,31
N00004082,271,58,213,162,8,154,55,4,51,107,4,103,109,50,59,30,16,14,26,25,1,53,9,44
N00004083,226,66,160,106,8,98,35,2,33,71,6,65,120,58,62,33,24,9,33,26,7,54,8,46
N00004084,211,29,182,134,6,128,37,2,35,97,4,93,77,23,54,48,15,33,6,6,0,23,2,21
N00004085,656,129,527,402,32,370,120,15,105,282,17,265,254,97,157,104,50,54,31,27,4,119,20,99
N00004086,183,54,129,94,9,85,31,5,26,63,4,59,89,45,44,17,13,4,27,24,3,45,8,37
N00004087,606,61,545,388,18,370,145,9,136,243,9,234,218,43,175,35,18,17,16,13,3,167,12,155
N00004088,264,32,232,181,6,175,46,1,45,135,5,130,83,26,57,48,15,33,6,6,0,29,5,24
N00004089,203,23,180,135,10,125,35,5,30,100,5,95,68,13,55,35,10,25,1,1,0,32,2,30
N00004090,891,45,846,442,7,435,278,2,276,164,5,159,449,38,411,32,3,29,4,4,0,413,31,382
N00004091,839,46,793,387,14,373,256,9,247,131,5,126,452,32,420,44,12,32,9,6,3,399,14,385
N00004092,192,40,152,123,13,110,25,4,21,98,9,89,69,27,42,34,15,19,6,6,0,29,6,23
N00004093,272,67,205,166,19,147,37,4,33,129,15,114,106,48,58,46,21,25,19,17,2,41,10,31
N00004094,402,100,302,249,27,222,74,9,65,175,18,157,153,73,80,54,35,19,30,30,0,69,8,61
N00004095,220,69,151,90,5,85,33,2,31,57,3,54,130,64,66,37,24,13,33,31,2,60,9,51
N00004096,183,57,126,89,13,76,33,3,30,56,10,46,94,44,50,24,15,9,20,18,2,50,11,39
N00004097,349,67,282,183,11,172,76,7,69,107,4,103,166,56,110,38,19,19,32,28,4,96,9,87
N00004098,207,63,144,101,11,90,38,4,34,63,7,56,106,52,54,18,12,6,31,30,1,57,10,47
N00004099,422,68,354,293,18,275,60,3,57,233,15,218,129,50,79,47,24,23,21,17,4,61,9,52
N00004100,233,72,161,112,12,100,46,4,42,66,8,58,121,60,61,26,13,13,40,37,3,55,10,45
N00004101,152,58,94,70,9,61,15,2,13,55,7,48,82,49,33,42,30,12,17,16,1,23,3,20
N00004102,232,69,163,127,9,118,35,2,33,92,7,85,105,60,45,32,24,8,24,23,1,49,13,36
N00004103,143,46,97,60,3,57,18,0,18,42,3,39,83,43,40,38,20,18,19,16,3,26,7,19
N00004104,132,31,101,85,5,80,25,1,24,60,4,56,47,26,21,20,15,5,9,9,0,18,2,16
N00004105,170,75,95,75,13,62,18,3,15,57,10,47,95,62,33,28,20,8,36,30,6,31,12,19
N00004106,180,67,113,87,9,78,24,5,19,63,4,59,93,58,35,26,18,8,37,34,3,30,6,24
N00004107,149,44,105,82,11,71,22,0,22,60,11,49,67,33,34,38,17,21,11,11,0,18,5,13
N00004108,186,50,136,101,14,87,30,9,21,71,5,66,85,36,49,22,13,9,23,20,3,40,3,37
N00004109,174,41,133,107,7,100,37,2,35,70,5,65,67,34,33,32,24,8,8,8,0,27,2,25
N00004110,235,46,189,164,13,151,55,5,50,109,8,101,71,33,38,34,22,12,10,8,2,27,3,24
N00004111,295,41,254,170,14,156,55,3,52,115,11,104,125,27,98,83,15,68,10,10,0,32,2,30
N00004112,331,36,295,234,13,221,70,5,65,164,8,156,97,23,74,48,12,36,6,6,0,43,5,38
N00004113,501,67,434,335,18,317,86,5,81,249,13,236,166,49,117,85,23,62,11,10,1,70,16,54
N00004114,222,39,183,168,15,153,51,9,42,117,6,111,54,24,30,27,15,12,8,7,1,19,2,17
N00004115,292,43,249,217,14,203,72,7,65,145,7,138,75,29,46,15,13,2,13,8,5,47,8,39
N00004116,502,43,459,390,20,370,123,8,115,267,12,255,112,23,89,22,6,16,10,10,0,80,7,73
N00004117,366,39,327,283,16,267,89,6,83,194,10,184,83,23,60,22,10,12,7,6,1,54,7,47
N00004118,236,44,192,160,16,144,54,5,49,106,11,95,76,28,48,44,19,25,6,6,0,26,3,23
N00004119,238,38,200,161,8,153,49,2,47,112,6,106,77,30,47,43,20,23,5,4,1,29,6,23
N00004120,170,18,152,123,4,119,33,1,32,90,3,87,47,14,33,13,2,11,13,11,2,21,1,20
N00004121,285,41,244,210,17,193,72,5,67,138,12,126,75,24,51,28,14,14,7,6,1,40,4,36
N00004122,293,35,258,224,20,204,70,6,64,154,14,140,69,15,54,23,7,16,4,4,0,42,4,38
N00004123,261,38,223,154,12,142,48,5,43,106,7,99,107,26,81,61,15,46,7,7,0,39,4,35
N00004124,219,28,191,142,11,131,48,6,42,94,5,89,77,17,60,34,7,27,5,5,0,38,5,33
N00004125,260,33,227,173,9,164,59,5,54,114,4,110,87,24,63,53,19,34,1,1,0,33,4,29
N00004126,197,13,184,149,4,145,61,1,60,88,3,85,48,9,39,19,4,15,4,4,0,25,1,24
N00004127,221,26,195,149,14,135,41,4,37,108,10,98,72,12,60,36,9,27,4,2,2,32,1,31
N00004128,260,27,233,177,7,170,39,5,34,138,2,136,83,20,63,37,12,25,4,4,0,42,4,38
N00004129,220,27,193,131,10,121,36,3,33,95,7,88,89,17,72,54,13,41,3,3,0,32,1,31
N00004130,210,26,184,147,8,139,40,4,36,107,4,103,63,18,45,41,13,28,3,3,0,19,2,17
N00004131,204,28,176,133,9,124,38,2,36,95,7,88,71,19,52,54,12,42,6,6,0,11,1,10
N00004132,236,44,192,147,13,134,49,8,41,98,5,93,89,31,58,46,17,29,11,10,1,32,4,28
N00004133,230,25,205,161,10,151,52,6,46,109,4,105,69,15,54,37,12,25,2,2,0,30,1,29
N00004134,257,52,205,134,9,125,41,5,36,93,4,89,123,43,80,82,29,53,12,12,0,29,2,27
N00004135,258,50,208,176,19,157,64,8,56,112,11,101,82,31,51,39,18,21,11,11,0,32,2,30
N00004136,323,63,260,198,27,171,64,11,53,134,16,118,125,36,89,76,27,49,6,6,0,43,3,40
N00004137,302,39,263,167,9,158,47,5,42,120,4,116,135,30,105,86,19,67,4,4,0,45,7,38
N00004138,262,23,239,194,9,185,59,3,56,135,6,129,68,14,54,19,5,14,7,6,1,42,3,39
N00004139,526,83,443,362,26,336,110,12,98,252,14,238,164,57,107,98,38,60,13,12,1,53,7,46
N00004140,312,33,279,235,10,225,57,5,52,178,5,173,77,23,54,33,13,20,7,6,1,37,4,33
N00004141,220,43,177,138,13,125,42,4,38,96,9,87,82,30,52,46,20,26,6,6,0,30,4,26
N00004142,238,43,195,149,11,138,44,3,41,105,8,97,89,32,57,51,26,25,4,4,0,34,2,32
N00004143,261,52,209,156,16,140,47,5,42,109,11,98,105,36,69,54,18,36,13,12,1,38,6,32
N00004144,423,57,366,302,21,281,89,9,80,213,12,201,121,36,85,43,20,23,12,11,1,66,5,61
N00004145,228,37,191,148,14,134,48,7,41,100,7,93,80,23,57,37,11,26,10,9,1,33,3,30
N00004146,266,42,224,205,20,185,63,4,59,142,16,126,61,22,39,19,8,11,13,10,3,29,4,25
N00004147,257,40,217,183,18,165,48,3,45,135,15,120,74,22,52,18,7,11,10,9,1,46,6,40
N00004148,145,66,79,50,4,46,14,2,12,36,2,34,95,62,33,33,19,14,38,36,2,24,7,17
N00004149,207,32,175,120,9,111,51,6,45,69,3,66,87,23,64,70,17,53,3,3,0,14,3,11
N00004150,357,71,286,222,19,203,63,9,54,159,10,149,135,52,83,69,28,41,21,18,3,45,6,39
N00004151,210,48,162,117,13,104,44,8,36,73,5,68,93,35,58,62,24,38,7,7,0,24,4,20
N00004152,161,26,135,105,8,97,35,4,31,70,4,66,56,18,38,31,12,19,6,5,1,19,1,18
