GeographyCode,LC2402NI0001,LC2402NI0002,LC2402NI0003,LC2402NI0004,LC2402NI0005,LC2402NI0006,LC2402NI0007,LC2402NI0008,LC2402NI0009,LC2402NI0010,LC2402NI0011,LC2402NI0012,LC2402NI0013,LC2402NI0014,LC2402NI0015,LC2402NI0016
N00003738,292,266,13,13,171,156,10,5,49,48,1,0,72,62,2,8
N00003739,440,395,26,19,291,274,9,8,34,32,2,0,115,89,15,11
N00003740,283,256,19,8,158,145,12,1,47,41,5,1,78,70,2,6
N00003741,244,217,14,13,133,129,3,1,25,20,4,1,86,68,7,11
N00003742,316,303,6,7,178,170,3,5,46,46,0,0,92,87,3,2
N00003743,539,491,40,8,451,421,29,1,7,4,1,2,81,66,10,5
N00003744,393,375,16,2,320,306,14,0,26,26,0,0,47,43,2,2
N00003745,462,398,55,9,432,375,49,8,0,0,0,0,30,23,6,1
N00003746,338,327,6,5,299,295,3,1,1,1,0,0,38,31,3,4
N00003747,314,274,33,7,247,220,25,2,9,9,0,0,58,45,8,5
N00003748,392,290,97,5,331,250,79,2,17,4,12,1,44,36,6,2
N00003749,514,430,72,12,385,324,53,8,3,3,0,0,126,103,19,4
N00003750,491,424,51,16,437,378,46,13,0,0,0,0,54,46,5,3
N00003751,527,445,68,14,463,391,65,7,2,2,0,0,62,52,3,7
N00003752,456,413,29,14,366,334,18,14,2,2,0,0,88,77,11,0
N00003753,495,472,19,4,319,306,10,3,108,101,6,1,68,65,3,0
N00003754,347,311,28,8,282,253,22,7,16,14,1,1,49,44,5,0
N00003755,457,396,36,25,350,308,24,18,14,14,0,0,93,74,12,7
N00003756,353,334,14,5,79,70,7,2,220,214,4,2,54,50,3,1
N00003757,336,306,23,7,242,219,19,4,33,32,0,1,61,55,4,2
N00003758,547,457,76,14,418,359,47,12,46,30,15,1,83,68,14,1
N00003759,321,281,36,4,173,158,14,1,88,75,12,1,60,48,10,2
N00003760,319,290,22,7,145,129,15,1,103,92,6,5,71,69,1,1
N00003761,439,305,123,11,347,251,89,7,24,12,12,0,68,42,22,4
N00003762,494,150,330,14,457,137,307,13,5,0,5,0,32,13,18,1
N00003763,511,291,217,3,463,272,189,2,8,0,8,0,40,19,20,1
N00003764,613,432,164,17,571,408,156,7,0,0,0,0,42,24,8,10
N00003765,426,201,221,4,392,178,211,3,6,6,0,0,28,17,10,1
N00003766,485,434,43,8,430,383,39,8,17,15,2,0,38,36,2,0
N00003767,495,427,65,3,451,395,53,3,5,5,0,0,39,27,12,0
N00003768,609,544,42,23,408,389,10,9,21,10,10,1,180,145,22,13
N00003769,335,305,19,11,244,233,11,0,18,18,0,0,73,54,8,11
N00003770,494,459,24,11,238,230,7,1,66,61,2,3,190,168,15,7
N00003771,512,462,35,15,259,248,10,1,51,44,6,1,202,170,19,13
N00003772,186,175,6,5,81,77,4,0,54,51,1,2,51,47,1,3
N00003773,323,303,10,10,196,194,0,2,27,27,0,0,100,82,10,8
N00003774,338,319,4,15,277,265,3,9,0,0,0,0,61,54,1,6
N00003775,539,502,20,17,472,443,17,12,3,2,1,0,64,57,2,5
N00003776,384,351,23,10,317,292,17,8,34,30,4,0,33,29,2,2
N00003777,289,261,21,7,180,161,15,4,50,46,4,0,59,54,2,3
N00003778,391,331,33,27,118,108,4,6,149,132,12,5,124,91,17,16
N00003779,355,313,31,11,82,68,12,2,193,182,11,0,80,63,8,9
N00003780,380,358,18,4,280,271,7,2,2,2,0,0,98,85,11,2
N00003781,388,358,20,10,319,304,12,3,18,12,6,0,51,42,2,7
N00003782,567,459,94,14,454,377,68,9,14,5,9,0,99,77,17,5
N00003783,330,286,29,15,164,145,15,4,70,61,8,1,96,80,6,10
N00003784,501,475,21,5,428,406,18,4,30,28,2,0,43,41,1,1
N00003785,570,543,23,4,538,514,21,3,11,11,0,0,21,18,2,1
N00003786,495,479,9,7,423,411,8,4,5,5,0,0,67,63,1,3
N00003787,402,386,14,2,373,358,14,1,7,7,0,0,22,21,0,1
N00003788,337,311,18,8,193,182,9,2,31,31,0,0,113,98,9,6
N00003789,442,413,24,5,415,386,24,5,0,0,0,0,27,27,0,0
N00003790,363,348,15,0,228,222,6,0,45,40,5,0,90,86,4,0
N00003791,769,739,18,12,599,580,9,10,53,47,6,0,117,112,3,2
N00003792,313,291,18,4,226,212,13,1,35,34,1,0,52,45,4,3
N00003793,722,683,25,14,661,634,22,5,0,0,0,0,61,49,3,9
N00003794,401,371,26,4,290,267,21,2,24,24,0,0,87,80,5,2
N00003795,507,477,28,2,475,447,26,2,3,3,0,0,29,27,2,0
N00003796,654,623,18,13,626,601,13,12,0,0,0,0,28,22,5,1
N00003797,516,492,20,4,372,361,9,2,33,31,2,0,111,100,9,2
N00003798,474,445,21,8,290,265,20,5,92,91,0,1,92,89,1,2
N00003799,329,57,250,22,243,26,208,9,6,0,6,0,80,31,36,13
N00003800,464,48,399,17,389,38,343,8,0,0,0,0,75,10,56,9
N00003801,414,79,298,37,265,26,229,10,10,6,4,0,139,47,65,27
N00003802,282,25,246,11,239,7,223,9,0,0,0,0,43,18,23,2
N00003803,373,39,314,20,282,17,259,6,10,2,7,1,81,20,48,13
N00003804,436,92,324,20,363,70,287,6,21,5,7,9,52,17,30,5
N00003805,289,177,102,10,190,122,65,3,28,18,10,0,71,37,27,7
N00003806,415,165,218,32,209,58,140,11,129,65,58,6,77,42,20,15
N00003807,305,178,95,32,104,58,40,6,114,78,31,5,87,42,24,21
N00003808,335,64,243,28,177,12,164,1,26,4,22,0,132,48,57,27
N00003809,381,70,302,9,306,55,243,8,7,0,7,0,68,15,52,1
N00003810,188,25,155,8,99,14,85,0,43,5,38,0,46,6,32,8
N00003811,377,73,297,7,287,50,236,1,9,6,3,0,81,17,58,6
N00003812,342,233,101,8,242,158,83,1,40,36,2,2,60,39,16,5
N00003813,334,148,164,22,233,105,123,5,3,3,0,0,98,40,41,17
N00003814,350,299,47,4,259,218,39,2,13,13,0,0,78,68,8,2
N00003815,605,512,68,25,298,253,36,9,100,92,6,2,207,167,26,14
N00003816,392,338,38,16,198,168,24,6,106,105,1,0,88,65,13,10
N00003817,505,430,69,6,446,386,57,3,11,11,0,0,48,33,12,3
N00003818,533,281,218,34,393,214,167,12,78,28,33,17,62,39,18,5
N00003819,388,215,163,10,328,182,137,9,9,1,7,1,51,32,19,0
N00003820,593,429,144,20,537,375,142,20,9,9,0,0,47,45,2,0
N00003821,414,265,143,6,379,241,132,6,10,10,0,0,25,14,11,0
N00003822,557,307,232,18,487,275,202,10,0,0,0,0,70,32,30,8
N00003823,588,403,168,17,547,376,157,14,3,3,0,0,38,24,11,3
N00003824,749,626,114,9,666,557,104,5,7,6,1,0,76,63,9,4
N00003825,965,915,26,24,776,741,16,19,69,64,3,2,120,110,7,3
N00003826,675,635,30,10,611,581,21,9,4,4,0,0,60,50,9,1
N00003827,1060,816,226,18,982,763,207,12,0,0,0,0,78,53,19,6
N00003828,463,76,379,8,409,59,342,8,2,1,1,0,52,16,36,0
N00003829,519,366,140,13,472,336,132,4,17,2,6,9,30,28,2,0
N00003830,537,452,73,12,451,397,49,5,5,1,3,1,81,54,21,6
N00003831,292,153,122,17,203,101,95,7,22,11,6,5,67,41,21,5
N00003832,558,372,173,13,440,283,149,8,20,13,5,2,98,76,19,3
N00003833,467,351,99,17,188,145,41,2,165,123,35,7,114,83,23,8
N00003834,428,382,39,7,196,181,11,4,137,126,11,0,95,75,17,3
N00003835,539,464,48,27,377,333,30,14,55,42,12,1,107,89,6,12
N00003836,343,315,21,7,239,221,14,4,18,14,3,1,86,80,4,2
N00003837,337,312,19,6,292,268,18,6,4,4,0,0,41,40,1,0
N00003838,409,362,29,18,289,262,21,6,6,6,0,0,114,94,8,12
N00003839,392,311,48,33,293,232,39,22,6,6,0,0,93,73,9,11
N00003840,428,357,59,12,361,313,41,7,8,5,3,0,59,39,15,5
N00003841,256,208,38,10,200,163,28,9,13,10,2,1,43,35,8,0
N00003842,413,350,43,20,319,279,34,6,5,5,0,0,89,66,9,14
N00003843,295,242,36,17,184,152,27,5,4,4,0,0,107,86,9,12
N00003844,515,425,81,9,471,402,61,8,11,6,5,0,33,17,15,1
N00003845,299,250,37,12,241,210,26,5,23,12,7,4,35,28,4,3
N00003846,620,550,47,23,267,247,16,4,147,122,18,7,206,181,13,12
N00003847,254,213,35,6,151,134,16,1,49,37,11,1,54,42,8,4
N00003848,362,327,25,10,247,232,11,4,55,50,4,1,60,45,10,5
N00003849,608,553,27,28,527,487,24,16,18,8,1,9,63,58,2,3
N00003850,415,403,10,2,344,334,9,1,27,27,0,0,44,42,1,1
N00003851,470,447,18,5,446,423,18,5,5,5,0,0,19,19,0,0
N00003852,352,332,6,14,188,179,2,7,81,79,1,1,83,74,3,6
N00003853,514,491,15,8,451,432,14,5,11,11,0,0,52,48,1,3
N00003854,466,448,13,5,435,421,12,2,0,0,0,0,31,27,1,3
N00003855,454,430,21,3,414,396,16,2,10,10,0,0,30,24,5,1
N00003856,491,459,21,11,429,403,18,8,4,4,0,0,58,52,3,3
N00003857,547,476,65,6,441,377,59,5,4,2,2,0,102,97,4,1
N00003858,511,463,45,3,469,427,40,2,5,5,0,0,37,31,5,1
N00003859,478,434,34,10,281,263,13,5,52,52,0,0,145,119,21,5
N00003860,1070,993,66,11,820,766,51,3,59,55,4,0,191,172,11,8
N00003861,546,476,66,4,468,415,51,2,4,4,0,0,74,57,15,2
N00003862,431,204,220,7,385,175,204,6,8,5,3,0,38,24,13,1
N00003863,233,190,27,16,110,96,11,3,33,28,5,0,90,66,11,13
N00003864,379,364,7,8,267,259,5,3,35,34,1,0,77,71,1,5
N00003865,212,186,19,7,107,93,13,1,25,23,2,0,80,70,4,6
N00003866,339,311,15,13,204,189,8,7,51,47,3,1,84,75,4,5
N00003867,723,661,50,12,396,361,32,3,164,153,5,6,163,147,13,3
N00003868,351,331,13,7,202,192,10,0,52,49,3,0,97,90,0,7
N00003869,1173,1010,107,56,652,576,45,31,120,103,12,5,401,331,50,20
N00003870,254,223,23,8,128,114,10,4,25,19,6,0,101,90,7,4
N00003871,730,657,62,11,652,601,47,4,4,4,0,0,74,52,15,7
N00003872,278,243,22,13,105,94,5,6,56,48,3,5,117,101,14,2
N00003873,1006,936,57,13,668,637,27,4,130,123,6,1,208,176,24,8
N00003874,533,203,316,14,491,188,289,14,16,4,12,0,26,11,15,0
N00003875,418,372,44,2,294,260,33,1,24,22,2,0,100,90,9,1
N00003876,592,385,199,8,569,370,191,8,3,3,0,0,20,12,8,0
N00003877,373,126,241,6,325,113,209,3,23,4,19,0,25,9,13,3
N00003878,478,231,243,4,456,223,229,4,0,0,0,0,22,8,14,0
N00003879,503,301,197,5,461,283,173,5,0,0,0,0,42,18,24,0
N00003880,469,390,68,11,397,320,66,11,20,20,0,0,52,50,2,0
N00003881,470,417,46,7,406,362,41,3,7,7,0,0,57,48,5,4
N00003882,304,273,24,7,233,207,20,6,3,3,0,0,68,63,4,1
N00003883,790,672,89,29,581,500,62,19,15,12,3,0,194,160,24,10
N00003884,699,447,205,47,450,277,155,18,52,33,15,4,197,137,35,25
N00003885,337,164,140,33,233,103,104,26,68,42,21,5,36,19,15,2
N00003886,305,186,97,22,172,110,50,12,70,35,30,5,63,41,17,5
N00003887,516,57,387,72,388,45,297,46,68,7,47,14,60,5,43,12
N00003888,240,56,151,33,221,47,143,31,6,6,0,0,13,3,8,2
N00003889,360,146,180,34,208,83,111,14,63,31,24,8,89,32,45,12
N00003890,256,120,119,17,122,53,66,3,81,43,36,2,53,24,17,12
N00003891,316,35,224,57,214,21,171,22,2,0,2,0,100,14,51,35
N00003892,256,33,200,23,155,11,131,13,8,1,7,0,93,21,62,10
N00003893,248,54,152,42,156,32,109,15,3,0,3,0,89,22,40,27
N00003894,271,41,192,38,192,22,149,21,22,4,14,4,57,15,29,13
N00003895,279,66,177,36,177,34,127,16,3,0,1,2,99,32,49,18
N00003896,722,35,627,60,357,10,328,19,236,13,200,23,129,12,99,18
N00003897,281,20,216,45,115,7,94,14,123,3,95,25,43,10,27,6
N00003898,372,13,332,27,349,12,314,23,4,0,4,0,19,1,14,4
N00003899,362,21,317,24,340,19,301,20,6,0,6,0,16,2,10,4
N00003900,280,7,243,30,151,4,135,12,109,3,88,18,20,0,20,0
N00003901,267,12,219,36,96,4,75,17,143,7,120,16,28,1,24,3
N00003902,323,4,303,16,293,3,280,10,1,0,1,0,29,1,22,6
N00003903,658,31,582,45,617,28,545,44,10,0,10,0,31,3,27,1
N00003904,511,33,435,43,444,30,380,34,15,0,12,3,52,3,43,6
N00003905,294,33,238,23,184,26,149,9,71,4,55,12,39,3,34,2
N00003906,229,17,199,13,132,7,117,8,5,0,5,0,92,10,77,5
N00003907,306,22,234,50,234,10,191,33,7,1,4,2,65,11,39,15
N00003908,184,8,159,17,89,3,79,7,52,1,50,1,43,4,30,9
N00003909,353,23,281,49,213,5,180,28,57,2,46,9,83,16,55,12
N00003910,250,8,220,22,201,2,182,17,15,2,12,1,34,4,26,4
N00003911,1281,68,1064,149,1064,52,906,106,35,0,28,7,182,16,130,36
N00003912,469,40,386,43,384,28,318,38,6,1,5,0,79,11,63,5
N00003913,261,14,230,17,167,7,148,12,48,3,43,2,46,4,39,3
N00003914,366,57,263,46,339,55,246,38,11,0,6,5,16,2,11,3
N00003915,308,23,242,43,197,11,160,26,62,8,45,9,49,4,37,8
N00003916,390,28,307,55,356,26,278,52,0,0,0,0,34,2,29,3
N00003917,280,12,239,29,216,6,191,19,28,0,23,5,36,6,25,5
N00003918,267,13,232,22,173,6,160,7,53,2,47,4,41,5,25,11
N00003919,297,51,215,31,257,37,192,28,5,0,5,0,35,14,18,3
N00003920,329,63,232,34,295,60,210,25,0,0,0,0,34,3,22,9
N00003921,326,37,253,36,307,32,244,31,0,0,0,0,19,5,9,5
N00003922,303,36,246,21,267,31,222,14,0,0,0,0,36,5,24,7
N00003923,306,178,94,34,284,165,90,29,0,0,0,0,22,13,4,5
N00003924,305,39,228,38,238,34,173,31,27,0,23,4,40,5,32,3
N00003925,289,56,196,37,243,40,173,30,4,4,0,0,42,12,23,7
N00003926,305,132,150,23,283,129,134,20,3,0,2,1,19,3,14,2
N00003927,312,82,198,32,286,76,182,28,4,3,0,1,22,3,16,3
N00003928,443,144,253,46,322,104,197,21,45,10,34,1,76,30,22,24
N00003929,261,100,147,14,228,87,128,13,4,4,0,0,29,9,19,1
N00003930,318,74,219,25,264,53,195,16,1,0,1,0,53,21,23,9
N00003931,214,14,182,18,124,7,108,9,62,6,49,7,28,1,25,2
N00003932,347,23,284,40,304,18,253,33,0,0,0,0,43,5,31,7
N00003933,841,32,754,55,764,31,688,45,6,0,6,0,71,1,60,10
N00003934,337,19,295,23,308,15,275,18,0,0,0,0,29,4,20,5
N00003935,353,14,315,24,332,13,296,23,2,0,2,0,19,1,17,1
N00003936,938,30,837,71,830,20,748,62,24,0,24,0,84,10,65,9
N00003937,310,15,277,18,280,15,247,18,2,0,2,0,28,0,28,0
N00003938,259,19,220,20,242,19,205,18,0,0,0,0,17,0,15,2
N00003939,386,30,334,22,357,29,307,21,5,0,5,0,24,1,22,1
N00003940,317,11,286,20,280,5,259,16,0,0,0,0,37,6,27,4
N00003941,379,18,340,21,352,15,317,20,0,0,0,0,27,3,23,1
N00003942,468,23,391,54,423,23,354,46,0,0,0,0,45,0,37,8
N00003943,657,36,566,55,554,24,495,35,2,0,1,1,101,12,70,19
N00003944,356,18,309,29,332,16,291,25,0,0,0,0,24,2,18,4
N00003945,299,17,267,15,271,12,247,12,0,0,0,0,28,5,20,3
N00003946,446,20,392,34,408,16,363,29,0,0,0,0,38,4,29,5
N00003947,620,24,549,47,552,15,500,37,1,0,0,1,67,9,49,9
N00003948,323,53,245,25,315,53,240,22,5,0,4,1,3,0,1,2
N00003949,316,57,228,31,281,45,214,22,0,0,0,0,35,12,14,9
N00003950,315,96,181,38,280,81,168,31,2,0,2,0,33,15,11,7
N00003951,265,57,184,24,230,42,173,15,0,0,0,0,35,15,11,9
N00003952,267,41,211,15,234,33,191,10,8,0,8,0,25,8,12,5
N00003953,277,45,210,22,263,42,204,17,0,0,0,0,14,3,6,5
N00003954,223,16,187,20,177,13,146,18,26,3,23,0,20,0,18,2
N00003955,263,51,187,25,232,47,163,22,1,0,1,0,30,4,23,3
N00003956,310,70,202,38,288,56,195,37,0,0,0,0,22,14,7,1
N00003957,221,13,185,23,61,1,51,9,125,6,111,8,35,6,23,6
N00003958,531,25,435,71,253,9,206,38,240,14,197,29,38,2,32,4
N00003959,264,28,206,30,218,28,170,20,33,0,26,7,13,0,10,3
N00003960,260,20,219,21,235,14,206,15,0,0,0,0,25,6,13,6
N00003961,286,23,251,12,268,19,239,10,2,0,2,0,16,4,10,2
N00003962,676,186,448,42,648,184,434,30,7,0,2,5,21,2,12,7
N00003963,296,47,229,20,284,43,222,19,2,0,1,1,10,4,6,0
N00003964,349,13,286,50,255,13,212,30,44,0,32,12,50,0,42,8
N00003965,381,30,307,44,353,27,288,38,4,0,4,0,24,3,15,6
N00003966,301,7,245,49,189,5,148,36,62,0,57,5,50,2,40,8
N00003967,405,136,229,40,391,130,221,40,2,0,2,0,12,6,6,0
N00003968,282,18,244,20,232,14,203,15,13,3,8,2,37,1,33,3
N00003969,260,14,223,23,234,9,213,12,1,1,0,0,25,4,10,11
N00003970,330,12,270,48,245,8,212,25,9,0,8,1,76,4,50,22
N00003971,311,19,262,30,236,17,204,15,13,0,13,0,62,2,45,15
N00003972,327,1,304,22,215,0,204,11,61,1,53,7,51,0,47,4
N00003973,345,243,91,11,330,231,88,11,4,4,0,0,11,8,3,0
N00003974,633,527,73,33,577,495,65,17,1,1,0,0,55,31,8,16
N00003975,372,274,72,26,366,268,72,26,0,0,0,0,6,6,0,0
N00003976,347,252,72,23,329,237,70,22,0,0,0,0,18,15,2,1
N00003977,284,217,52,15,257,195,47,15,1,1,0,0,26,21,5,0
N00003978,370,292,63,15,328,259,58,11,0,0,0,0,42,33,5,4
N00003979,349,280,57,12,303,252,43,8,4,0,4,0,42,28,10,4
N00003980,378,257,110,11,360,247,104,9,3,0,3,0,15,10,3,2
N00003981,270,3,238,29,196,2,178,16,54,0,42,12,20,1,18,1
N00003982,211,34,151,26,116,14,93,9,15,1,10,4,80,19,48,13
N00003983,265,19,210,36,150,7,116,27,84,11,70,3,31,1,24,6
N00003984,331,12,289,30,167,3,156,8,92,2,83,7,72,7,50,15
N00003985,298,7,245,46,145,1,116,28,131,6,109,16,22,0,20,2
N00003986,247,4,218,25,109,2,96,11,103,0,91,12,35,2,31,2
N00003987,304,8,245,51,138,0,123,15,142,8,104,30,24,0,18,6
N00003988,288,8,260,20,140,6,129,5,115,1,100,14,33,1,31,1
N00003989,163,5,142,16,43,3,38,2,90,0,79,11,30,2,25,3
N00003990,420,8,388,24,382,7,354,21,3,0,3,0,35,1,31,3
N00003991,295,4,261,30,178,4,161,13,81,0,66,15,36,0,34,2
N00003992,379,7,352,20,318,7,298,13,5,0,5,0,56,0,49,7
N00003993,393,19,316,58,347,16,281,50,3,0,3,0,43,3,32,8
N00003994,353,11,307,35,341,10,298,33,0,0,0,0,12,1,9,2
N00003995,391,13,344,34,349,7,318,24,0,0,0,0,42,6,26,10
N00003996,340,8,295,37,271,3,242,26,32,0,30,2,37,5,23,9
N00003997,364,10,337,17,330,10,307,13,5,0,5,0,29,0,25,4
N00003998,347,9,309,29,320,7,290,23,6,0,6,0,21,2,13,6
N00003999,388,20,334,34,364,17,319,28,1,0,1,0,23,3,14,6
N00004000,311,7,266,38,150,3,128,19,106,1,94,11,55,3,44,8
N00004001,332,10,256,66,169,2,147,20,123,3,92,28,40,5,17,18
N00004002,275,12,231,32,118,3,107,8,104,4,84,16,53,5,40,8
N00004003,414,10,365,39,199,4,188,7,150,2,130,18,65,4,47,14
N00004004,234,5,206,23,92,1,87,4,117,2,102,13,25,2,17,6
N00004005,170,6,148,16,62,1,50,11,91,3,83,5,17,2,15,0
N00004006,224,11,185,28,125,4,112,9,77,2,59,16,22,5,14,3
N00004007,269,2,230,37,107,2,93,12,108,0,91,17,54,0,46,8
N00004008,412,341,52,19,341,278,45,18,4,4,0,0,67,59,7,1
N00004009,326,224,72,30,294,206,64,24,2,2,0,0,30,16,8,6
N00004010,379,325,43,11,349,297,42,10,0,0,0,0,30,28,1,1
N00004011,482,363,82,37,395,307,58,30,0,0,0,0,87,56,24,7
N00004012,315,146,144,25,306,143,139,24,0,0,0,0,9,3,5,1
N00004013,331,221,92,18,286,195,77,14,4,4,0,0,41,22,15,4
N00004014,335,153,159,23,327,149,158,20,3,0,0,3,5,4,1,0
N00004015,299,154,111,34,265,144,97,24,2,2,0,0,32,8,14,10
N00004016,375,156,179,40,330,138,154,38,8,0,8,0,37,18,17,2
N00004017,273,170,80,23,230,144,65,21,2,0,2,0,41,26,13,2
N00004018,296,178,106,12,261,152,101,8,0,0,0,0,35,26,5,4
N00004019,310,211,80,19,275,184,76,15,2,1,1,0,33,26,3,4
N00004020,425,344,70,11,360,297,53,10,4,3,0,1,61,44,17,0
N00004021,332,184,118,30,260,147,93,20,4,2,1,1,68,35,24,9
N00004022,294,29,231,34,148,19,116,13,96,4,80,12,50,6,35,9
N00004023,247,67,169,11,193,46,139,8,22,2,19,1,32,19,11,2
N00004024,307,24,237,46,184,11,148,25,68,0,56,12,55,13,33,9
N00004025,449,87,304,58,232,57,148,27,136,10,111,15,81,20,45,16
N00004026,327,57,243,27,280,45,218,17,5,0,0,5,42,12,25,5
N00004027,305,30,256,19,277,25,236,16,16,2,12,2,12,3,8,1
N00004028,307,17,268,22,259,9,233,17,29,5,21,3,19,3,14,2
N00004029,283,14,249,20,272,14,240,18,3,0,1,2,8,0,8,0
N00004030,281,21,234,26,217,17,178,22,36,0,33,3,28,4,23,1
N00004031,261,15,215,31,141,5,127,9,94,10,74,10,26,0,14,12
N00004032,233,32,174,27,155,21,108,26,40,1,38,1,38,10,28,0
N00004033,269,15,226,28,154,10,131,13,80,4,65,11,35,1,30,4
N00004034,237,70,145,22,162,48,100,14,3,1,0,2,72,21,45,6
N00004035,288,86,173,29,254,72,155,27,9,3,6,0,25,11,12,2
N00004036,261,30,193,38,199,13,163,23,6,1,4,1,56,16,26,14
N00004037,307,192,92,23,255,154,84,17,3,3,0,0,49,35,8,6
N00004038,255,45,189,21,170,32,126,12,46,4,35,7,39,9,28,2
N00004039,285,97,169,19,261,91,155,15,0,0,0,0,24,6,14,4
N00004040,300,115,163,22,276,109,153,14,2,0,2,0,22,6,8,8
N00004041,295,83,198,14,264,73,183,8,4,0,1,3,27,10,14,3
N00004042,586,29,525,32,545,28,495,22,7,0,3,4,34,1,27,6
N00004043,357,10,321,26,343,9,310,24,3,0,2,1,11,1,9,1
N00004044,290,7,259,24,238,4,219,15,19,0,18,1,33,3,22,8
N00004045,347,8,301,38,296,7,263,26,13,0,11,2,38,1,27,10
N00004046,292,15,247,30,207,4,183,20,37,4,30,3,48,7,34,7
N00004047,1081,169,785,127,1052,166,769,117,4,1,3,0,25,2,13,10
N00004048,474,108,304,62,444,103,283,58,5,0,5,0,25,5,16,4
N00004049,492,67,375,50,466,60,358,48,1,0,1,0,25,7,16,2
N00004050,984,207,647,130,884,177,604,103,13,4,9,0,87,26,34,27
N00004051,992,213,647,132,940,208,607,125,6,0,5,1,46,5,35,6
N00004052,330,52,248,30,299,52,224,23,1,0,1,0,30,0,23,7
N00004053,300,28,252,20,275,26,233,16,3,0,3,0,22,2,16,4
N00004054,483,82,362,39,448,69,345,34,3,0,3,0,32,13,14,5
N00004055,235,21,186,28,171,15,146,10,42,1,29,12,22,5,11,6
N00004056,427,101,287,39,409,92,278,39,1,1,0,0,17,8,9,0
N00004057,382,63,300,19,353,63,275,15,2,0,2,0,27,0,23,4
N00004058,1248,458,670,120,1117,403,612,102,5,1,4,0,126,54,54,18
N00004059,1463,874,461,128,1348,809,429,110,9,1,8,0,106,64,24,18
N00004060,1223,957,196,70,1063,838,171,54,3,0,3,0,157,119,22,16
N00004061,640,559,55,26,594,519,54,21,0,0,0,0,46,40,1,5
N00004062,493,205,234,54,449,189,209,51,3,0,1,2,41,16,24,1
N00004063,832,190,563,79,726,157,515,54,10,3,6,1,96,30,42,24
N00004064,612,186,362,64,574,179,337,58,4,0,4,0,34,7,21,6
N00004065,224,7,189,28,78,0,64,14,120,6,106,8,26,1,19,6
N00004066,245,6,225,14,163,4,148,11,56,1,53,2,26,1,24,1
N00004067,259,15,200,44,122,12,94,16,104,3,85,16,33,0,21,12
N00004068,289,14,248,27,165,14,140,11,99,0,89,10,25,0,19,6
N00004069,251,10,208,33,113,2,90,21,97,0,90,7,41,8,28,5
N00004070,213,2,188,23,136,0,127,9,34,0,33,1,43,2,28,13
N00004071,282,9,236,37,116,4,92,20,146,4,130,12,20,1,14,5
N00004072,341,30,261,50,195,26,132,37,104,2,95,7,42,2,34,6
N00004073,1068,206,709,153,855,142,593,120,51,4,40,7,162,60,76,26
N00004074,335,44,241,50,269,33,201,35,29,4,21,4,37,7,19,11
N00004075,427,47,356,24,405,44,339,22,6,0,6,0,16,3,11,2
N00004076,319,24,258,37,233,9,210,14,23,1,20,2,63,14,28,21
N00004077,359,56,273,30,319,50,240,29,0,0,0,0,40,6,33,1
N00004078,309,39,238,32,240,26,198,16,23,5,13,5,46,8,27,11
N00004079,282,9,251,22,172,3,161,8,83,2,72,9,27,4,18,5
N00004080,306,18,251,37,114,7,95,12,153,6,128,19,39,5,28,6
N00004081,299,18,256,25,194,11,173,10,56,2,42,12,49,5,41,3
N00004082,376,18,290,68,221,12,163,46,113,3,94,16,42,3,33,6
N00004083,308,7,256,45,121,1,107,13,148,1,121,26,39,5,28,6
N00004084,317,56,240,21,272,50,209,13,6,0,6,0,39,6,25,8
N00004085,868,307,455,106,524,187,294,43,116,54,53,9,228,66,108,54
N00004086,231,122,83,26,77,37,24,16,140,76,58,6,14,9,1,4
N00004087,626,197,291,138,458,153,215,90,36,16,11,9,132,28,65,39
N00004088,366,75,262,29,319,67,237,15,0,0,0,0,47,8,25,14
N00004089,303,50,215,38,277,48,198,31,0,0,0,0,26,2,17,7
N00004090,386,99,211,76,335,89,192,54,2,2,0,0,49,8,19,22
N00004091,343,60,239,44,309,56,220,33,0,0,0,0,34,4,19,11
N00004092,277,55,182,40,200,32,138,30,18,6,12,0,59,17,32,10
N00004093,367,100,227,40,165,54,87,24,49,8,38,3,153,38,102,13
N00004094,563,487,63,13,424,368,47,9,71,65,5,1,68,54,11,3
N00004095,291,283,8,0,151,144,7,0,105,105,0,0,35,34,1,0
N00004096,246,15,211,20,118,5,106,7,91,9,78,4,37,1,27,9
N00004097,539,384,111,44,247,151,82,14,215,178,19,18,77,55,10,12
N00004098,278,11,234,33,111,10,93,8,147,0,129,18,20,1,12,7
N00004099,544,137,344,63,308,59,216,33,43,6,34,3,193,72,94,27
N00004100,319,273,37,9,157,138,12,7,130,110,19,1,32,25,6,1
N00004101,207,30,151,26,77,13,44,20,98,10,83,5,32,7,24,1
N00004102,347,16,298,33,190,9,170,11,124,7,99,18,33,0,29,4
N00004103,182,5,162,15,65,3,61,1,103,2,90,11,14,0,11,3
N00004104,191,17,151,23,149,16,113,20,14,0,14,0,28,1,24,3
N00004105,193,12,166,15,34,3,27,4,142,9,124,9,17,0,15,2
N00004106,217,13,181,23,91,5,80,6,93,3,74,16,33,5,27,1
N00004107,207,10,175,22,151,4,131,16,38,2,32,4,18,4,12,2
N00004108,268,8,231,29,126,4,114,8,124,3,103,18,18,1,14,3
N00004109,259,3,227,29,202,1,186,15,35,1,25,9,22,1,16,5
N00004110,313,37,228,48,280,29,213,38,0,0,0,0,33,8,15,10
