GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
N00003755,162,162,0,0,0,0,2,2,0,0,0,0,128,128,0,4,4,0,3,3,0,25,25,0
N00003756,113,112,1,0,0,0,2,2,0,0,0,0,101,100,1,1,1,0,2,2,0,7,7,0
N00003757,112,111,1,0,0,0,8,8,0,1,0,1,83,83,0,4,4,0,0,0,0,16,16,0
N00003758,207,207,0,0,0,0,2,2,0,0,0,0,169,169,0,3,3,0,4,4,0,29,29,0
N00003759,140,118,22,3,2,1,3,2,1,18,2,16,89,86,3,7,6,1,0,0,0,20,20,0
N00003760,121,120,1,2,2,0,22,22,0,4,4,0,63,62,1,11,11,0,1,1,0,18,18,0
N00003761,136,135,1,2,2,0,2,2,0,2,2,0,104,103,1,3,3,0,1,1,0,22,22,0
N00003762,160,158,2,2,1,1,1,0,1,2,2,0,114,114,0,8,8,0,1,1,0,32,32,0
N00003763,156,156,0,4,4,0,0,0,0,1,1,0,93,93,0,8,8,0,2,2,0,48,48,0
N00003764,178,175,3,1,1,0,1,1,0,0,0,0,120,119,1,3,3,0,3,3,0,50,48,2
N00003765,134,134,0,1,1,0,1,1,0,0,0,0,81,81,0,8,8,0,1,1,0,42,42,0
N00003766,145,144,1,1,1,0,1,1,0,0,0,0,104,104,0,3,3,0,1,1,0,35,34,1
N00003767,145,144,1,2,2,0,1,1,0,0,0,0,100,99,1,6,6,0,3,3,0,33,33,0
N00003768,216,173,43,0,0,0,34,4,30,5,0,5,140,134,6,1,1,0,3,3,0,33,31,2
N00003769,132,121,11,0,0,0,7,0,7,2,1,1,104,101,3,4,4,0,0,0,0,15,15,0
N00003770,182,142,40,1,1,0,37,2,35,1,0,1,121,117,4,8,8,0,0,0,0,14,14,0
N00003771,188,188,0,0,0,0,2,2,0,3,3,0,164,164,0,1,1,0,1,1,0,17,17,0
N00003772,113,65,48,3,1,2,3,1,2,10,2,8,69,43,26,16,9,7,2,1,1,10,8,2
N00003773,142,134,8,1,1,0,0,0,0,3,1,2,116,113,3,4,4,0,0,0,0,18,15,3
N00003774,122,121,1,1,1,0,1,0,1,1,1,0,95,95,0,1,1,0,0,0,0,23,23,0
N00003775,192,189,3,0,0,0,3,1,2,0,0,0,164,163,1,2,2,0,1,1,0,22,22,0
N00003776,140,140,0,1,1,0,5,5,0,3,3,0,113,113,0,4,4,0,0,0,0,14,14,0
N00003777,111,109,2,1,1,0,4,4,0,1,1,0,86,84,2,9,9,0,0,0,0,10,10,0
N00003778,167,139,28,0,0,0,47,31,16,3,1,2,101,91,10,3,3,0,1,1,0,12,12,0
N00003779,137,116,21,1,1,0,38,23,15,6,4,2,72,70,2,14,12,2,0,0,0,6,6,0
N00003780,117,117,0,0,0,0,1,1,0,1,1,0,83,83,0,0,0,0,0,0,0,32,32,0
N00003781,135,135,0,1,1,0,7,7,0,0,0,0,105,105,0,3,3,0,0,0,0,19,19,0
N00003782,193,193,0,0,0,0,0,0,0,3,3,0,150,150,0,2,2,0,0,0,0,38,38,0
N00003783,140,133,7,0,0,0,6,4,2,0,0,0,117,114,3,3,3,0,1,1,0,13,11,2
N00003784,152,152,0,2,2,0,0,0,0,1,1,0,111,111,0,3,3,0,0,0,0,35,35,0
N00003785,163,161,2,0,0,0,0,0,0,0,0,0,122,120,2,0,0,0,1,1,0,40,40,0
N00003786,159,157,2,0,0,0,0,0,0,0,0,0,124,122,2,4,4,0,0,0,0,31,31,0
N00003787,135,133,2,2,2,0,1,1,0,1,1,0,100,98,2,3,3,0,1,1,0,27,27,0
N00003788,155,130,25,0,0,0,16,1,15,3,3,0,100,93,7,7,7,0,0,0,0,29,26,3
N00003789,140,137,3,3,2,1,1,0,1,0,0,0,99,98,1,4,4,0,4,4,0,29,29,0
N00003790,139,139,0,1,1,0,0,0,0,2,2,0,102,102,0,2,2,0,3,3,0,29,29,0
N00003791,251,251,0,0,0,0,0,0,0,3,3,0,190,190,0,0,0,0,3,3,0,55,55,0
N00003792,122,122,0,0,0,0,0,0,0,0,0,0,76,76,0,5,5,0,1,1,0,40,40,0
N00003793,202,202,0,0,0,0,0,0,0,0,0,0,128,128,0,3,3,0,4,4,0,67,67,0
N00003794,144,144,0,0,0,0,0,0,0,1,1,0,96,96,0,5,5,0,3,3,0,39,39,0
N00003795,146,144,2,2,2,0,1,1,0,2,0,2,97,97,0,6,6,0,2,2,0,36,36,0
N00003796,199,195,4,0,0,0,2,0,2,3,1,2,135,135,0,2,2,0,3,3,0,54,54,0
N00003797,177,177,0,2,2,0,1,1,0,0,0,0,122,122,0,10,10,0,0,0,0,42,42,0
N00003798,169,167,2,0,0,0,1,1,0,2,2,0,132,131,1,2,2,0,1,1,0,31,30,1
N00003799,126,124,2,0,0,0,2,2,0,0,0,0,88,86,2,2,2,0,0,0,0,34,34,0
N00003800,153,153,0,0,0,0,1,1,0,0,0,0,108,108,0,2,2,0,0,0,0,42,42,0
N00003801,174,150,24,3,1,2,8,2,6,11,4,7,119,111,8,0,0,0,2,1,1,31,31,0
N00003802,107,106,1,1,1,0,1,0,1,0,0,0,73,73,0,1,1,0,0,0,0,31,31,0
N00003803,145,136,9,0,0,0,6,3,3,1,0,1,106,101,5,3,3,0,0,0,0,29,29,0
N00003804,140,138,2,1,1,0,2,2,0,2,2,0,98,96,2,3,3,0,1,1,0,33,33,0
N00003805,117,112,5,1,1,0,4,0,4,3,3,0,82,81,1,0,0,0,2,2,0,25,25,0
N00003806,169,131,38,4,3,1,1,1,0,18,0,18,116,102,14,13,12,1,4,0,4,13,13,0
N00003807,128,127,1,1,1,0,1,1,0,0,0,0,102,101,1,6,6,0,2,2,0,16,16,0
N00003808,143,130,13,4,3,1,3,1,2,11,5,6,94,91,3,9,8,1,0,0,0,22,22,0
N00003809,147,141,6,2,2,0,12,7,5,1,1,0,100,99,1,2,2,0,1,1,0,29,29,0
N00003810,109,82,27,0,0,0,0,0,0,9,3,6,81,64,17,7,4,3,0,0,0,12,11,1
N00003811,141,140,1,0,0,0,0,0,0,1,0,1,114,114,0,1,1,0,0,0,0,25,25,0
N00003812,127,125,2,1,1,0,0,0,0,1,0,1,90,89,1,5,5,0,0,0,0,30,30,0
N00003813,127,125,2,2,2,0,1,1,0,1,1,0,84,82,2,1,1,0,1,1,0,37,37,0
N00003814,151,148,3,3,3,0,1,1,0,2,2,0,119,116,3,1,1,0,2,2,0,23,23,0
N00003815,227,220,7,1,1,0,5,1,4,1,1,0,176,174,2,3,2,1,2,2,0,39,39,0
N00003816,143,142,1,0,0,0,1,1,0,4,4,0,108,108,0,5,5,0,0,0,0,25,24,1
N00003817,149,147,2,1,1,0,0,0,0,0,0,0,102,101,1,4,4,0,2,2,0,40,39,1
N00003818,156,150,6,2,2,0,10,8,2,1,1,0,98,95,3,2,2,0,4,3,1,39,39,0
N00003819,135,131,4,3,3,0,6,3,3,0,0,0,91,90,1,4,4,0,7,7,0,24,24,0
N00003820,179,177,2,1,1,0,1,1,0,0,0,0,114,114,0,9,8,1,4,4,0,50,49,1
N00003821,139,137,2,0,0,0,1,1,0,0,0,0,91,90,1,4,4,0,3,3,0,40,39,1
N00003822,167,161,6,3,3,0,6,6,0,1,1,0,112,106,6,4,4,0,6,6,0,35,35,0
N00003823,190,190,0,1,1,0,1,1,0,0,0,0,140,140,0,1,1,0,1,1,0,46,46,0
N00003824,226,216,10,6,6,0,2,1,1,4,1,3,163,158,5,6,6,0,10,10,0,35,34,1
N00003825,325,323,2,1,1,0,3,3,0,0,0,0,260,259,1,10,9,1,0,0,0,51,51,0
N00003826,201,201,0,0,0,0,0,0,0,2,2,0,147,147,0,6,6,0,1,1,0,45,45,0
N00003827,311,307,4,0,0,0,1,1,0,2,2,0,228,225,3,10,9,1,4,4,0,66,66,0
N00003828,139,138,1,0,0,0,0,0,0,0,0,0,90,89,1,2,2,0,0,0,0,47,47,0
N00003829,150,147,3,1,0,1,0,0,0,0,0,0,102,101,1,6,6,0,2,2,0,39,38,1
N00003830,166,164,2,0,0,0,4,4,0,1,1,0,107,105,2,9,9,0,3,3,0,42,42,0
N00003831,125,120,5,0,0,0,1,1,0,1,0,1,88,86,2,12,11,1,0,0,0,23,22,1
N00003832,183,182,1,1,1,0,3,3,0,1,1,0,135,134,1,6,6,0,3,3,0,34,34,0
N00003833,193,192,1,1,1,0,1,0,1,1,1,0,157,157,0,5,5,0,2,2,0,26,26,0
N00003834,157,143,14,1,1,0,1,0,1,14,5,9,109,106,3,6,6,0,3,3,0,23,22,1
N00003835,243,187,56,1,0,1,7,3,4,5,2,3,187,145,42,7,6,1,5,0,5,31,31,0
N00003836,147,109,38,1,1,0,38,3,35,3,3,0,94,91,3,0,0,0,1,1,0,10,10,0
N00003837,113,111,2,0,0,0,5,3,2,0,0,0,62,62,0,4,4,0,5,5,0,37,37,0
N00003838,179,121,58,1,1,0,61,24,37,18,1,17,74,72,2,6,6,0,0,0,0,19,17,2
N00003839,132,125,7,0,0,0,2,1,1,1,0,1,110,105,5,2,2,0,1,1,0,16,16,0
N00003840,152,150,2,1,1,0,2,1,1,0,0,0,102,101,1,2,2,0,2,2,0,43,43,0
N00003841,114,111,3,0,0,0,2,1,1,3,2,1,90,89,1,4,4,0,0,0,0,15,15,0
N00003842,165,123,42,1,0,1,14,0,14,24,0,24,108,107,1,2,2,0,4,3,1,12,11,1
N00003843,130,78,52,3,0,3,8,2,6,17,2,15,77,57,20,2,0,2,0,0,0,23,17,6
N00003844,182,155,27,0,0,0,18,3,15,5,1,4,135,128,7,1,1,0,0,0,0,23,22,1
N00003845,121,120,1,1,1,0,1,1,0,0,0,0,90,89,1,9,9,0,1,1,0,19,19,0
N00003846,294,227,67,3,1,2,3,0,3,62,7,55,172,168,4,9,8,1,2,0,2,43,43,0
N00003847,114,106,8,0,0,0,0,0,0,5,1,4,84,84,0,9,6,3,1,0,1,15,15,0
N00003848,138,138,0,0,0,0,0,0,0,2,2,0,91,91,0,16,16,0,3,3,0,26,26,0
N00003849,181,181,0,1,1,0,3,3,0,0,0,0,124,124,0,4,4,0,2,2,0,47,47,0
N00003850,143,143,0,0,0,0,0,0,0,2,2,0,102,102,0,6,6,0,3,3,0,30,30,0
N00003851,149,147,2,3,3,0,1,0,1,0,0,0,99,98,1,5,5,0,3,3,0,38,38,0
N00003852,141,137,4,0,0,0,0,0,0,1,1,0,118,114,4,2,2,0,1,1,0,19,19,0
N00003853,167,167,0,1,1,0,0,0,0,0,0,0,129,129,0,4,4,0,3,3,0,30,30,0
N00003854,137,136,1,0,0,0,1,0,1,0,0,0,112,112,0,2,2,0,2,2,0,20,20,0
N00003855,150,149,1,0,0,0,4,3,1,0,0,0,112,112,0,2,2,0,0,0,0,32,32,0
N00003856,159,159,0,0,0,0,0,0,0,1,1,0,125,125,0,3,3,0,2,2,0,28,28,0
N00003857,169,163,6,4,4,0,4,3,1,1,0,1,118,117,1,3,3,0,1,1,0,38,35,3
N00003858,159,155,4,4,4,0,0,0,0,0,0,0,107,104,3,5,5,0,1,1,0,42,41,1
N00003859,179,178,1,2,2,0,1,1,0,0,0,0,140,140,0,8,7,1,1,1,0,27,27,0
N00003860,360,357,3,1,1,0,1,1,0,2,0,2,273,273,0,11,11,0,6,5,1,66,66,0
N00003861,169,167,2,0,0,0,1,1,0,0,0,0,121,119,2,6,6,0,6,6,0,35,35,0
N00003862,136,134,2,1,1,0,0,0,0,2,2,0,87,85,2,6,6,0,1,1,0,39,39,0
N00003863,117,81,36,3,0,3,3,1,2,22,6,16,69,54,15,5,5,0,1,1,0,14,14,0
N00003864,130,127,3,1,1,0,0,0,0,0,0,0,107,104,3,5,5,0,0,0,0,17,17,0
N00003865,100,98,2,0,0,0,0,0,0,4,4,0,75,73,2,7,7,0,1,1,0,13,13,0
N00003866,147,145,2,1,1,0,0,0,0,3,3,0,120,118,2,2,2,0,0,0,0,21,21,0
N00003867,276,260,16,0,0,0,22,17,5,7,7,0,216,205,11,2,2,0,0,0,0,29,29,0
N00003868,142,127,15,0,0,0,1,1,0,19,7,12,106,103,3,7,7,0,0,0,0,9,9,0
N00003869,445,370,75,2,2,0,22,22,0,42,2,40,318,285,33,9,9,0,4,3,1,48,47,1
N00003870,117,93,24,2,0,2,1,0,1,11,0,11,84,79,5,3,1,2,2,0,2,14,13,1
N00003871,239,239,0,0,0,0,1,1,0,0,0,0,205,205,0,2,2,0,1,1,0,30,30,0
N00003872,129,94,35,2,1,1,2,1,1,33,5,28,66,62,4,5,5,0,1,1,0,20,19,1
N00003873,413,363,50,0,0,0,0,0,0,42,2,40,287,282,5,21,17,4,2,2,0,61,60,1
N00003874,173,172,1,0,0,0,0,0,0,1,1,0,120,120,0,5,5,0,3,3,0,44,43,1
N00003875,140,138,2,0,0,0,3,2,1,0,0,0,113,112,1,1,1,0,1,1,0,22,22,0
N00003876,167,164,3,0,0,0,0,0,0,0,0,0,120,118,2,11,11,0,5,5,0,31,30,1
N00003877,129,127,2,1,1,0,1,1,0,7,7,0,84,84,0,8,8,0,1,1,0,27,25,2
N00003878,142,142,0,0,0,0,0,0,0,0,0,0,92,92,0,5,5,0,1,1,0,44,44,0
N00003879,147,144,3,1,0,1,2,2,0,2,1,1,99,98,1,4,4,0,4,4,0,35,35,0
N00003880,173,171,2,2,2,0,0,0,0,1,1,0,130,128,2,2,2,0,1,1,0,37,37,0
N00003881,149,148,1,0,0,0,2,2,0,0,0,0,122,121,1,0,0,0,0,0,0,25,25,0
N00003882,125,121,4,1,1,0,5,4,1,2,0,2,90,89,1,0,0,0,2,2,0,25,25,0
N00003883,299,250,49,0,0,0,47,3,44,4,4,0,197,194,3,3,3,0,1,1,0,47,45,2
N00003884,289,230,59,2,2,0,52,17,35,2,1,1,190,171,19,6,4,2,1,1,0,36,34,2
N00003885,119,119,0,0,0,0,2,2,0,3,3,0,97,97,0,3,3,0,2,2,0,12,12,0
N00003886,117,117,0,0,0,0,1,1,0,7,7,0,93,93,0,2,2,0,1,1,0,13,13,0
N00003887,254,159,95,0,0,0,29,29,0,92,2,90,122,117,5,1,1,0,1,1,0,9,9,0
N00003888,98,97,1,1,1,0,36,35,1,1,1,0,56,56,0,1,1,0,0,0,0,3,3,0
N00003889,157,116,41,0,0,0,52,26,26,8,4,4,83,72,11,5,5,0,0,0,0,9,9,0
N00003890,127,101,26,0,0,0,9,8,1,24,1,23,85,84,1,3,3,0,0,0,0,6,5,1
N00003891,136,133,3,3,3,0,6,3,3,8,8,0,110,110,0,3,3,0,0,0,0,6,6,0
N00003892,123,112,11,3,3,0,15,5,10,5,5,0,96,95,1,1,1,0,0,0,0,3,3,0
N00003893,116,112,4,0,0,0,1,1,0,3,2,1,104,101,3,3,3,0,1,1,0,4,4,0
N00003894,122,113,9,1,1,0,19,14,5,4,3,1,86,85,1,4,3,1,0,0,0,8,7,1
N00003895,124,121,3,0,0,0,5,3,2,8,7,1,106,106,0,0,0,0,0,0,0,5,5,0
N00003896,381,274,107,4,3,1,11,10,1,84,21,63,249,210,39,9,8,1,1,0,1,23,22,1
N00003897,103,89,14,0,0,0,3,3,0,17,5,12,74,73,1,6,6,0,1,0,1,2,2,0
N00003898,127,126,1,0,0,0,2,2,0,1,0,1,109,109,0,2,2,0,0,0,0,13,13,0
N00003899,131,131,0,0,0,0,5,5,0,1,1,0,106,106,0,3,3,0,1,1,0,15,15,0
N00003900,132,95,37,3,0,3,4,1,3,14,1,13,89,76,13,10,6,4,0,0,0,12,11,1
N00003901,116,115,1,0,0,0,0,0,0,2,1,1,104,104,0,2,2,0,0,0,0,8,8,0
N00003902,130,128,2,0,0,0,3,1,2,2,2,0,105,105,0,0,0,0,1,1,0,19,19,0
N00003903,211,210,1,0,0,0,2,2,0,1,1,0,189,189,0,1,1,0,1,0,1,17,17,0
N00003904,202,184,18,0,0,0,17,4,13,3,1,2,158,157,1,2,1,1,0,0,0,22,21,1
N00003905,153,113,40,0,0,0,1,1,0,50,16,34,79,74,5,9,8,1,1,1,0,13,13,0
N00003906,111,104,7,2,2,0,2,1,1,7,5,2,80,76,4,2,2,0,0,0,0,18,18,0
N00003907,136,94,42,0,0,0,20,0,20,16,3,13,73,65,8,2,1,1,0,0,0,25,25,0
N00003908,110,62,48,0,0,0,1,1,0,47,4,43,45,41,4,4,4,0,1,0,1,12,12,0
N00003909,144,122,22,2,1,1,18,0,18,5,2,3,95,95,0,5,5,0,0,0,0,19,19,0
N00003910,113,102,11,0,0,0,0,0,0,7,0,7,88,84,4,7,7,0,0,0,0,11,11,0
N00003911,507,489,18,4,4,0,19,5,14,2,0,2,406,405,1,12,12,0,0,0,0,64,63,1
N00003912,188,173,15,0,0,0,13,7,6,1,0,1,137,130,7,2,2,0,1,1,0,34,33,1
N00003913,121,97,24,0,0,0,11,3,8,0,0,0,91,77,14,3,1,2,2,2,0,14,14,0
N00003914,130,128,2,1,1,0,21,19,2,0,0,0,102,102,0,0,0,0,0,0,0,6,6,0
N00003915,122,121,1,0,0,0,47,46,1,0,0,0,72,72,0,1,1,0,0,0,0,2,2,0
N00003916,129,129,0,0,0,0,7,7,0,0,0,0,113,113,0,1,1,0,0,0,0,8,8,0
N00003917,112,112,0,0,0,0,26,26,0,0,0,0,79,79,0,2,2,0,0,0,0,5,5,0
N00003918,121,113,8,0,0,0,55,51,4,5,1,4,60,60,0,0,0,0,0,0,0,1,1,0
N00003919,122,122,0,0,0,0,13,13,0,1,1,0,98,98,0,1,1,0,2,2,0,7,7,0
N00003920,118,117,1,0,0,0,15,14,1,0,0,0,91,91,0,1,1,0,0,0,0,11,11,0
N00003921,121,121,0,0,0,0,17,17,0,1,1,0,97,97,0,1,1,0,0,0,0,5,5,0
N00003922,123,122,1,1,1,0,11,10,1,1,1,0,103,103,0,1,1,0,0,0,0,6,6,0
N00003923,119,119,0,0,0,0,20,20,0,0,0,0,93,93,0,0,0,0,0,0,0,6,6,0
N00003924,127,119,8,1,1,0,12,8,4,6,2,4,103,103,0,1,1,0,1,1,0,3,3,0
N00003925,114,113,1,0,0,0,13,13,0,0,0,0,93,92,1,1,1,0,1,1,0,6,6,0
N00003926,109,108,1,0,0,0,12,11,1,1,1,0,93,93,0,0,0,0,0,0,0,3,3,0
N00003927,111,110,1,0,0,0,15,15,0,0,0,0,88,87,1,0,0,0,0,0,0,8,8,0
N00003928,204,149,55,0,0,0,63,24,39,6,1,5,120,112,8,2,2,0,0,0,0,13,10,3
N00003929,113,87,26,0,0,0,14,9,5,22,3,19,74,73,1,0,0,0,1,0,1,2,2,0
N00003930,137,129,8,1,1,0,26,18,8,0,0,0,108,108,0,0,0,0,0,0,0,2,2,0
N00003931,123,100,23,0,0,0,18,16,2,23,2,21,74,74,0,2,2,0,1,1,0,5,5,0
N00003932,150,130,20,0,0,0,25,10,15,3,1,2,98,97,1,7,7,0,1,0,1,16,15,1
N00003933,314,298,16,1,1,0,24,10,14,3,3,0,224,223,1,14,13,1,2,2,0,46,46,0
N00003934,116,115,1,1,1,0,4,4,0,0,0,0,83,82,1,1,1,0,0,0,0,27,27,0
N00003935,136,135,1,0,0,0,2,1,1,1,1,0,100,100,0,6,6,0,0,0,0,27,27,0
N00003936,358,343,15,1,1,0,16,3,13,1,0,1,299,299,0,3,3,0,2,2,0,36,35,1
N00003937,124,123,1,0,0,0,3,3,0,1,0,1,96,96,0,2,2,0,0,0,0,22,22,0
N00003938,113,111,2,0,0,0,5,4,1,1,1,0,88,87,1,3,3,0,0,0,0,16,16,0
N00003939,140,138,2,2,2,0,5,3,2,1,1,0,112,112,0,0,0,0,1,1,0,19,19,0
N00003940,128,126,2,3,2,1,2,1,1,1,1,0,102,102,0,1,1,0,0,0,0,19,19,0
N00003941,138,138,0,1,1,0,3,3,0,0,0,0,103,103,0,4,4,0,1,1,0,26,26,0
N00003942,158,158,0,1,1,0,3,3,0,0,0,0,141,141,0,0,0,0,1,1,0,12,12,0
N00003943,284,263,21,0,0,0,14,4,10,10,3,7,211,207,4,2,2,0,2,2,0,45,45,0
N00003944,131,131,0,0,0,0,1,1,0,1,1,0,100,100,0,5,5,0,0,0,0,24,24,0
N00003945,122,122,0,0,0,0,5,5,0,2,2,0,107,107,0,2,2,0,0,0,0,6,6,0
N00003946,156,155,1,0,0,0,5,5,0,0,0,0,118,117,1,1,1,0,0,0,0,32,32,0
N00003947,232,229,3,0,0,0,4,1,3,3,3,0,196,196,0,0,0,0,0,0,0,29,29,0
N00003948,123,123,0,0,0,0,7,7,0,3,3,0,106,106,0,3,3,0,0,0,0,4,4,0
N00003949,120,118,2,0,0,0,6,6,0,2,2,0,103,102,1,1,1,0,0,0,0,8,7,1
N00003950,113,111,2,0,0,0,9,8,1,2,2,0,94,93,1,1,1,0,0,0,0,7,7,0
N00003951,109,109,0,0,0,0,11,11,0,1,1,0,87,87,0,1,1,0,0,0,0,9,9,0
N00003952,114,114,0,0,0,0,14,14,0,1,1,0,92,92,0,0,0,0,0,0,0,7,7,0
N00003953,111,111,0,1,1,0,14,14,0,2,2,0,87,87,0,1,1,0,0,0,0,6,6,0
N00003954,116,114,2,0,0,0,38,36,2,2,2,0,68,68,0,0,0,0,0,0,0,8,8,0
N00003955,114,114,0,0,0,0,11,11,0,2,2,0,85,85,0,3,3,0,0,0,0,13,13,0
N00003956,117,117,0,0,0,0,11,11,0,2,2,0,97,97,0,1,1,0,0,0,0,6,6,0
N00003957,108,82,26,0,0,0,76,51,25,3,3,0,23,23,0,3,3,0,0,0,0,3,2,1
N00003958,240,190,50,0,0,0,128,106,22,34,7,27,72,72,0,2,2,0,1,0,1,3,3,0
N00003959,119,110,9,0,0,0,33,25,8,2,1,1,78,78,0,0,0,0,0,0,0,6,6,0
N00003960,129,125,4,0,0,0,19,16,3,3,2,1,102,102,0,0,0,0,0,0,0,5,5,0
N00003961,130,130,0,1,1,0,26,26,0,1,1,0,96,96,0,2,2,0,0,0,0,4,4,0
N00003962,261,261,0,0,0,0,52,52,0,1,1,0,195,195,0,0,0,0,0,0,0,13,13,0
N00003963,124,123,1,0,0,0,21,20,1,0,0,0,94,94,0,1,1,0,0,0,0,8,8,0
N00003964,135,134,1,1,1,0,21,20,1,2,2,0,100,100,0,5,5,0,0,0,0,6,6,0
N00003965,154,146,8,0,0,0,8,5,3,5,0,5,132,132,0,3,3,0,0,0,0,6,6,0
N00003966,135,133,2,0,0,0,18,16,2,1,1,0,107,107,0,3,3,0,0,0,0,6,6,0
N00003967,110,109,1,1,1,0,4,3,1,0,0,0,99,99,0,0,0,0,0,0,0,6,6,0
N00003968,119,118,1,0,0,0,9,8,1,6,6,0,95,95,0,2,2,0,0,0,0,7,7,0
N00003969,120,114,6,1,1,0,17,17,0,9,3,6,89,89,0,1,1,0,0,0,0,3,3,0
N00003970,139,138,1,1,1,0,12,12,0,3,3,0,121,120,1,1,1,0,0,0,0,1,1,0
N00003971,123,121,2,2,2,0,18,17,1,2,2,0,94,93,1,1,1,0,0,0,0,6,6,0
N00003972,141,139,2,0,0,0,23,23,0,7,7,0,105,103,2,3,3,0,0,0,0,3,3,0
N00003973,124,124,0,0,0,0,33,33,0,1,1,0,81,81,0,0,0,0,0,0,0,9,9,0
N00003974,198,177,21,0,0,0,79,60,19,1,0,1,110,110,0,1,1,0,0,0,0,7,6,1
N00003975,130,130,0,0,0,0,33,33,0,0,0,0,88,88,0,1,1,0,0,0,0,8,8,0
N00003976,126,126,0,0,0,0,27,27,0,0,0,0,88,88,0,2,2,0,0,0,0,9,9,0
N00003977,107,105,2,0,0,0,24,23,1,0,0,0,78,77,1,0,0,0,1,1,0,4,4,0
N00003978,139,128,11,1,1,0,62,52,10,3,2,1,66,66,0,0,0,0,1,1,0,6,6,0
N00003979,137,132,5,1,1,0,26,21,5,1,1,0,100,100,0,2,2,0,0,0,0,7,7,0
N00003980,145,142,3,0,0,0,36,33,3,1,1,0,101,101,0,0,0,0,0,0,0,7,7,0
N00003981,115,96,19,0,0,0,30,15,15,7,3,4,74,74,0,2,2,0,0,0,0,2,2,0
N00003982,117,68,49,4,1,3,45,10,35,6,1,5,55,53,2,2,2,0,1,0,1,4,1,3
N00003983,118,107,11,2,2,0,29,22,7,7,3,4,77,77,0,1,1,0,0,0,0,2,2,0
N00003984,133,110,23,1,1,0,52,35,17,4,2,2,72,69,3,1,0,1,0,0,0,3,3,0
N00003985,120,111,9,1,1,0,33,27,6,4,1,3,80,80,0,0,0,0,0,0,0,2,2,0
N00003986,123,107,16,0,0,0,31,20,11,3,1,2,81,78,3,3,3,0,1,1,0,4,4,0
N00003987,123,108,15,1,0,1,55,44,11,1,1,0,62,60,2,2,1,1,0,0,0,2,2,0
N00003988,130,115,15,0,0,0,48,38,10,4,2,2,72,72,0,6,3,3,0,0,0,0,0,0
N00003989,121,19,102,1,0,1,73,8,65,33,0,33,8,8,0,2,1,1,1,0,1,3,2,1
N00003990,177,155,22,0,0,0,37,21,16,6,1,5,104,104,0,3,3,0,1,1,0,26,25,1
N00003991,140,121,19,2,2,0,2,1,1,23,6,17,86,85,1,16,16,0,0,0,0,11,11,0
N00003992,154,145,9,3,3,0,7,5,2,7,2,5,114,112,2,4,4,0,0,0,0,19,19,0
N00003993,158,151,7,0,0,0,14,8,6,0,0,0,116,116,0,1,1,0,0,0,0,27,26,1
N00003994,123,122,1,0,0,0,6,6,0,1,0,1,82,82,0,1,1,0,0,0,0,33,33,0
N00003995,140,139,1,5,5,0,5,5,0,2,2,0,90,89,1,4,4,0,0,0,0,34,34,0
N00003996,147,139,8,1,1,0,3,3,0,4,4,0,100,94,6,16,14,2,0,0,0,23,23,0
N00003997,128,124,4,0,0,0,2,0,2,0,0,0,111,109,2,2,2,0,0,0,0,13,13,0
N00003998,127,126,1,0,0,0,3,2,1,0,0,0,80,80,0,4,4,0,0,0,0,40,40,0
N00003999,139,139,0,0,0,0,7,7,0,2,2,0,109,109,0,0,0,0,0,0,0,21,21,0
N00004000,152,100,52,0,0,0,103,59,44,8,1,7,37,37,0,1,1,0,0,0,0,3,2,1
N00004001,125,113,12,0,0,0,74,63,11,0,0,0,45,45,0,1,1,0,0,0,0,5,4,1
N00004002,160,69,91,1,0,1,108,30,78,5,0,5,38,38,0,2,1,1,1,0,1,5,0,5
N00004003,184,157,27,0,0,0,124,103,21,0,0,0,54,51,3,2,2,0,0,0,0,4,1,3
N00004004,114,77,37,0,0,0,77,45,32,2,0,2,29,29,0,1,1,0,0,0,0,5,2,3
N00004005,95,52,43,0,0,0,67,29,38,3,1,2,19,19,0,4,2,2,0,0,0,2,1,1
N00004006,110,69,41,0,0,0,59,21,38,2,0,2,47,47,0,0,0,0,0,0,0,2,1,1
N00004007,103,101,2,0,0,0,50,48,2,0,0,0,51,51,0,1,1,0,0,0,0,1,1,0
N00004008,146,139,7,0,0,0,45,38,7,0,0,0,88,88,0,1,1,0,1,1,0,11,11,0
N00004009,126,124,2,0,0,0,19,17,2,2,2,0,95,95,0,1,1,0,1,1,0,8,8,0
N00004010,144,143,1,0,0,0,41,40,1,1,1,0,95,95,0,2,2,0,0,0,0,5,5,0
N00004011,183,183,0,1,1,0,66,66,0,2,2,0,104,104,0,0,0,0,1,1,0,9,9,0
N00004012,124,123,1,0,0,0,12,12,0,1,1,0,105,105,0,2,1,1,0,0,0,4,4,0
N00004013,118,116,2,0,0,0,27,26,1,1,1,0,79,78,1,1,1,0,0,0,0,10,10,0
