GeographyCode,LC6110NI0001,LC6110NI0002,LC6110NI0003,LC6110NI0004,LC6110NI0005,LC6110NI0006,LC6110NI0007,LC6110NI0008,LC6110NI0009
N00004226,154,38,116,85,12,73,69,26,43
N00004227,125,41,84,65,10,55,60,31,29
N00004228,323,82,241,164,17,147,159,65,94
N00004229,147,38,109,79,10,69,68,28,40
N00004230,121,45,76,61,11,50,60,34,26
N00004231,118,29,89,64,8,56,54,21,33
N00004232,89,33,56,44,10,34,45,23,22
N00004233,148,36,112,77,8,69,71,28,43
N00004234,104,26,78,60,8,52,44,18,26
N00004235,144,41,103,90,14,76,54,27,27
N00004236,122,40,82,70,11,59,52,29,23
N00004237,122,30,92,71,8,63,51,22,29
N00004238,174,44,130,93,15,78,81,29,52
N00004239,130,38,92,67,11,56,63,27,36
N00004240,155,44,111,76,14,62,79,30,49
N00004241,137,34,103,70,6,64,67,28,39
N00004242,144,43,101,78,13,65,66,30,36
N00004243,102,34,68,48,7,41,54,27,27
N00004244,51,19,32,27,4,23,24,15,9
N00004245,180,40,140,94,15,79,86,25,61
N00004246,149,37,112,73,3,70,76,34,42
N00004247,172,59,113,89,17,72,83,42,41
N00004248,75,29,46,33,8,25,42,21,21
N00004249,115,36,79,51,8,43,64,28,36
N00004250,100,36,64,49,12,37,51,24,27
N00004251,107,15,92,57,4,53,50,11,39
N00004252,152,58,94,65,12,53,87,46,41
N00004253,131,43,88,67,16,51,64,27,37
N00004254,144,41,103,73,11,62,71,30,41
N00004255,91,29,62,47,7,40,44,22,22
N00004256,379,113,266,202,28,174,177,85,92
N00004257,64,19,45,36,9,27,28,10,18
N00004258,121,31,90,67,11,56,54,20,34
N00004259,84,24,60,52,5,47,32,19,13
N00004260,134,37,97,76,11,65,58,26,32
N00004261,107,25,82,51,5,46,56,20,36
N00004262,147,32,115,94,12,82,53,20,33
N00004263,108,23,85,65,11,54,43,12,31
N00004264,284,68,216,155,26,129,129,42,87
N00004265,98,24,74,60,6,54,38,18,20
N00004266,146,38,108,75,6,69,71,32,39
N00004267,300,82,218,157,24,133,143,58,85
N00004268,159,51,108,84,15,69,75,36,39
N00004269,155,35,120,80,14,66,75,21,54
N00004270,315,40,275,217,10,207,98,30,68
N00004271,132,38,94,63,11,52,69,27,42
N00004272,149,32,117,79,10,69,70,22,48
N00004273,156,39,117,86,10,76,70,29,41
N00004274,144,39,105,67,10,57,77,29,48
N00004275,152,35,117,69,8,61,83,27,56
N00004276,209,52,157,112,8,104,97,44,53
N00004277,146,38,108,77,7,70,69,31,38
N00004278,126,43,83,62,8,54,64,35,29
N00004279,154,46,108,78,7,71,76,39,37
N00004280,142,35,107,73,5,68,69,30,39
N00004281,185,62,123,105,18,87,80,44,36
N00004282,70,23,47,39,13,26,31,10,21
N00004283,156,41,115,76,11,65,80,30,50
N00004284,173,56,117,95,21,74,78,35,43
N00004285,155,47,108,82,13,69,73,34,39
N00004286,159,41,118,85,7,78,74,34,40
N00004287,245,86,159,125,29,96,120,57,63
N00004288,92,37,55,42,12,30,50,25,25
N00004289,94,31,63,47,7,40,47,24,23
N00004290,232,62,170,103,17,86,129,45,84
N00004291,201,48,153,93,12,81,108,36,72
N00004292,86,36,50,41,7,34,45,29,16
N00004293,111,23,88,56,5,51,55,18,37
N00004294,580,78,502,445,10,435,135,68,67
N00004295,79,26,53,38,11,27,41,15,26
N00004296,113,41,72,62,10,52,51,31,20
N00004297,148,29,119,77,8,69,71,21,50
N00004298,190,62,128,101,16,85,89,46,43
N00004299,244,70,174,123,18,105,121,52,69
N00004300,42,14,28,22,6,16,20,8,12
N00004301,153,51,102,79,12,67,74,39,35
N00004302,142,48,94,69,14,55,73,34,39
N00004303,157,50,107,81,14,67,76,36,40
N00004304,163,61,102,79,12,67,84,49,35
N00004305,115,34,81,57,9,48,58,25,33
N00004306,203,47,156,99,12,87,104,35,69
N00004307,133,36,97,63,10,53,70,26,44
N00004308,128,42,86,65,11,54,63,31,32
N00004309,96,30,66,47,9,38,49,21,28
N00004310,112,34,78,56,8,48,56,26,30
N00004311,120,27,93,62,10,52,58,17,41
N00004312,173,44,129,84,13,71,89,31,58
N00004313,147,32,115,71,5,66,76,27,49
N00004314,354,74,280,172,18,154,182,56,126
N00004315,92,38,54,42,10,32,50,28,22
N00004316,152,40,112,74,7,67,78,33,45
N00004317,138,36,102,73,6,67,65,30,35
N00004318,132,35,97,69,8,61,63,27,36
N00004319,167,46,121,84,14,70,83,32,51
N00004320,158,43,115,82,16,66,76,27,49
N00004321,312,112,200,158,31,127,154,81,73
N00004322,151,40,111,75,6,69,76,34,42
N00004323,185,57,128,91,11,80,94,46,48
N00004324,95,24,71,45,5,40,50,19,31
N00004325,123,39,84,61,11,50,62,28,34
N00004326,121,43,78,62,9,53,59,34,25
N00004327,116,37,79,57,8,49,59,29,30
N00004328,133,38,95,75,9,66,58,29,29
N00004329,121,47,74,49,8,41,72,39,33
N00004330,147,46,101,72,10,62,75,36,39
N00004331,144,43,101,73,11,62,71,32,39
N00004332,127,40,87,71,11,60,56,29,27
N00004333,103,30,73,49,8,41,54,22,32
N00004334,84,25,59,42,8,34,42,17,25
N00004335,86,21,65,50,7,43,36,14,22
N00004336,119,43,76,53,12,41,66,31,35
N00004337,87,26,61,47,10,37,40,16,24
N00004338,159,33,126,85,9,76,74,24,50
N00004339,234,62,172,129,16,113,105,46,59
N00004340,201,46,155,112,12,100,89,34,55
N00004341,218,56,162,124,15,109,94,41,53
N00004342,262,65,197,155,25,130,107,40,67
N00004343,121,31,90,65,13,52,56,18,38
N00004344,102,26,76,57,5,52,45,21,24
N00004345,167,44,123,91,17,74,76,27,49
N00004346,145,41,104,74,12,62,71,29,42
N00004347,199,51,148,100,12,88,99,39,60
N00004348,73,20,53,36,4,32,37,16,21
N00004349,67,15,52,32,2,30,35,13,22
N00004350,512,126,386,268,36,232,244,90,154
N00004351,239,55,184,145,16,129,94,39,55
N00004352,260,60,200,144,21,123,116,39,77
N00004353,240,56,184,128,18,110,112,38,74
N00004354,173,41,132,100,12,88,73,29,44
N00004355,156,43,113,78,13,65,78,30,48
N00004356,90,25,65,56,8,48,34,17,17
N00004357,639,187,452,329,54,275,310,133,177
N00004358,122,39,83,67,18,49,55,21,34
N00004359,487,131,356,251,35,216,236,96,140
N00004360,206,54,152,111,15,96,95,39,56
N00004361,171,52,119,83,13,70,88,39,49
N00004362,294,78,216,153,22,131,141,56,85
N00004363,227,64,163,128,27,101,99,37,62
N00004364,208,58,150,112,15,97,96,43,53
N00004365,177,50,127,90,11,79,87,39,48
N00004366,73,14,59,32,2,30,41,12,29
N00004367,274,82,192,148,29,119,126,53,73
N00004368,235,63,172,120,12,108,115,51,64
N00004369,145,33,112,82,10,72,63,23,40
N00004370,221,60,161,117,14,103,104,46,58
N00004371,196,47,149,105,16,89,91,31,60
N00004372,181,58,123,89,16,73,92,42,50
N00004373,178,36,142,105,11,94,73,25,48
N00004374,193,50,143,119,15,104,74,35,39
N00004375,327,83,244,181,24,157,146,59,87
N00004376,200,52,148,109,14,95,91,38,53
N00004377,219,47,172,120,17,103,99,30,69
N00004378,90,23,67,59,9,50,31,14,17
N00004379,97,27,70,53,10,43,44,17,27
N00004380,140,38,102,75,14,61,65,24,41
N00004381,157,49,108,85,16,69,72,33,39
N00004382,150,45,105,69,9,60,81,36,45
N00004383,114,34,80,64,13,51,50,21,29
N00004384,94,28,66,48,8,40,46,20,26
N00004385,151,36,115,82,14,68,69,22,47
N00004386,203,62,141,115,19,96,88,43,45
N00004387,153,35,118,83,7,76,70,28,42
N00004388,213,55,158,115,14,101,98,41,57
N00004389,257,62,195,137,14,123,120,48,72
N00004390,222,49,173,120,12,108,102,37,65
N00004391,218,47,171,117,12,105,101,35,66
N00004392,124,43,81,73,18,55,51,25,26
N00004393,106,23,83,56,3,53,50,20,30
N00004394,65,22,43,35,4,31,30,18,12
N00004395,72,27,45,37,9,28,35,18,17
N00004396,226,62,164,128,18,110,98,44,54
N00004397,121,29,92,57,6,51,64,23,41
N00004398,264,62,202,148,17,131,116,45,71
N00004399,303,87,216,155,24,131,148,63,85
N00004400,226,60,166,116,17,99,110,43,67
N00004401,342,73,269,186,18,168,156,55,101
N00004402,466,128,338,228,32,196,238,96,142
N00004403,168,49,119,77,18,59,91,31,60
N00004404,278,67,211,147,19,128,131,48,83
N00004405,205,73,132,111,22,89,94,51,43
N00004406,144,49,95,71,15,56,73,34,39
N00004407,171,43,128,93,13,80,78,30,48
N00004408,159,41,118,71,10,61,88,31,57
N00004409,193,62,131,91,12,79,102,50,52
N00004410,310,80,230,146,26,120,164,54,110
N00004411,228,61,167,116,17,99,112,44,68
N00004412,170,39,131,96,11,85,74,28,46
N00004413,76,15,61,35,5,30,41,10,31
N00004414,53,16,37,29,7,22,24,9,15
N00004415,336,139,197,159,36,123,177,103,74
N00004416,211,64,147,112,23,89,99,41,58
N00004417,230,63,167,123,22,101,107,41,66
N00004418,247,57,190,141,13,128,106,44,62
N00004419,231,49,182,124,17,107,107,32,75
N00004420,242,74,168,134,21,113,108,53,55
N00004421,161,46,115,88,12,76,73,34,39
N00004422,208,52,156,109,11,98,99,41,58
N00004423,203,60,143,113,12,101,90,48,42
N00004424,163,36,127,87,8,79,76,28,48
N00004425,223,54,169,120,16,104,103,38,65
N00004426,234,54,180,126,9,117,108,45,63
N00004427,150,44,106,80,5,75,70,39,31
N00004428,170,47,123,98,17,81,72,30,42
N00004429,237,57,180,125,13,112,112,44,68
N00004430,214,47,167,112,8,104,102,39,63
N00004431,204,54,150,115,13,102,89,41,48
N00004432,31,6,25,22,1,21,9,5,4
N00004433,247,81,166,130,22,108,117,59,58
N00004434,170,50,120,100,19,81,70,31,39
N00004435,158,36,122,87,8,79,71,28,43
N00004436,158,35,123,78,11,67,80,24,56
N00004437,117,31,86,60,12,48,57,19,38
N00004438,234,64,170,132,21,111,102,43,59
N00004439,243,59,184,129,22,107,114,37,77
N00004440,224,59,165,110,24,86,114,35,79
N00004441,267,61,206,164,22,142,103,39,64
N00004442,247,49,198,142,12,130,105,37,68
N00004443,289,73,216,158,21,137,131,52,79
N00004444,122,26,96,61,6,55,61,20,41
N00004445,185,39,146,110,11,99,75,28,47
N00004446,199,58,141,102,19,83,97,39,58
N00004447,134,43,91,66,11,55,68,32,36
N00004448,220,61,159,133,22,111,87,39,48
N00004449,172,42,130,102,16,86,70,26,44
N00004450,167,38,129,90,5,85,77,33,44
N00004451,250,56,194,140,12,128,110,44,66
N00004452,85,32,53,43,12,31,42,20,22
N00004453,81,36,45,30,4,26,51,32,19
N00004454,73,29,44,36,10,26,37,19,18
N00004455,91,34,57,46,13,33,45,21,24
N00004456,91,39,52,44,12,32,47,27,20
N00004457,111,40,71,61,16,45,50,24,26
N00004458,108,26,82,57,5,52,51,21,30
N00004459,266,69,197,152,25,127,114,44,70
N00004460,74,31,43,42,9,33,32,22,10
N00004461,128,38,90,63,15,48,65,23,42
N00004462,83,22,61,41,6,35,42,16,26
N00004463,216,56,160,130,14,116,86,42,44
N00004464,127,51,76,66,17,49,61,34,27
N00004465,199,60,139,119,19,100,80,41,39
N00004466,169,49,120,100,19,81,69,30,39
N00004467,190,46,144,118,15,103,72,31,41
N00004468,245,66,179,140,14,126,105,52,53
N00004469,149,41,108,84,12,72,65,29,36
N00004470,90,24,66,53,9,44,37,15,22
N00004471,174,35,139,105,12,93,69,23,46
N00004472,321,76,245,182,17,165,139,59,80
N00004473,138,36,102,89,20,69,49,16,33
N00004474,222,76,146,117,28,89,105,48,57
N00004475,51,23,28,21,6,15,30,17,13
N00004476,57,26,31,32,9,23,25,17,8
N00004477,68,32,36,33,9,24,35,23,12
N00004478,235,60,175,123,18,105,112,42,70
N00004479,229,76,153,126,25,101,103,51,52
N00004480,193,65,128,96,11,85,97,54,43
N00004481,226,65,161,121,16,105,105,49,56
N00004482,100,30,70,54,12,42,46,18,28
N00004483,86,24,62,49,9,40,37,15,22
N00004484,246,78,168,129,24,105,117,54,63
N00004485,133,34,99,77,13,64,56,21,35
N00004486,85,27,58,47,9,38,38,18,20
N00004487,155,45,110,92,18,74,63,27,36
N00004488,178,49,129,99,15,84,79,34,45
N00004489,120,38,82,68,13,55,52,25,27
N00004490,198,40,158,109,10,99,89,30,59
N00004491,109,42,67,49,11,38,60,31,29
N00004492,144,34,110,91,10,81,53,24,29
N00004493,197,49,148,100,7,93,97,42,55
N00004494,88,35,53,41,10,31,47,25,22
N00004495,90,35,55,51,13,38,39,22,17
N00004496,372,99,273,189,25,164,183,74,109
N00004497,113,36,77,58,10,48,55,26,29
N00004498,603,190,413,287,48,239,316,142,174
N00004499,63,25,38,36,11,25,27,14,13
N00004500,51,25,26,25,9,16,26,16,10
N00004501,193,44,149,106,13,93,87,31,56
N00004502,124,28,96,72,4,68,52,24,28
N00004503,177,42,135,111,18,93,66,24,42
N00004504,97,33,64,58,11,47,39,22,17
N00004505,203,51,152,119,15,104,84,36,48
N00004506,154,55,99,85,22,63,69,33,36
N00004507,101,30,71,49,9,40,52,21,31
N00004508,230,61,169,126,18,108,104,43,61
N00004509,122,38,84,69,14,55,53,24,29
N00004510,109,38,71,52,9,43,57,29,28
N00004511,69,14,55,40,7,33,29,7,22
N00004512,155,37,118,81,9,72,74,28,46
N00004513,189,48,141,105,15,90,84,33,51
N00004514,291,79,212,162,22,140,129,57,72
N00004515,185,44,141,104,11,93,81,33,48
N00004516,159,49,110,90,19,71,69,30,39
N00004517,178,35,143,104,11,93,74,24,50
N00004518,105,23,82,64,7,57,41,16,25
N00004519,85,33,52,48,15,33,37,18,19
N00004520,513,146,367,262,48,214,251,98,153
N00004521,91,32,59,49,14,35,42,18,24
N00004522,153,45,108,85,15,70,68,30,38
N00004523,164,53,111,79,10,69,85,43,42
N00004524,83,30,53,40,10,30,43,20,23
N00004525,187,56,131,97,14,83,90,42,48
N00004526,215,46,169,127,12,115,88,34,54
N00004527,118,32,86,73,11,62,45,21,24
N00004528,189,49,140,108,17,91,81,32,49
N00004529,130,31,99,79,7,72,51,24,27
N00004530,121,30,91,75,11,64,46,19,27
N00004531,143,43,100,80,15,65,63,28,35
N00004532,163,56,107,85,22,63,78,34,44
N00004533,114,38,76,56,12,44,58,26,32
N00004534,474,159,315,233,50,183,241,109,132
N00004535,314,96,218,154,28,126,160,68,92
N00004536,70,22,48,39,10,29,31,12,19
N00004537,69,32,37,33,14,19,36,18,18
