GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
N00004097,539,384,111,44,246,183,29,34,158,117,33,8,135,84,49,2
N00004098,278,11,234,33,90,5,66,19,78,4,67,7,110,2,101,7
N00004099,544,137,344,63,152,47,81,24,211,75,114,22,181,15,149,17
N00004100,319,273,37,9,108,95,11,2,83,73,7,3,128,105,19,4
N00004101,207,30,151,26,32,4,15,13,39,13,20,6,136,13,116,7
N00004102,347,16,298,33,130,7,106,17,103,3,87,13,114,6,105,3
N00004103,182,5,162,15,35,2,28,5,43,1,38,4,104,2,96,6
N00004104,191,17,151,23,48,6,30,12,41,9,29,3,102,2,92,8
N00004105,193,12,166,15,14,1,12,1,42,2,32,8,137,9,122,6
N00004106,217,13,181,23,45,3,32,10,64,3,54,7,108,7,95,6
N00004107,207,10,175,22,36,2,32,2,50,4,37,9,121,4,106,11
N00004108,268,8,231,29,83,0,67,16,78,2,67,9,107,6,97,4
N00004109,259,3,227,29,61,0,47,14,61,1,51,9,137,2,129,6
N00004110,313,37,228,48,89,13,50,26,98,12,74,12,126,12,104,10
N00004111,341,42,268,31,75,9,51,15,58,6,47,5,208,27,170,11
N00004112,413,29,348,36,129,7,99,23,67,8,51,8,217,14,198,5
N00004113,663,61,540,62,221,16,175,30,174,22,134,18,268,23,231,14
N00004114,305,40,226,39,104,16,69,19,107,19,74,14,94,5,83,6
N00004115,404,40,310,54,163,18,118,27,136,16,102,18,105,6,90,9
N00004116,706,45,588,73,302,16,243,43,177,13,150,14,227,16,195,16
N00004117,515,56,407,52,218,23,162,33,125,17,101,7,172,16,144,12
N00004118,300,19,244,37,88,3,60,25,70,6,58,6,142,10,126,6
N00004119,326,38,254,34,105,16,68,21,96,9,79,8,125,13,107,5
N00004120,259,39,184,36,67,16,36,15,83,12,54,17,109,11,94,4
N00004121,370,28,293,49,140,12,100,28,92,7,72,13,138,9,121,8
N00004122,379,35,294,50,132,13,85,34,105,11,83,11,142,11,126,5
N00004123,351,43,276,32,75,12,42,21,57,8,46,3,219,23,188,8
N00004124,308,43,221,44,89,12,47,30,72,15,50,7,147,16,124,7
N00004125,354,50,268,36,94,11,57,26,72,14,54,4,188,25,157,6
N00004126,292,26,222,44,94,15,57,22,62,1,49,12,136,10,116,10
N00004127,324,44,233,47,97,17,52,28,68,12,49,7,159,15,132,12
N00004128,425,43,339,43,121,14,86,21,86,12,61,13,218,17,192,9
N00004129,308,20,253,35,86,3,63,20,58,7,40,11,164,10,150,4
N00004130,290,34,219,37,78,4,48,26,73,13,52,8,139,17,119,3
N00004131,289,22,235,32,64,3,47,14,51,3,39,9,174,16,149,9
N00004132,328,28,268,32,93,6,69,18,67,8,52,7,168,14,147,7
N00004133,312,21,231,60,95,4,51,40,74,5,61,8,143,12,119,12
N00004134,317,35,255,27,84,8,65,11,39,7,25,7,194,20,165,9
N00004135,345,22,264,59,105,6,72,27,81,5,58,18,159,11,134,14
N00004136,402,26,318,58,108,7,67,34,56,5,40,11,238,14,211,13
N00004137,376,46,289,41,103,11,66,26,40,7,31,2,233,28,192,13
N00004138,352,37,269,46,120,11,81,28,132,19,97,16,100,7,91,2
N00004139,686,79,543,64,197,24,137,36,165,21,129,15,324,34,277,13
N00004140,410,57,289,64,127,17,70,40,114,18,81,15,169,22,138,9
N00004141,296,25,246,25,84,6,67,11,60,9,46,5,152,10,133,9
N00004142,356,34,284,38,89,9,70,10,76,12,60,4,191,13,154,24
N00004143,327,40,247,40,99,10,61,28,70,13,52,5,158,17,134,7
N00004144,590,63,474,53,210,21,154,35,176,23,144,9,204,19,176,9
N00004145,305,29,245,31,90,7,66,17,87,12,67,8,128,10,112,6
N00004146,360,47,255,58,137,19,87,31,105,18,72,15,118,10,96,12
N00004147,352,32,262,58,132,10,88,34,113,11,87,15,107,11,87,9
N00004148,215,21,178,16,28,2,20,6,40,7,30,3,147,12,128,7
N00004149,276,23,223,30,55,4,33,18,42,4,32,6,179,15,158,6
N00004150,499,66,332,101,131,22,54,55,114,18,73,23,254,26,205,23
N00004151,273,30,205,38,54,6,29,19,61,9,36,16,158,15,140,3
N00004152,237,31,174,32,51,8,27,16,65,10,45,10,121,13,102,6
N00004153,352,30,284,38,85,8,52,25,67,11,52,4,200,11,180,9
N00004154,253,23,196,34,63,4,42,17,37,5,23,9,153,14,131,8
N00004155,290,22,227,41,86,6,56,24,86,4,71,11,118,12,100,6
N00004156,232,27,170,35,78,7,54,17,65,10,43,12,89,10,73,6
N00004157,473,44,363,66,155,15,94,46,103,13,79,11,215,16,190,9
N00004158,418,50,316,52,112,16,65,31,114,18,80,16,192,16,171,5
N00004159,130,16,88,26,45,9,18,18,20,4,13,3,65,3,57,5
N00004160,202,18,140,44,65,4,34,27,58,9,37,12,79,5,69,5
N00004161,299,21,207,71,132,9,75,48,97,8,70,19,70,4,62,4
N00004162,202,14,154,34,66,2,44,20,56,5,42,9,80,7,68,5
N00004163,388,42,294,52,129,15,83,31,104,15,78,11,155,12,133,10
N00004164,407,42,304,61,149,15,103,31,147,11,114,22,111,16,87,8
N00004165,424,34,321,69,176,10,122,44,176,19,136,21,72,5,63,4
N00004166,252,23,206,23,65,8,48,9,77,6,61,10,110,9,97,4
N00004167,379,23,273,83,126,6,81,39,136,10,92,34,117,7,100,10
N00004168,204,12,162,30,68,3,46,19,40,3,33,4,96,6,83,7
N00004169,313,34,239,40,72,5,43,24,72,16,50,6,169,13,146,10
N00004170,292,31,211,50,72,9,37,26,78,9,56,13,142,13,118,11
N00004171,309,31,258,20,54,5,41,8,37,8,24,5,218,18,193,7
N00004172,247,9,209,29,47,2,33,12,37,2,30,5,163,5,146,12
N00004173,259,37,185,37,60,3,35,22,74,17,46,11,125,17,104,4
N00004174,273,33,201,39,77,11,43,23,49,6,33,10,147,16,125,6
N00004175,280,18,224,38,86,3,59,24,63,6,51,6,131,9,114,8
N00004176,406,38,336,32,72,10,44,18,55,10,39,6,279,18,253,8
N00004177,156,23,118,15,30,7,18,5,22,1,19,2,104,15,81,8
N00004178,310,47,208,55,102,16,50,36,90,18,60,12,118,13,98,7
N00004179,344,130,176,38,87,37,30,20,64,29,28,7,193,64,118,11
N00004180,273,93,157,23,59,21,26,12,60,24,29,7,154,48,102,4
N00004181,267,97,140,30,79,28,33,18,51,18,26,7,137,51,81,5
N00004182,341,158,152,31,95,55,24,16,67,24,35,8,179,79,93,7
N00004183,98,19,75,4,1,0,1,0,8,2,4,2,89,17,70,2
N00004184,260,95,149,16,61,32,17,12,62,26,33,3,137,37,99,1
N00004185,702,119,547,36,143,28,99,16,139,38,90,11,420,53,358,9
N00004186,305,57,211,37,66,11,33,22,76,21,47,8,163,25,131,7
N00004187,382,39,321,22,62,12,38,12,57,12,42,3,263,15,241,7
N00004188,289,38,226,25,86,8,64,14,84,13,64,7,119,17,98,4
N00004189,212,21,163,28,35,4,15,16,33,6,21,6,144,11,127,6
N00004190,486,35,415,36,102,7,74,21,73,6,59,8,311,22,282,7
N00004191,598,63,462,73,163,12,105,46,141,22,104,15,294,29,253,12
N00004192,295,28,233,34,76,5,51,20,77,12,58,7,142,11,124,7
N00004193,290,45,199,46,80,6,40,34,79,15,55,9,131,24,104,3
N00004194,265,16,229,20,59,1,47,11,46,6,34,6,160,9,148,3
N00004195,276,11,215,50,106,2,69,35,86,5,69,12,84,4,77,3
N00004196,1009,123,772,114,389,43,279,67,322,38,255,29,298,42,238,18
N00004197,245,11,180,54,109,5,72,32,75,4,53,18,61,2,55,4
N00004198,247,13,193,41,103,6,74,23,77,2,59,16,67,5,60,2
N00004199,798,93,586,119,312,43,202,67,261,31,196,34,225,19,188,18
N00004200,395,36,303,56,156,15,111,30,114,12,88,14,125,9,104,12
N00004201,327,43,234,50,121,21,73,27,113,14,84,15,93,8,77,8
N00004202,342,30,242,70,105,7,55,43,131,13,98,20,106,10,89,7
N00004203,373,24,301,48,112,7,80,25,121,8,97,16,140,9,124,7
N00004204,314,32,245,37,107,5,77,25,83,10,61,12,124,17,107,0
N00004205,285,20,220,45,109,9,71,29,81,5,71,5,95,6,78,11
N00004206,283,7,232,44,117,2,86,29,84,3,69,12,82,2,77,3
N00004207,331,21,271,39,102,4,77,21,76,3,63,10,153,14,131,8
N00004208,484,25,386,73,188,9,142,37,197,14,153,30,99,2,91,6
N00004209,648,44,536,68,202,18,153,31,211,14,178,19,235,12,205,18
N00004210,312,15,265,32,82,3,67,12,91,6,75,10,139,6,123,10
N00004211,674,66,504,104,207,17,140,50,318,41,236,41,149,8,128,13
N00004212,1948,185,1455,308,708,64,480,164,825,93,625,107,415,28,350,37
N00004213,321,34,236,51,110,19,63,28,92,9,68,15,119,6,105,8
N00004214,280,31,173,76,107,13,54,40,77,9,48,20,96,9,71,16
N00004215,324,15,226,83,126,3,73,50,121,11,87,23,77,1,66,10
N00004216,420,37,305,78,129,9,76,44,156,17,110,29,135,11,119,5
N00004217,247,21,189,37,76,7,51,18,74,7,50,17,97,7,88,2
N00004218,274,19,195,60,99,3,61,35,96,13,65,18,79,3,69,7
N00004219,318,48,216,54,94,12,45,37,46,12,28,6,178,24,143,11
N00004220,298,50,218,30,72,23,40,9,53,13,30,10,173,14,148,11
N00004221,325,38,252,35,85,8,59,18,38,10,24,4,202,20,169,13
N00004222,335,51,249,35,83,17,50,16,57,9,45,3,195,25,154,16
N00004223,261,23,205,33,73,8,45,20,60,4,48,8,128,11,112,5
N00004224,302,31,235,36,80,5,52,23,51,12,33,6,171,14,150,7
N00004225,270,44,207,19,64,10,44,10,36,10,21,5,170,24,142,4
N00004226,431,83,284,64,122,25,69,28,116,25,76,15,193,33,139,21
N00004227,265,28,215,22,52,5,38,9,57,12,40,5,156,11,137,8
N00004228,732,101,510,121,192,18,113,61,177,31,114,32,363,52,283,28
N00004229,326,39,247,40,86,7,54,25,82,16,57,9,158,16,136,6
N00004230,286,33,222,31,60,9,36,15,43,9,26,8,183,15,160,8
N00004231,306,34,241,31,74,13,47,14,47,6,33,8,185,15,161,9
N00004232,246,31,194,21,36,11,17,8,35,7,20,8,175,13,157,5
N00004233,347,29,284,34,64,7,42,15,64,9,42,13,219,13,200,6
N00004234,262,23,216,23,53,9,34,10,37,4,28,5,172,10,154,8
N00004235,294,48,219,27,70,14,42,14,48,12,34,2,176,22,143,11
N00004236,309,50,211,48,102,18,63,21,52,7,35,10,155,25,113,17
N00004237,278,65,189,24,77,23,40,14,57,14,37,6,144,28,112,4
N00004238,346,86,198,62,100,22,45,33,88,24,46,18,158,40,107,11
N00004239,272,55,189,28,65,22,28,15,45,10,29,6,162,23,132,7
N00004240,340,85,229,26,83,24,46,13,60,28,28,4,197,33,155,9
N00004241,274,79,174,21,75,25,37,13,57,21,29,7,142,33,108,1
N00004242,364,68,267,29,80,19,51,10,49,12,31,6,235,37,185,13
N00004243,279,6,231,42,96,2,76,18,76,2,63,11,107,2,92,13
N00004244,194,12,152,30,52,1,37,14,45,4,36,5,97,7,79,11
N00004245,334,37,261,36,66,10,38,18,116,15,91,10,152,12,132,8
N00004246,322,43,243,36,95,12,68,15,79,9,58,12,148,22,117,9
N00004247,315,34,265,16,77,9,60,8,73,12,54,7,165,13,151,1
N00004248,236,10,177,49,68,2,40,26,60,4,42,14,108,4,95,9
N00004249,258,34,200,24,45,6,32,7,62,12,43,7,151,16,125,10
N00004250,244,4,200,40,75,0,57,18,86,4,65,17,83,0,78,5
N00004251,267,10,219,38,79,3,55,21,102,4,86,12,86,3,78,5
N00004252,302,21,249,32,71,2,54,15,49,3,39,7,182,16,156,10
N00004253,293,24,234,35,68,6,45,17,51,6,36,9,174,12,153,9
N00004254,284,28,235,21,71,11,51,9,56,5,45,6,157,12,139,6
N00004255,219,12,199,8,37,5,31,1,36,2,31,3,146,5,137,4
N00004256,860,54,711,95,160,13,98,49,170,19,132,19,530,22,481,27
N00004257,226,11,193,22,22,2,14,6,29,3,23,3,175,6,156,13
N00004258,308,40,239,29,68,10,43,15,65,12,46,7,175,18,150,7
N00004259,199,16,163,20,27,1,17,9,31,4,25,2,141,11,121,9
N00004260,314,22,268,24,61,6,42,13,66,7,55,4,187,9,171,7
N00004261,233,60,130,43,56,14,26,16,71,21,32,18,106,25,72,9
N00004262,281,97,134,50,95,33,38,24,105,41,43,21,81,23,53,5
N00004263,226,64,120,42,47,11,17,19,87,28,43,16,92,25,60,7
N00004264,533,133,298,102,128,20,74,34,208,71,88,49,197,42,136,19
N00004265,222,35,139,48,70,4,43,23,74,22,33,19,78,9,63,6
N00004266,324,48,222,54,93,20,42,31,73,15,44,14,158,13,136,9
N00004267,562,113,348,101,147,27,79,41,169,40,92,37,246,46,177,23
N00004268,324,38,220,66,101,11,56,34,77,13,40,24,146,14,124,8
N00004269,317,56,191,70,104,21,47,36,101,16,58,27,112,19,86,7
N00004270,461,105,250,106,167,25,85,57,157,34,82,41,137,46,83,8
N00004271,291,75,167,49,87,19,41,27,71,23,30,18,133,33,96,4
N00004272,252,106,103,43,65,28,19,18,111,48,43,20,76,30,41,5
N00004273,397,108,260,29,62,19,35,8,64,25,29,10,271,64,196,11
N00004274,296,91,159,46,97,21,50,26,107,33,58,16,92,37,51,4
N00004275,277,102,135,40,72,25,23,24,110,46,52,12,95,31,60,4
N00004276,458,115,279,64,149,37,76,36,88,22,48,18,221,56,155,10
N00004277,309,78,198,33,81,18,40,23,69,19,43,7,159,41,115,3
N00004278,271,58,164,49,72,8,43,21,57,11,29,17,142,39,92,11
N00004279,325,57,244,24,88,16,64,8,66,12,48,6,171,29,132,10
N00004280,318,73,203,42,92,24,49,19,84,26,43,15,142,23,111,8
N00004281,424,92,284,48,120,32,61,27,85,16,61,8,219,44,162,13
N00004282,229,53,143,33,39,9,19,11,48,6,31,11,142,38,93,11
N00004283,340,103,197,40,108,44,44,20,84,23,48,13,148,36,105,7
N00004284,364,98,236,30,91,36,43,12,63,24,35,4,210,38,158,14
N00004285,358,85,239,34,102,31,53,18,52,15,31,6,204,39,155,10
N00004286,317,45,244,28,92,18,58,16,58,15,39,4,167,12,147,8
N00004287,615,128,417,70,216,35,141,40,147,29,103,15,252,64,173,15
N00004288,220,62,132,26,68,20,36,12,66,19,37,10,86,23,59,4
N00004289,220,60,126,34,69,15,30,24,53,21,24,8,98,24,72,2
N00004290,583,141,387,55,128,36,67,25,132,32,79,21,323,73,241,9
N00004291,343,35,274,34,87,11,57,19,95,11,72,12,161,13,145,3
N00004292,204,34,135,35,79,13,47,19,59,6,43,10,66,15,45,6
N00004293,236,71,136,29,49,20,16,13,72,25,34,13,115,26,86,3
N00004294,1013,105,535,373,546,44,275,227,433,48,241,144,34,13,19,2
N00004295,271,36,207,28,45,5,23,17,32,7,21,4,194,24,163,7
N00004296,348,41,269,38,81,13,52,16,67,13,46,8,200,15,171,14
N00004297,329,69,217,43,72,27,32,13,93,22,54,17,164,20,131,13
N00004298,391,94,252,45,128,40,64,24,73,15,49,9,190,39,139,12
N00004299,540,141,335,64,140,44,72,24,107,41,55,11,293,56,208,29
N00004300,175,24,143,8,11,6,4,1,10,3,6,1,154,15,133,6
N00004301,362,52,259,51,97,14,57,26,68,11,44,13,197,27,158,12
N00004302,430,59,340,31,104,22,67,15,54,12,37,5,272,25,236,11
N00004303,270,31,218,21,78,10,59,9,62,8,43,11,130,13,116,1
N00004304,308,36,254,18,72,11,53,8,56,10,42,4,180,15,159,6
N00004305,253,27,192,34,61,8,32,21,65,11,46,8,127,8,114,5
N00004306,390,62,260,68,93,13,58,22,149,31,83,35,148,18,119,11
N00004307,254,37,178,39,77,11,41,25,95,17,65,13,82,9,72,1
N00004308,262,39,185,38,72,13,40,19,62,8,43,11,128,18,102,8
N00004309,235,15,199,21,40,2,28,10,38,2,32,4,157,11,139,7
N00004310,243,33,186,24,60,12,33,15,62,11,46,5,121,10,107,4
N00004311,215,37,140,38,63,5,36,22,84,21,53,10,68,11,51,6
N00004312,304,36,220,48,81,10,52,19,91,15,57,19,132,11,111,10
N00004313,323,39,250,34,78,6,50,22,99,14,77,8,146,19,123,4
N00004314,616,105,437,74,140,27,85,28,262,50,177,35,214,28,175,11
N00004315,240,34,170,36,84,9,57,18,73,12,44,17,83,13,69,1
N00004316,285,49,190,46,90,16,46,28,104,23,66,15,91,10,78,3
N00004317,269,39,189,41,72,5,45,22,120,23,82,15,77,11,62,4
N00004318,256,36,190,30,75,12,52,11,82,15,54,13,99,9,84,6
N00004319,285,60,192,33,85,21,51,13,102,31,57,14,98,8,84,6
N00004320,362,66,223,73,93,16,33,44,105,20,62,23,164,30,128,6
N00004321,650,72,538,40,164,20,125,19,112,11,93,8,374,41,320,13
N00004322,324,38,245,41,88,8,56,24,80,12,57,11,156,18,132,6
N00004323,362,37,290,35,107,10,78,19,107,11,85,11,148,16,127,5
N00004324,247,48,175,24,48,18,20,10,55,17,30,8,144,13,125,6
N00004325,271,43,189,39,71,16,36,19,55,14,31,10,145,13,122,10
N00004326,287,42,201,44,55,13,24,18,65,9,38,18,167,20,139,8
N00004327,274,30,220,24,62,6,47,9,54,9,37,8,158,15,136,7
N00004328,290,40,228,22,74,12,55,7,76,13,54,9,140,15,119,6
N00004329,274,20,220,34,87,5,60,22,80,3,70,7,107,12,90,5
N00004330,290,30,219,41,91,11,56,24,73,5,54,14,126,14,109,3
N00004331,299,64,182,53,82,21,34,27,103,26,58,19,114,17,90,7
N00004332,331,47,238,46,81,10,41,30,93,15,64,14,157,22,133,2
N00004333,257,22,190,45,76,4,50,22,63,8,41,14,118,10,99,9
N00004334,231,21,167,43,64,5,40,19,64,5,42,17,103,11,85,7
N00004335,220,22,179,19,60,5,46,9,49,9,37,3,111,8,96,7
N00004336,318,43,188,87,137,19,61,57,85,12,53,20,96,12,74,10
N00004337,249,24,172,53,78,7,39,32,71,6,47,18,100,11,86,3
N00004338,369,192,168,9,123,70,50,3,91,52,38,1,155,70,80,5
N00004339,539,216,307,16,202,79,116,7,157,79,76,2,180,58,115,7
N00004340,440,160,271,9,164,56,101,7,114,47,65,2,162,57,105,0
N00004341,433,106,317,10,159,47,110,2,117,30,85,2,157,29,122,6
N00004342,727,433,272,22,268,156,103,9,198,126,65,7,261,151,104,6
N00004343,269,177,80,12,85,64,18,3,78,50,22,6,106,63,40,3
N00004344,273,178,86,9,55,36,16,3,36,22,12,2,182,120,58,4
N00004345,438,215,202,21,107,52,45,10,94,53,33,8,237,110,124,3
N00004346,378,154,205,19,143,55,81,7,110,41,63,6,125,58,61,6
N00004347,459,293,143,23,170,120,38,12,119,80,32,7,170,93,73,4
N00004348,214,23,175,16,51,8,33,10,54,4,48,2,109,11,94,4
N00004349,252,220,29,3,72,62,7,3,73,65,8,0,107,93,14,0
N00004350,1152,731,386,35,404,287,103,14,317,201,108,8,431,243,175,13
N00004351,539,401,132,6,221,165,50,6,150,117,33,0,168,119,49,0
N00004352,607,476,109,22,240,185,41,14,183,151,27,5,184,140,41,3
N00004353,492,312,162,18,180,121,50,9,148,96,47,5,164,95,65,4
N00004354,387,172,211,4,144,70,72,2,105,50,53,2,138,52,86,0
N00004355,353,320,22,11,83,69,6,8,83,73,8,2,187,178,8,1
N00004356,286,269,9,8,72,71,0,1,75,69,2,4,139,129,7,3
N00004357,1457,1158,242,57,545,422,91,32,446,350,81,15,466,386,70,10
N00004358,298,287,9,2,83,82,1,0,74,68,6,0,141,137,2,2
N00004359,1095,860,188,47,451,361,65,25,408,318,75,15,236,181,48,7
N00004360,494,252,223,19,123,85,32,6,84,48,32,4,287,119,159,9
N00004361,505,387,95,23,116,89,22,5,128,99,18,11,261,199,55,7
N00004362,676,441,202,33,168,133,23,12,182,109,60,13,326,199,119,8
N00004363,472,410,57,5,181,158,20,3,110,96,13,1,181,156,24,1
N00004364,418,294,106,18,156,106,40,10,102,73,24,5,160,115,42,3
N00004365,548,457,79,12,237,208,26,3,177,144,27,6,134,105,26,3
N00004366,268,249,13,6,70,69,1,0,91,86,2,3,107,94,10,3
N00004367,688,528,142,18,228,179,40,9,160,116,38,6,300,233,64,3
N00004368,494,330,154,10,183,124,53,6,135,90,45,0,176,116,56,4
N00004369,403,270,126,7,162,117,43,2,104,75,29,0,137,78,54,5
N00004370,601,564,32,5,257,241,16,0,171,160,7,4,173,163,9,1
N00004371,442,330,111,1,143,103,39,1,108,81,27,0,191,146,45,0
N00004372,486,402,80,4,205,174,28,3,118,102,16,0,163,126,36,1
N00004373,490,471,17,2,205,198,6,1,114,110,3,1,171,163,8,0
N00004374,469,339,114,16,168,112,46,10,147,104,39,4,154,123,29,2
N00004375,849,611,223,15,288,212,75,1,248,183,56,9,313,216,92,5
N00004376,448,215,230,3,164,83,80,1,111,60,50,1,173,72,100,1
N00004377,465,378,85,2,169,146,22,1,109,91,18,0,187,141,45,1
N00004378,211,116,66,29,65,36,15,14,82,52,21,9,64,28,30,6
N00004379,267,34,226,7,82,12,67,3,58,5,51,2,127,17,108,2
N00004380,310,52,254,4,85,12,73,0,67,22,42,3,158,18,139,1
N00004381,292,35,244,13,76,7,66,3,84,22,57,5,132,6,121,5
N00004382,438,186,232,20,111,37,66,8,110,58,47,5,217,91,119,7
N00004383,275,34,231,10,67,15,47,5,61,16,44,1,147,3,140,4
N00004384,251,30,203,18,65,7,49,9,57,11,43,3,129,12,111,6
N00004385,271,50,209,12,86,12,70,4,51,10,39,2,134,28,100,6
N00004386,438,130,306,2,168,56,111,1,94,31,63,0,176,43,132,1
N00004387,348,51,292,5,101,17,84,0,65,5,60,0,182,29,148,5
N00004388,427,201,215,11,132,72,55,5,90,46,41,3,205,83,119,3
N00004389,490,303,182,5,177,110,63,4,122,64,58,0,191,129,61,1
N00004390,439,280,152,7,141,83,54,4,118,79,38,1,180,118,60,2
N00004391,497,340,153,4,181,132,47,2,137,95,42,0,179,113,64,2
N00004392,352,218,126,8,131,92,35,4,94,63,31,0,127,63,60,4
N00004393,314,232,81,1,86,67,19,0,73,59,13,1,155,106,49,0
N00004394,205,143,57,5,61,44,15,2,71,54,16,1,73,45,26,2
N00004395,232,205,26,1,54,52,2,0,47,39,7,1,131,114,17,0
N00004396,446,335,101,10,140,115,22,3,129,107,19,3,177,113,60,4
N00004397,342,262,72,8,112,82,23,7,93,71,21,1,137,109,28,0
N00004398,539,220,307,12,193,93,97,3,162,70,90,2,184,57,120,7
N00004399,672,377,279,16,239,138,93,8,152,88,63,1,281,151,123,7
N00004400,531,216,309,6,174,73,101,0,123,57,64,2,234,86,144,4
N00004401,752,483,248,21,294,193,85,16,249,180,65,4,209,110,98,1
N00004402,1134,1068,51,15,429,406,17,6,351,323,21,7,354,339,13,2
N00004403,354,314,38,2,150,133,17,0,122,107,13,2,82,74,8,0
N00004404,709,568,123,18,217,164,45,8,203,159,37,7,289,245,41,3
N00004405,636,592,34,10,178,163,11,4,164,152,8,4,294,277,15,2
N00004406,421,376,35,10,171,156,9,6,153,129,21,3,97,91,5,1
N00004407,344,297,42,5,132,118,13,1,99,82,14,3,113,97,15,1
N00004408,317,244,68,5,92,77,14,1,102,73,25,4,123,94,29,0
N00004409,450,403,41,6,193,174,18,1,91,81,9,1,166,148,14,4
N00004410,656,588,50,18,250,214,25,11,182,164,17,1,224,210,8,6
N00004411,476,427,34,15,183,163,12,8,160,143,14,3,133,121,8,4
N00004412,432,397,25,10,164,149,10,5,142,129,10,3,126,119,5,2
N00004413,210,112,92,6,32,21,10,1,49,27,18,4,129,64,64,1
N00004414,154,91,54,9,34,21,9,4,31,17,10,4,89,53,35,1
N00004415,1041,922,108,11,423,379,40,4,339,295,38,6,279,248,30,1
N00004416,628,427,164,37,266,188,57,21,194,135,47,12,168,104,60,4
N00004417,506,331,171,4,190,136,54,0,122,72,48,2,194,123,69,2
N00004418,517,385,130,2,170,132,38,0,157,110,47,0,190,143,45,2
N00004419,468,364,102,2,176,136,38,2,117,94,23,0,175,134,41,0
N00004420,527,341,181,5,185,126,59,0,131,82,48,1,211,133,74,4
N00004421,374,118,245,11,121,39,75,7,101,44,56,1,152,35,114,3
N00004422,493,461,25,7,184,177,7,0,125,113,7,5,184,171,11,2
N00004423,466,459,3,4,182,178,1,3,120,119,0,1,164,162,2,0
N00004424,400,367,33,0,137,123,14,0,132,122,10,0,131,122,9,0
N00004425,513,456,50,7,203,183,18,2,159,140,17,2,151,133,15,3
N00004426,478,389,84,5,168,140,27,1,137,112,24,1,173,137,33,3
N00004427,397,277,119,1,155,106,49,0,104,73,30,1,138,98,40,0
N00004428,394,250,141,3,122,91,30,1,93,64,27,2,179,95,84,0
N00004429,539,420,112,7,217,167,44,6,135,106,28,1,187,147,40,0
N00004430,539,508,22,9,225,213,9,3,149,142,3,4,165,153,10,2
N00004431,505,385,117,3,214,176,35,3,140,109,31,0,151,100,51,0
N00004432,130,99,22,9,7,6,1,0,31,18,7,6,92,75,14,3
N00004433,610,503,91,16,176,155,15,6,163,131,25,7,271,217,51,3
N00004434,412,364,37,11,92,84,5,3,120,103,10,7,200,177,22,1
N00004435,344,133,201,10,108,45,55,8,113,59,52,2,123,29,94,0
N00004436,377,373,2,2,125,125,0,0,92,91,0,1,160,157,2,1
N00004437,317,294,20,3,106,101,5,0,78,73,5,0,133,120,10,3
N00004438,548,534,14,0,221,215,6,0,145,141,4,0,182,178,4,0
N00004439,561,532,21,8,203,191,9,3,142,131,6,5,216,210,6,0
N00004440,527,496,31,0,213,204,9,0,143,132,11,0,171,160,11,0
N00004441,550,334,206,10,208,123,80,5,142,95,46,1,200,116,80,4
N00004442,545,392,145,8,203,136,61,6,148,115,31,2,194,141,53,0
N00004443,612,471,137,4,225,183,42,0,173,139,32,2,214,149,63,2
N00004444,328,241,81,6,117,85,31,1,81,63,17,1,130,93,33,4
N00004445,405,205,193,7,135,68,66,1,127,70,55,2,143,67,72,4
N00004446,448,56,379,13,162,19,135,8,163,22,139,2,123,15,105,3
N00004447,359,107,245,7,102,37,60,5,99,36,62,1,158,34,123,1
N00004448,489,156,327,6,149,63,83,3,136,38,96,2,204,55,148,1
N00004449,439,250,169,20,150,108,35,7,91,53,35,3,198,89,99,10
N00004450,388,174,212,2,124,64,60,0,74,32,41,1,190,78,111,1
N00004451,637,553,77,7,266,235,30,1,200,171,27,2,171,147,20,4
N00004452,298,280,18,0,98,93,5,0,66,62,4,0,134,125,9,0
N00004453,322,310,8,4,127,121,4,2,102,98,2,2,93,91,2,0
N00004454,300,282,17,1,114,107,6,1,74,67,7,0,112,108,4,0
N00004455,309,295,10,4,107,100,5,2,73,69,2,2,129,126,3,0
N00004456,298,281,15,2,102,98,3,1,92,83,9,0,104,100,3,1
N00004457,300,278,20,2,83,79,2,2,55,53,2,0,162,146,16,0
N00004458,311,111,200,0,85,42,43,0,65,22,43,0,161,47,114,0
N00004459,861,627,223,11,288,228,58,2,228,166,54,8,345,233,111,1
N00004460,243,88,151,4,61,17,41,3,48,23,25,0,134,48,85,1
N00004461,395,241,151,3,128,86,40,2,114,78,35,1,153,77,76,0
N00004462,299,256,43,0,85,68,17,0,74,65,9,0,140,123,17,0
N00004463,461,159,296,6,148,55,90,3,139,50,88,1,174,54,118,2
N00004464,374,185,188,1,117,61,56,0,108,48,59,1,149,76,73,0
N00004465,490,65,420,5,151,12,137,2,118,13,105,0,221,40,178,3
N00004466,413,82,322,9,145,22,119,4,113,22,88,3,155,38,115,2
N00004467,426,82,334,10,146,16,127,3,114,32,78,4,166,34,129,3
N00004468,506,103,400,3,188,34,151,3,149,34,115,0,169,35,134,0
N00004469,378,73,300,5,134,27,102,5,98,20,78,0,146,26,120,0
N00004470,299,54,243,2,106,15,89,2,69,10,59,0,124,29,95,0
