GeographyCode,LC2106NI0001,LC2106NI0002,LC2106NI0003,LC2106NI0004,LC2106NI0005,LC2106NI0006,LC2106NI0007,LC2106NI0008,LC2106NI0009,LC2106NI0010,LC2106NI0011,LC2106NI0012,LC2106NI0013,LC2106NI0014,LC2106NI0015,LC2106NI0016,LC2106NI0017,LC2106NI0018
N00003884,747,158,331,197,70,4,358,75,156,99,32,3,389,83,175,98,38,1
N00003885,337,63,197,67,10,1,157,30,89,32,6,0,180,33,108,35,4,1
N00003886,305,77,154,59,18,0,161,42,83,29,9,0,144,35,71,30,9,0
N00003887,516,67,416,36,5,3,247,30,204,14,2,3,269,37,212,22,3,0
N00003888,240,22,201,18,1,1,122,14,101,8,1,1,118,8,100,10,0,0
N00003889,429,102,247,67,6,18,198,40,119,33,3,10,231,62,128,34,3,8
N00003890,256,52,167,26,9,5,126,32,75,12,5,4,130,20,92,14,4,1
N00003891,316,57,238,6,4,13,146,30,108,3,2,3,170,27,130,3,2,10
N00003892,256,39,198,6,4,10,120,19,89,3,2,7,136,20,109,3,2,3
N00003893,248,40,175,11,11,16,117,22,78,6,7,8,131,18,97,5,4,8
N00003894,274,49,201,14,7,5,129,28,88,7,4,2,145,21,113,7,3,3
N00003895,279,41,203,9,13,15,129,17,91,6,8,8,150,24,112,3,5,7
N00003896,771,267,492,17,1,2,357,131,222,5,1,1,414,136,270,12,0,1
N00003897,281,98,172,7,0,8,144,49,90,4,0,4,137,49,82,3,0,4
N00003898,372,20,336,20,0,6,192,12,172,12,0,2,180,8,164,8,0,4
N00003899,362,29,324,12,0,0,175,16,156,6,0,0,187,13,168,6,0,0
N00003900,280,74,205,0,1,0,130,40,89,0,1,0,150,34,116,0,0,0
N00003901,267,109,154,4,0,2,121,53,67,2,0,1,146,56,87,2,0,1
N00003902,349,74,255,23,1,4,158,31,117,10,1,3,191,43,138,13,0,1
N00003903,658,62,578,14,0,7,302,30,268,4,0,2,356,32,310,10,0,5
N00003904,511,64,428,20,2,4,253,36,207,12,0,1,258,28,221,8,2,3
N00003905,294,104,183,6,5,0,144,55,86,2,2,0,150,49,97,4,3,0
N00003906,229,72,153,1,3,2,114,38,74,1,1,2,115,34,79,0,2,0
N00003907,306,47,241,14,5,3,163,21,132,9,3,2,143,26,109,5,2,1
N00003908,195,47,142,7,1,0,92,22,66,3,1,0,103,25,76,4,0,0
N00003909,353,82,256,14,4,4,168,42,118,6,3,2,185,40,138,8,1,2
N00003910,250,58,189,4,0,0,118,27,89,2,0,0,132,31,100,2,0,0
N00003911,1281,169,1051,54,15,6,623,89,500,29,8,6,658,80,551,25,7,0
N00003912,469,67,384,19,0,5,224,34,182,10,0,2,245,33,202,9,0,3
N00003913,261,84,170,4,2,2,124,35,86,2,1,1,137,49,84,2,1,1
N00003914,366,37,297,25,6,2,187,25,146,13,3,1,179,12,151,12,3,1
N00003915,308,52,240,8,7,7,136,26,102,4,3,4,172,26,138,4,4,3
N00003916,390,34,341,16,0,2,200,19,173,9,0,1,190,15,168,7,0,1
N00003917,280,56,210,8,6,0,132,24,101,4,3,0,148,32,109,4,3,0
N00003918,267,55,201,17,1,0,119,25,87,6,1,0,148,30,114,11,0,0
N00003919,297,23,249,19,12,1,155,13,130,8,5,0,142,10,119,11,7,1
N00003920,329,37,266,32,1,5,153,20,119,18,0,2,176,17,147,14,1,3
N00003921,326,25,291,8,4,1,157,13,139,5,2,0,169,12,152,3,2,1
N00003922,303,32,259,9,2,3,149,17,127,4,1,1,154,15,132,5,1,2
N00003923,306,39,211,52,6,3,143,19,101,23,2,1,163,20,110,29,4,2
N00003924,305,31,245,18,5,8,146,17,115,8,2,4,159,14,130,10,3,4
N00003925,289,44,213,21,0,13,142,24,103,11,0,5,147,20,110,10,0,8
N00003926,305,29,239,39,0,1,154,15,121,20,0,0,151,14,118,19,0,1
N00003927,312,34,241,39,0,5,165,21,129,16,0,2,147,13,112,23,0,3
N00003928,462,105,283,51,20,5,210,45,126,24,12,3,252,60,157,27,8,2
N00003929,261,30,186,47,2,1,129,20,84,28,1,1,132,10,102,19,1,0
N00003930,318,51,235,24,10,2,159,24,122,10,4,1,159,27,113,14,6,1
N00003931,214,49,163,6,0,1,91,20,70,3,0,0,123,29,93,3,0,1
N00003932,347,45,276,18,11,2,167,20,130,10,8,1,180,25,146,8,3,1
N00003933,841,131,687,20,4,2,421,68,342,11,1,1,420,63,345,9,3,1
N00003934,337,56,264,17,3,3,174,29,137,9,3,0,163,27,127,8,0,3
N00003935,353,47,293,19,0,2,183,23,157,7,0,0,170,24,136,12,0,2
N00003936,938,106,798,45,1,7,461,55,388,23,1,4,477,51,410,22,0,3
N00003937,331,64,256,17,0,2,160,30,123,10,0,0,171,34,133,7,0,2
N00003938,259,21,225,17,1,1,127,12,109,8,1,1,132,9,116,9,0,0
N00003939,386,43,310,39,1,0,194,27,153,16,1,0,192,16,157,23,0,0
N00003940,317,44,271,4,0,0,162,24,138,1,0,0,155,20,133,3,0,0
N00003941,379,41,325,12,1,8,204,22,174,7,1,3,175,19,151,5,0,5
N00003942,468,43,419,9,0,2,237,23,211,5,0,1,231,20,208,4,0,1
N00003943,657,93,539,21,0,16,311,42,262,8,0,5,346,51,277,13,0,11
N00003944,390,61,317,13,0,0,183,31,147,6,0,0,207,30,170,7,0,0
N00003945,333,72,244,16,0,3,153,33,113,7,0,1,180,39,131,9,0,2
N00003946,446,45,395,9,0,3,222,20,200,5,0,3,224,25,195,4,0,0
N00003947,620,72,534,18,1,5,291,31,253,10,0,3,329,41,281,8,1,2
N00003948,323,30,271,25,2,2,150,13,128,11,1,1,173,17,143,14,1,1
N00003949,316,22,267,14,13,2,158,11,132,8,7,2,158,11,135,6,6,0
N00003950,315,46,245,20,4,2,151,21,120,10,1,0,164,25,125,10,3,2
N00003951,265,39,188,27,14,2,126,18,90,10,9,1,139,21,98,17,5,1
N00003952,267,34,217,14,5,0,127,17,105,3,3,0,140,17,112,11,2,0
N00003953,277,32,232,13,0,2,129,18,103,8,0,1,148,14,129,5,0,1
N00003954,223,33,185,7,0,1,93,14,78,3,0,0,130,19,107,4,0,1
N00003955,263,33,219,15,0,1,117,17,97,4,0,1,146,16,122,11,0,0
N00003956,310,40,248,20,5,2,147,18,113,14,4,1,163,22,135,6,1,1
N00003957,221,45,164,7,5,1,96,22,70,2,2,1,125,23,94,5,3,0
N00003958,531,112,398,18,3,8,253,52,192,9,1,4,278,60,206,9,2,4
N00003959,264,43,202,19,3,1,118,15,96,8,2,1,146,28,106,11,1,0
N00003960,260,29,207,24,2,4,127,14,102,12,1,2,133,15,105,12,1,2
N00003961,286,41,234,12,3,0,147,23,120,6,1,0,139,18,114,6,2,0
N00003962,676,43,572,69,1,2,324,19,276,34,1,0,352,24,296,35,0,2
N00003963,296,18,258,25,3,1,148,8,131,13,2,1,148,10,127,12,1,0
N00003964,349,58,284,6,0,1,164,24,137,3,0,0,185,34,147,3,0,1
N00003965,381,40,316,16,10,1,182,18,150,10,4,1,199,22,166,6,6,0
N00003966,301,42,244,8,1,6,132,20,105,3,0,4,169,22,139,5,1,2
N00003967,405,30,316,66,1,4,211,18,165,34,1,1,194,12,151,32,0,3
N00003968,282,40,238,4,1,2,138,22,116,1,0,0,144,18,122,3,1,2
N00003969,260,38,208,15,3,0,118,14,98,6,2,0,142,24,110,9,1,0
N00003970,330,64,254,13,2,10,163,28,129,8,0,5,167,36,125,5,2,5
N00003971,311,35,272,5,0,0,150,20,129,2,0,0,161,15,143,3,0,0
N00003972,327,55,258,7,7,2,139,24,111,3,2,0,188,31,147,4,5,2
N00003973,345,24,221,106,5,0,160,10,93,60,4,0,185,14,128,46,1,0
N00003974,633,45,337,262,7,3,316,24,153,146,3,2,317,21,184,116,4,1
N00003975,372,40,205,138,0,0,187,19,103,71,0,0,185,21,102,67,0,0
N00003976,347,60,181,108,0,3,166,31,84,53,0,2,181,29,97,55,0,1
N00003977,284,33,145,98,4,8,143,19,73,48,1,5,141,14,72,50,3,3
N00003978,370,50,190,126,6,5,172,23,91,58,2,2,198,27,99,68,4,3
N00003979,349,69,149,134,3,3,175,34,76,65,1,2,174,35,73,69,2,1
N00003980,378,20,265,107,0,3,192,9,134,58,0,1,186,11,131,49,0,2
N00003981,270,49,215,7,0,2,121,22,96,3,0,1,149,27,119,4,0,1
N00003982,211,27,160,7,14,3,101,14,77,4,5,1,110,13,83,3,9,2
N00003983,265,66,190,11,0,0,112,29,81,2,0,0,153,37,109,9,0,0
N00003984,363,74,278,7,7,1,174,32,137,3,3,1,189,42,141,4,4,0
N00003985,298,72,215,12,1,0,144,35,102,9,0,0,154,37,113,3,1,0
N00003986,247,48,199,0,0,0,110,23,87,0,0,0,137,25,112,0,0,0
N00003987,304,84,213,9,1,0,133,40,89,5,0,0,171,44,124,4,1,0
N00003988,288,71,204,9,4,2,130,36,87,4,3,2,158,35,117,5,1,0
N00003989,163,41,115,4,3,1,91,21,67,2,1,1,72,20,48,2,2,0
N00003990,420,33,381,14,0,0,205,11,192,6,0,0,215,22,189,8,0,0
N00003991,295,77,213,9,0,1,135,33,100,5,0,0,160,44,113,4,0,1
N00003992,379,66,309,13,0,1,175,28,144,5,0,1,204,38,165,8,0,0
N00003993,393,58,325,17,0,6,203,31,167,11,0,4,190,27,158,6,0,2
N00003994,353,32,312,12,2,0,186,19,161,9,0,0,167,13,151,3,2,0
N00003995,395,50,326,17,2,4,191,24,158,9,0,2,204,26,168,8,2,2
N00003996,340,80,244,10,7,0,174,42,126,2,4,0,166,38,118,8,3,0
N00003997,364,33,318,13,0,3,186,21,158,9,0,1,178,12,160,4,0,2
N00003998,347,46,293,8,0,3,161,24,131,6,0,3,186,22,162,2,0,0
N00003999,388,60,309,22,1,2,191,30,152,9,1,1,197,30,157,13,0,1
N00004000,311,90,213,8,0,1,133,35,95,3,0,0,178,55,118,5,0,1
N00004001,332,53,269,10,0,0,150,25,120,5,0,0,182,28,149,5,0,0
N00004002,275,76,190,7,4,1,127,38,85,3,2,1,148,38,105,4,2,0
N00004003,414,82,324,8,1,2,209,48,159,1,1,0,205,34,165,7,0,2
N00004004,234,57,169,7,1,0,121,26,91,3,1,0,113,31,78,4,0,0
N00004005,203,71,126,6,1,0,89,25,60,3,1,0,114,46,66,3,0,0
N00004006,224,56,167,3,0,1,120,32,88,2,0,0,104,24,79,1,0,1
N00004007,269,58,195,13,2,1,117,22,85,7,2,1,152,36,110,6,0,0
N00004008,474,109,251,115,13,3,216,47,108,61,6,2,258,62,143,54,7,1
N00004009,326,48,202,73,2,7,148,22,91,36,1,2,178,26,111,37,1,5
N00004010,379,38,215,126,5,1,203,25,113,68,1,1,176,13,102,58,4,0
N00004011,482,68,266,143,7,6,212,23,117,68,3,4,270,45,149,75,4,2
N00004012,315,26,235,55,3,4,154,13,120,25,0,2,161,13,115,30,3,2
N00004013,331,30,207,87,8,2,161,20,94,43,5,1,170,10,113,44,3,1
N00004014,335,25,250,65,1,3,168,13,127,32,0,2,167,12,123,33,1,1
N00004015,299,36,212,59,0,0,141,19,99,26,0,0,158,17,113,33,0,0
N00004016,375,40,263,60,6,11,173,18,124,28,3,4,202,22,139,32,3,7
N00004017,305,56,178,59,18,4,132,21,77,30,9,1,173,35,101,29,9,3
N00004018,296,54,181,60,9,1,148,24,92,33,4,1,148,30,89,27,5,0
N00004019,310,49,176,81,8,2,149,21,83,42,4,2,161,28,93,39,4,0
N00004020,425,66,259,98,10,3,203,34,114,54,6,0,222,32,145,44,4,3
N00004021,332,46,206,80,6,5,163,27,100,34,4,1,169,19,106,46,2,4
N00004022,294,80,208,10,1,2,139,38,99,5,0,2,155,42,109,5,1,0
N00004023,247,41,180,16,13,0,115,19,85,6,6,0,132,22,95,10,7,0
N00004024,307,63,226,7,11,1,148,35,101,6,6,1,159,28,125,1,5,0
N00004025,449,109,291,40,14,8,193,44,131,14,7,2,256,65,160,26,7,6
N00004026,327,53,249,33,1,0,162,29,119,21,0,0,165,24,130,12,1,0
N00004027,305,38,257,14,0,3,152,22,125,6,0,1,153,16,132,8,0,2
N00004028,307,48,255,7,0,1,139,23,115,4,0,1,168,25,140,3,0,0
N00004029,283,20,250,13,2,1,136,8,119,9,1,0,147,12,131,4,1,1
N00004030,281,43,226,9,4,7,141,24,109,6,3,4,140,19,117,3,1,3
N00004031,261,67,185,7,3,1,120,35,79,3,2,1,141,32,106,4,1,0
N00004032,233,35,184,10,4,0,102,14,80,5,3,0,131,21,104,5,1,0
N00004033,269,53,207,9,1,1,123,24,95,4,1,0,146,29,112,5,0,1
N00004034,237,36,179,20,8,1,111,15,85,12,4,1,126,21,94,8,4,0
N00004035,288,32,220,38,0,1,145,20,105,21,0,1,143,12,115,17,0,0
N00004036,261,51,192,6,14,3,128,23,94,4,9,0,133,28,98,2,5,3
N00004037,307,40,176,95,4,4,149,22,86,43,3,1,158,18,90,52,1,3
N00004038,255,68,165,21,4,1,117,32,74,11,3,0,138,36,91,10,1,1
N00004039,285,32,215,40,0,0,136,16,103,19,0,0,149,16,112,21,0,0
N00004040,300,39,198,60,1,10,136,18,84,33,1,3,164,21,114,27,0,7
N00004041,304,50,230,29,0,1,150,25,113,15,0,1,154,25,117,14,0,0
N00004042,586,46,512,31,3,3,292,22,255,18,1,1,294,24,257,13,2,2
N00004043,357,30,316,14,1,0,179,15,158,7,0,0,178,15,158,7,1,0
N00004044,290,36,246,7,2,1,140,19,118,5,0,0,150,17,128,2,2,1
N00004045,347,33,292,21,0,3,167,13,144,9,0,2,180,20,148,12,0,1
N00004046,292,49,215,20,3,8,141,29,96,10,2,6,151,20,119,10,1,2
N00004047,1081,52,949,89,7,9,548,27,477,52,5,2,533,25,472,37,2,7
N00004048,474,33,386,54,4,10,236,22,192,27,1,5,238,11,194,27,3,5
N00004049,492,24,435,32,1,10,245,12,219,16,1,4,247,12,216,16,0,6
N00004050,984,67,794,123,7,23,481,30,394,62,3,9,503,37,400,61,4,14
N00004051,992,29,883,100,5,8,505,19,448,49,1,7,487,10,435,51,4,1
N00004052,330,25,276,41,2,3,167,11,139,24,1,2,163,14,137,17,1,1
N00004053,300,30,262,10,0,0,145,13,127,6,0,0,155,17,135,4,0,0
N00004054,483,41,408,29,6,7,238,19,205,11,5,2,245,22,203,18,1,5
N00004055,235,33,186,14,6,1,113,15,89,7,4,0,122,18,97,7,2,1
N00004056,427,41,347,38,4,2,205,24,162,19,3,1,222,17,185,19,1,1
N00004057,382,26,322,49,1,4,191,15,158,28,0,1,191,11,164,21,1,3
N00004058,1248,105,972,175,22,3,605,52,469,89,12,0,643,53,503,86,10,3
N00004059,1463,101,952,393,40,19,725,46,476,189,26,10,738,55,476,204,14,9
N00004060,1223,113,710,403,32,9,599,52,351,201,13,4,624,61,359,202,19,5
N00004061,640,56,328,274,11,8,337,35,162,149,7,4,303,21,166,125,4,4
N00004062,493,28,377,99,4,1,252,11,193,57,1,0,241,17,184,42,3,1
N00004063,832,72,677,96,8,8,390,38,314,47,5,4,442,34,363,49,3,4
N00004064,612,17,524,71,5,9,296,6,261,35,1,2,316,11,263,36,4,7
N00004065,260,96,159,5,0,4,118,45,69,4,0,3,142,51,90,1,0,1
N00004066,245,41,195,11,0,4,103,15,86,5,0,2,142,26,109,6,0,2
N00004067,259,50,190,15,1,8,119,29,80,7,0,5,140,21,110,8,1,3
N00004068,289,60,223,5,0,3,137,30,103,4,0,1,152,30,120,1,0,2
N00004069,251,61,183,5,0,3,118,34,78,4,0,2,133,27,105,1,0,1
N00004070,213,38,164,5,6,0,98,13,77,3,5,0,115,25,87,2,1,0
N00004071,282,58,217,4,0,4,136,34,99,2,0,1,146,24,118,2,0,3
N00004072,341,84,236,13,5,4,167,42,115,7,2,2,174,42,121,6,3,2
N00004073,1068,113,845,45,26,54,514,53,409,19,11,33,554,60,436,26,15,21
N00004074,335,31,285,8,11,11,156,11,137,3,4,7,179,20,148,5,7,4
N00004075,427,25,379,22,1,7,214,13,188,10,1,4,213,12,191,12,0,3
N00004076,319,52,255,5,7,0,157,18,132,2,5,0,162,34,123,3,2,0
N00004077,359,57,293,13,0,2,178,28,147,7,0,1,181,29,146,6,0,1
N00004078,309,51,251,8,1,1,147,28,116,5,0,0,162,23,135,3,1,1
N00004079,282,54,218,7,2,4,138,22,110,4,1,2,144,32,108,3,1,2
N00004080,306,69,225,6,7,1,141,32,105,1,3,1,165,37,120,5,4,0
N00004081,299,54,241,5,0,0,146,26,119,2,0,0,153,28,122,3,0,0
N00004082,376,77,296,3,0,3,174,39,134,1,0,2,202,38,162,2,0,1
N00004083,308,61,235,15,2,2,141,25,111,8,1,1,167,36,124,7,1,1
N00004084,317,37,254,30,1,5,157,21,121,18,0,2,160,16,133,12,1,3
N00004085,919,150,616,120,29,45,429,66,291,57,15,17,490,84,325,63,14,28
N00004086,231,45,160,21,0,6,118,22,80,15,0,2,113,23,80,6,0,4
N00004087,783,77,529,142,20,47,383,45,257,69,8,23,400,32,272,73,12,24
N00004088,407,37,323,39,7,16,180,14,147,18,3,6,227,23,176,21,4,10
N00004089,303,24,255,32,0,3,141,13,119,13,0,0,162,11,136,19,0,3
N00004090,990,81,612,205,9,118,487,58,281,97,2,73,503,23,331,108,7,45
N00004091,944,57,557,226,38,84,508,35,288,125,31,37,436,22,269,101,7,47
N00004092,277,52,199,19,5,5,128,28,88,9,2,1,149,24,111,10,3,4
N00004093,373,48,282,40,5,6,180,23,135,20,3,3,193,25,147,20,2,3
N00004094,563,87,330,142,14,2,263,43,149,70,9,0,300,44,181,72,5,2
N00004095,355,138,116,97,8,0,148,51,48,46,4,0,207,87,68,51,4,0
N00004096,246,59,183,3,1,0,114,28,84,1,1,0,132,31,99,2,0,0
N00004097,539,118,310,117,7,2,248,58,138,55,4,2,291,60,172,62,3,0
N00004098,278,73,200,6,0,2,127,33,90,5,0,1,151,40,110,1,0,1
N00004099,544,79,391,38,37,7,259,39,181,20,19,4,285,40,210,18,18,3
N00004100,319,74,173,71,4,0,158,40,83,35,2,0,161,34,90,36,2,0
N00004101,207,38,152,13,6,1,100,18,72,6,4,0,107,20,80,7,2,1
N00004102,347,53,286,7,0,4,158,23,130,4,0,3,189,30,156,3,0,1
N00004103,182,45,133,7,0,0,89,23,63,5,0,0,93,22,70,2,0,0
N00004104,191,39,133,18,1,4,87,18,59,9,1,2,104,21,74,9,0,2
N00004105,193,48,139,5,0,3,117,30,83,4,0,1,76,18,56,1,0,2
N00004106,217,43,164,7,1,2,112,26,83,3,0,0,105,17,81,4,1,2
N00004107,207,38,157,11,0,5,88,17,65,4,0,3,119,21,92,7,0,2
N00004108,268,57,204,8,1,0,127,23,101,4,0,0,141,34,103,4,1,0
N00004109,259,36,215,7,0,2,109,13,92,3,0,1,150,23,123,4,0,1
N00004110,313,36,264,8,3,2,150,14,130,4,2,0,163,22,134,4,1,2
N00004111,341,13,318,17,2,2,169,10,156,5,1,1,172,3,162,12,1,1
N00004112,413,10,391,30,0,1,203,5,192,13,0,0,210,5,199,17,0,1
N00004113,663,51,584,38,3,7,349,30,303,24,2,3,314,21,281,14,1,4
N00004114,305,17,262,30,1,2,133,9,111,14,0,1,172,8,151,16,1,1
N00004115,404,31,351,18,5,7,209,21,176,11,3,2,195,10,175,7,2,5
N00004116,706,30,659,23,0,11,365,20,334,15,0,6,341,10,325,8,0,5
N00004117,515,17,472,22,5,6,262,6,244,9,2,4,253,11,228,13,3,2
N00004118,300,18,269,13,4,7,140,7,126,7,3,2,160,11,143,6,1,5
N00004119,326,37,257,33,4,3,161,20,127,14,2,2,165,17,130,19,2,1
N00004120,259,61,185,16,0,1,112,23,83,9,0,0,147,38,102,7,0,1
N00004121,370,21,333,19,1,2,171,10,157,5,0,1,199,11,176,14,1,1
N00004122,379,35,328,17,1,1,191,19,164,9,1,0,188,16,164,8,0,1
N00004123,351,29,295,36,2,1,164,10,143,16,1,0,187,19,152,20,1,1
N00004124,308,31,257,28,1,1,138,14,116,10,1,0,170,17,141,18,0,1
N00004125,354,38,287,37,0,3,167,17,136,13,0,2,187,21,151,24,0,1
N00004126,292,26,253,22,1,2,133,13,114,12,1,1,159,13,139,10,0,1
N00004127,324,21,274,40,3,2,166,15,135,22,2,1,158,6,139,18,1,1
N00004128,425,72,320,44,1,1,208,26,167,23,0,1,217,46,153,21,1,0
N00004129,308,21,273,17,3,0,157,11,138,8,0,0,151,10,135,9,3,0
N00004130,290,23,247,37,1,0,137,10,118,21,0,0,153,13,129,16,1,0
N00004131,289,16,265,15,0,1,135,5,124,10,0,1,154,11,141,5,0,0
N00004132,328,33,280,17,1,2,159,16,133,10,1,1,169,17,147,7,0,1
N00004133,312,36,260,15,4,2,154,17,131,6,3,0,158,19,129,9,1,2
N00004134,317,25,270,20,7,0,150,12,130,9,2,0,167,13,140,11,5,0
N00004135,345,24,301,20,1,4,163,15,140,7,1,2,182,9,161,13,0,2
N00004136,402,29,342,34,2,2,191,10,168,15,1,1,211,19,174,19,1,1
N00004137,376,17,320,41,10,2,182,10,154,17,7,0,194,7,166,24,3,2
N00004138,352,47,289,20,3,1,164,23,133,10,2,1,188,24,156,10,1,0
N00004139,686,46,605,53,0,10,345,21,306,30,0,5,341,25,299,23,0,5
N00004140,410,12,376,25,2,3,206,5,191,12,1,1,204,7,185,13,1,2
N00004141,296,28,247,22,1,0,135,10,114,11,1,0,161,18,133,11,0,0
N00004142,356,71,271,15,1,4,165,22,135,9,1,2,191,49,136,6,0,2
N00004143,327,33,281,18,0,1,158,15,137,9,0,1,169,18,144,9,0,0
N00004144,590,81,486,22,7,4,270,37,226,8,3,0,320,44,260,14,4,4
N00004145,305,25,265,18,0,1,143,12,123,10,0,1,162,13,142,8,0,0
N00004146,360,35,309,21,1,1,177,21,151,7,0,0,183,14,158,14,1,1
N00004147,352,39,302,10,1,1,177,20,153,5,0,0,175,19,149,5,1,1
N00004148,215,55,148,8,2,4,104,26,72,5,0,2,111,29,76,3,2,2
N00004149,276,22,225,25,8,4,124,7,99,14,5,3,152,15,126,11,3,1
N00004150,499,64,391,47,6,9,225,30,178,22,2,4,274,34,213,25,4,5
N00004151,273,25,232,19,3,2,135,10,115,14,0,1,138,15,117,5,3,1
N00004152,237,33,182,13,0,12,109,14,84,7,0,5,128,19,98,6,0,7
N00004153,352,24,312,19,5,2,173,11,152,11,3,1,179,13,160,8,2,1
N00004154,253,12,229,15,2,4,124,6,113,7,1,2,129,6,116,8,1,2
N00004155,290,49,232,8,2,2,152,29,118,3,1,2,138,20,114,5,1,0
N00004156,232,65,153,9,6,3,111,25,79,2,5,1,121,40,74,7,1,2
N00004157,473,53,408,15,1,4,228,21,199,7,1,3,245,32,209,8,0,1
N00004158,418,27,371,22,4,1,199,13,178,9,2,0,219,14,193,13,2,1
N00004159,130,24,101,8,0,2,64,15,47,4,0,2,66,9,54,4,0,0
N00004160,202,62,123,8,6,4,95,34,51,3,5,2,107,28,72,5,1,2
N00004161,299,83,212,3,2,4,126,35,91,1,0,2,173,48,121,2,2,2
N00004162,202,56,138,6,3,1,81,23,54,2,2,0,121,33,84,4,1,1
N00004163,388,24,333,22,12,1,192,10,161,16,9,0,196,14,172,6,3,1
N00004164,407,37,347,26,0,2,190,22,159,12,0,0,217,15,188,14,0,2
N00004165,424,51,358,19,2,3,214,36,172,11,0,0,210,15,186,8,2,3
N00004166,252,29,209,11,0,7,117,15,97,5,0,1,135,14,112,6,0,6
N00004167,379,63,301,20,0,3,162,27,130,7,0,2,217,36,171,13,0,1
N00004168,204,50,150,7,1,0,91,24,66,5,0,0,113,26,84,2,1,0
N00004169,313,33,263,20,1,3,154,18,130,8,0,1,159,15,133,12,1,2
N00004170,292,16,246,31,1,5,145,7,124,15,1,3,147,9,122,16,0,2
N00004171,309,25,262,29,1,4,149,13,129,13,0,4,160,12,133,16,1,0
N00004172,247,31,200,16,0,2,114,11,98,6,0,1,133,20,102,10,0,1
N00004173,259,39,206,16,5,3,121,17,99,9,1,1,138,22,107,7,4,2
N00004174,273,9,233,32,1,4,130,3,111,18,0,2,143,6,122,14,1,2
N00004175,280,20,242,23,1,3,137,8,123,10,1,3,143,12,119,13,0,0
N00004176,406,55,309,62,0,6,188,16,148,34,0,2,218,39,161,28,0,4
N00004177,156,21,125,10,3,0,71,9,57,6,1,0,85,12,68,4,2,0
N00004178,310,39,253,17,6,6,144,20,115,13,0,5,166,19,138,4,6,1
N00004179,344,28,248,68,0,8,173,17,124,35,0,2,171,11,124,33,0,6
N00004180,273,24,214,41,3,3,132,9,106,21,0,2,141,15,108,20,3,1
N00004181,267,28,203,39,0,1,139,16,105,18,0,1,128,12,98,21,0,0
N00004182,341,22,251,83,0,10,172,10,129,43,0,4,169,12,122,40,0,6
N00004183,98,15,72,14,0,2,43,7,30,9,0,1,55,8,42,5,0,1
N00004184,260,18,190,50,4,5,123,10,90,23,3,1,137,8,100,27,1,4
N00004185,702,69,568,65,4,10,316,31,260,28,1,4,386,38,308,37,3,6
N00004186,305,18,250,41,1,11,138,9,111,20,1,6,167,9,139,21,0,5
N00004187,382,77,279,36,2,6,162,18,129,22,1,3,220,59,150,14,1,3
N00004188,289,34,231,18,6,11,140,17,111,8,4,4,149,17,120,10,2,7
N00004189,212,31,160,23,4,1,98,11,76,11,3,0,114,20,84,12,1,1
N00004190,486,97,370,23,2,1,205,33,162,13,2,1,281,64,208,10,0,0
N00004191,598,57,509,40,9,7,285,30,240,18,5,5,313,27,269,22,4,2
N00004192,295,42,231,18,5,1,140,24,107,8,0,1,155,18,124,10,5,0
N00004193,290,24,245,28,2,1,134,13,113,12,1,0,156,11,132,16,1,1
N00004194,265,49,202,20,0,6,125,21,98,11,0,2,140,28,104,9,0,4
N00004195,276,75,190,11,4,0,129,39,83,5,2,0,147,36,107,6,2,0
N00004196,1009,115,845,52,7,9,512,62,427,29,2,6,497,53,418,23,5,3
N00004197,245,81,155,5,1,4,114,38,69,4,1,3,131,43,86,1,0,1
N00004198,247,55,184,11,1,1,113,24,84,6,0,1,134,31,100,5,1,0
N00004199,798,70,682,28,14,17,382,37,320,13,9,10,416,33,362,15,5,7
N00004200,395,19,365,21,1,0,202,11,188,10,0,0,193,8,177,11,1,0
N00004201,327,25,284,12,7,2,166,13,143,6,4,1,161,12,141,6,3,1
N00004202,342,50,279,15,2,3,160,28,128,6,0,1,182,22,151,9,2,2
N00004203,373,74,285,8,6,0,184,36,139,5,4,0,189,38,146,3,2,0
N00004204,314,48,253,11,2,1,151,23,120,6,2,1,163,25,133,5,0,0
N00004205,285,34,241,10,2,0,141,17,119,4,1,0,144,17,122,6,1,0
N00004206,283,70,210,3,0,0,126,31,93,2,0,0,157,39,117,1,0,0
N00004207,331,43,279,14,0,4,155,19,130,11,0,3,176,24,149,3,0,1
N00004208,484,94,377,9,4,2,218,41,175,2,0,2,266,53,202,7,4,0
N00004209,648,62,555,46,1,2,334,39,279,25,0,1,314,23,276,21,1,1
N00004210,312,85,220,9,1,1,146,46,98,5,0,0,166,39,122,4,1,1
N00004211,674,61,586,32,8,3,324,28,287,11,4,2,350,33,299,21,4,1
N00004212,1948,138,1729,82,16,14,955,74,831,43,12,7,993,64,898,39,4,7
N00004213,321,59,250,8,4,1,156,32,115,5,4,0,165,27,135,3,0,1
N00004214,280,67,204,11,0,1,139,35,100,5,0,1,141,32,104,6,0,0
N00004215,324,37,281,7,0,3,157,18,137,4,0,1,167,19,144,3,0,2
N00004216,420,81,329,15,0,7,188,45,140,9,0,3,232,36,189,6,0,4
N00004217,247,54,183,13,1,4,103,21,76,6,1,3,144,33,107,7,0,1
N00004218,274,66,195,12,3,0,110,27,76,5,2,0,164,39,119,7,1,0
N00004219,318,4,293,31,1,5,163,3,148,20,0,2,155,1,145,11,1,3
N00004220,298,14,258,37,0,9,144,7,128,19,0,3,154,7,130,18,0,6
