GeographyCode,KS501NI0001,KS501NI0002,KS501NI0003,KS501NI0004,KS501NI0005,KS501NI0006,KS501NI0007,KS501NI0008,KS501NI0009,KS501NI0010,KS501NI0011,KS501NI0012,KS501NI0013,KS501NI0014,KS501NI0015,KS501NI0016,KS501NI0017,KS501NI0018,KS501NI0019,KS501NI0020,KS501NI0021,KS501NI0022,KS501NI0023
N00003610,243,108,26,37,8,18,35,11,7,13,7,3,3,44.44,10.70,15.23,3.29,7.41,14.40,4.53,53.85,23.08,23.08
N00003611,222,93,26,32,7,18,28,18,4,9,1,1,7,41.89,11.71,14.41,3.15,8.11,12.61,8.11,11.11,11.11,77.78
N00003612,357,112,40,54,20,50,71,10,17,23,5,0,18,31.37,11.20,15.13,5.60,14.01,19.89,2.80,21.74,0,78.26
N00003613,336,118,41,46,8,43,71,9,6,15,5,1,9,35.12,12.20,13.69,2.38,12.80,21.13,2.68,33.33,6.67,60.00
N00003614,345,107,49,43,18,44,72,12,17,19,7,1,11,31.01,14.20,12.46,5.22,12.75,20.87,3.48,36.84,5.26,57.89
N00003615,269,106,36,40,15,34,35,3,7,12,4,1,7,39.41,13.38,14.87,5.58,12.64,13.01,1.12,33.33,8.33,58.33
N00003616,283,104,34,46,10,37,44,8,16,16,1,1,14,36.75,12.01,16.25,3.53,13.07,15.55,2.83,6.25,6.25,87.50
N00003617,268,128,37,40,9,23,26,5,10,10,4,0,6,47.76,13.81,14.93,3.36,8.58,9.70,1.87,40.00,0,60.00
N00003618,361,101,42,62,23,48,76,9,16,37,6,0,31,27.98,11.63,17.17,6.37,13.30,21.05,2.49,16.22,0,83.78
N00003619,337,119,43,37,16,42,65,15,10,20,5,0,15,35.31,12.76,10.98,4.75,12.46,19.29,4.45,25.00,0,75.00
N00003620,392,122,44,68,16,51,73,18,25,16,7,0,9,31.12,11.22,17.35,4.08,13.01,18.62,4.59,43.75,0,56.25
N00003621,320,90,32,55,16,38,80,9,11,24,8,0,16,28.13,10.00,17.19,5.00,11.88,25.00,2.81,33.33,0,66.67
N00003622,440,145,48,73,27,57,80,10,23,25,8,0,17,32.95,10.91,16.59,6.14,12.95,18.18,2.27,32.00,0,68.00
N00003623,240,113,28,32,10,20,17,20,7,15,4,0,11,47.08,11.67,13.33,4.17,8.33,7.08,8.33,26.67,0,73.33
N00003624,515,150,59,78,31,59,113,25,18,13,6,0,7,29.13,11.46,15.15,6.02,11.46,21.94,4.85,46.15,0,53.85
N00003625,333,153,34,49,17,35,37,8,12,12,1,2,9,45.95,10.21,14.71,5.11,10.51,11.11,2.40,8.33,16.67,75.00
N00003626,292,81,30,54,14,33,72,8,10,11,6,1,4,27.74,10.27,18.49,4.79,11.30,24.66,2.74,54.55,9.09,36.36
N00003627,253,117,38,31,8,25,25,9,6,4,1,0,3,46.25,15.02,12.25,3.16,9.88,9.88,3.56,25.00,0,75.00
N00003628,274,128,32,31,13,17,45,8,1,3,1,0,2,46.72,11.68,11.31,4.74,6.20,16.42,2.92,33.33,0,66.67
N00003629,249,67,22,26,8,28,82,16,10,14,2,0,12,26.91,8.84,10.44,3.21,11.24,32.93,6.43,14.29,0,85.71
N00003630,525,142,47,68,19,44,185,20,5,15,6,0,9,27.05,8.95,12.95,3.62,8.38,35.24,3.81,40.00,0,60.00
N00003631,163,86,25,19,3,11,15,4,2,6,3,0,3,52.76,15.34,11.66,1.84,6.75,9.20,2.45,50.00,0,50.00
N00003632,246,68,23,37,6,25,74,13,9,4,0,0,4,27.64,9.35,15.04,2.44,10.16,30.08,5.28,0,0,100.00
N00003633,187,118,28,22,4,6,5,4,5,5,0,0,5,63.10,14.97,11.76,2.14,3.21,2.67,2.14,0,0,100.00
N00003634,256,102,36,49,7,26,30,6,10,9,4,2,3,39.84,14.06,19.14,2.73,10.16,11.72,2.34,44.44,22.22,33.33
N00003635,250,96,19,29,12,29,48,17,11,9,1,2,6,38.40,7.60,11.60,4.80,11.60,19.20,6.80,11.11,22.22,66.67
N00003636,261,77,40,31,5,37,64,7,5,15,3,1,11,29.50,15.33,11.88,1.92,14.18,24.52,2.68,20.00,6.67,73.33
N00003637,313,68,27,54,6,34,112,12,18,15,4,0,11,21.73,8.63,17.25,1.92,10.86,35.78,3.83,26.67,0,73.33
N00003638,348,76,42,61,15,46,101,7,22,23,7,2,14,21.84,12.07,17.53,4.31,13.22,29.02,2.01,30.43,8.70,60.87
N00003639,263,51,29,42,10,30,87,14,9,15,4,0,11,19.39,11.03,15.97,3.80,11.41,33.08,5.32,26.67,0,73.33
N00003640,256,101,30,34,11,24,45,11,14,7,0,0,7,39.45,11.72,13.28,4.30,9.38,17.58,4.30,0,0,100.00
N00003641,377,133,39,55,18,39,82,11,10,13,4,4,5,35.28,10.34,14.59,4.77,10.34,21.75,2.92,30.77,30.77,38.46
N00003642,297,104,36,49,16,19,58,15,7,9,4,0,5,35.02,12.12,16.50,5.39,6.40,19.53,5.05,44.44,0,55.56
N00003643,314,97,36,47,10,46,60,18,4,13,2,0,11,30.89,11.46,14.97,3.18,14.65,19.11,5.73,15.38,0,84.62
N00003644,259,50,29,38,22,35,77,8,5,9,2,1,6,19.31,11.20,14.67,8.49,13.51,29.73,3.09,22.22,11.11,66.67
N00003645,415,116,49,69,18,45,93,25,10,20,8,0,12,27.95,11.81,16.63,4.34,10.84,22.41,6.02,40.00,0,60.00
N00003646,409,82,51,72,22,66,100,16,13,33,9,0,24,20.05,12.47,17.60,5.38,16.14,24.45,3.91,27.27,0,72.73
N00003647,524,131,68,97,25,63,112,28,20,25,7,1,17,25.00,12.98,18.51,4.77,12.02,21.37,5.34,28.00,4.00,68.00
N00003648,349,78,36,67,19,48,84,17,6,24,6,2,16,22.35,10.32,19.20,5.44,13.75,24.07,4.87,25.00,8.33,66.67
N00003649,389,108,41,55,36,44,99,6,11,29,14,2,13,27.76,10.54,14.14,9.25,11.31,25.45,1.54,48.28,6.90,44.83
N00003650,306,61,40,47,17,30,105,6,16,10,5,0,5,19.93,13.07,15.36,5.56,9.80,34.31,1.96,50.00,0,50.00
N00003651,294,107,33,39,16,18,62,19,9,11,4,0,7,36.39,11.22,13.27,5.44,6.12,21.09,6.46,36.36,0,63.64
N00003652,518,150,59,79,27,70,109,24,21,32,13,1,18,28.96,11.39,15.25,5.21,13.51,21.04,4.63,40.63,3.13,56.25
N00003653,287,81,35,42,11,30,79,9,12,15,5,0,10,28.22,12.20,14.63,3.83,10.45,27.53,3.14,33.33,0,66.67
N00003654,198,66,31,36,10,16,31,8,6,11,1,1,9,33.33,15.66,18.18,5.05,8.08,15.66,4.04,9.09,9.09,81.82
N00003655,177,78,21,23,9,14,24,8,6,3,0,0,3,44.07,11.86,12.99,5.08,7.91,13.56,4.52,0,0,100.00
N00003656,356,74,59,57,17,46,84,19,12,21,7,2,12,20.79,16.57,16.01,4.78,12.92,23.60,5.34,33.33,9.52,57.14
N00003657,305,85,47,38,11,38,61,25,8,10,2,1,7,27.87,15.41,12.46,3.61,12.46,20.00,8.20,20.00,10.00,70.00
N00003658,432,139,61,60,20,49,84,19,17,21,3,2,16,32.18,14.12,13.89,4.63,11.34,19.44,4.40,14.29,9.52,76.19
N00003659,295,93,44,41,18,30,59,10,7,11,5,0,6,31.53,14.92,13.90,6.10,10.17,20.00,3.39,45.45,0,54.55
N00003660,304,103,27,53,11,33,70,7,10,8,0,0,8,33.88,8.88,17.43,3.62,10.86,23.03,2.30,0,0,100.00
N00003661,299,103,33,44,19,30,60,10,11,16,7,0,9,34.45,11.04,14.72,6.35,10.03,20.07,3.34,43.75,0,56.25
N00003662,175,74,23,23,8,15,27,5,4,3,1,0,2,42.29,13.14,13.14,4.57,8.57,15.43,2.86,33.33,0,66.67
N00003663,219,98,26,35,9,21,23,7,11,13,1,0,12,44.75,11.87,15.98,4.11,9.59,10.50,3.20,7.69,0,92.31
N00003664,360,84,43,57,10,62,89,15,10,16,3,0,13,23.33,11.94,15.83,2.78,17.22,24.72,4.17,18.75,0,81.25
N00003665,374,135,46,61,17,32,70,13,12,13,3,1,9,36.10,12.30,16.31,4.55,8.56,18.72,3.48,23.08,7.69,69.23
N00003666,387,143,55,59,17,43,55,15,11,17,4,0,13,36.95,14.21,15.25,4.39,11.11,14.21,3.88,23.53,0,76.47
N00003667,309,97,35,34,19,38,77,9,3,10,5,3,2,31.39,11.33,11.00,6.15,12.30,24.92,2.91,50.00,30.00,20.00
N00003668,332,108,39,63,23,40,49,10,4,15,2,1,12,32.53,11.75,18.98,6.93,12.05,14.76,3.01,13.33,6.67,80.00
N00003669,327,98,47,43,24,47,60,8,13,13,6,0,7,29.97,14.37,13.15,7.34,14.37,18.35,2.45,46.15,0,53.85
N00003670,325,85,30,47,12,54,87,10,12,19,7,4,8,26.15,9.23,14.46,3.69,16.62,26.77,3.08,36.84,21.05,42.11
N00003671,230,112,32,34,7,26,13,6,5,11,1,0,10,48.70,13.91,14.78,3.04,11.30,5.65,2.61,9.09,0,90.91
N00003672,230,84,22,31,14,28,43,8,6,7,4,1,2,36.52,9.57,13.48,6.09,12.17,18.70,3.48,57.14,14.29,28.57
N00003673,207,84,25,20,17,28,24,9,5,0,0,0,0,40.58,12.08,9.66,8.21,13.53,11.59,4.35,0,0,0
N00003674,308,78,37,31,24,40,73,25,9,11,1,1,9,25.32,12.01,10.06,7.79,12.99,23.70,8.12,9.09,9.09,81.82
N00003675,251,89,23,38,14,32,40,15,9,10,3,1,6,35.46,9.16,15.14,5.58,12.75,15.94,5.98,30.00,10.00,60.00
N00003676,235,98,34,25,8,23,34,13,4,5,2,1,2,41.70,14.47,10.64,3.40,9.79,14.47,5.53,40.00,20.00,40.00
N00003677,223,91,28,37,11,30,18,8,12,11,2,3,6,40.81,12.56,16.59,4.93,13.45,8.07,3.59,18.18,27.27,54.55
N00003678,305,137,42,40,10,22,37,17,12,14,7,1,6,44.92,13.77,13.11,3.28,7.21,12.13,5.57,50.00,7.14,42.86
N00003679,255,98,31,37,16,24,39,10,6,15,4,2,9,38.43,12.16,14.51,6.27,9.41,15.29,3.92,26.67,13.33,60.00
N00003680,215,97,24,24,6,21,33,10,5,8,3,0,5,45.12,11.16,11.16,2.79,9.77,15.35,4.65,37.50,0,62.50
N00003681,334,116,26,37,12,32,74,37,12,5,2,0,3,34.73,7.78,11.08,3.59,9.58,22.16,11.08,40.00,0,60.00
N00003682,196,115,16,15,7,17,22,4,4,5,1,0,4,58.67,8.16,7.65,3.57,8.67,11.22,2.04,20.00,0,80.00
N00003683,291,126,29,37,12,28,48,11,5,7,4,0,3,43.30,9.97,12.71,4.12,9.62,16.49,3.78,57.14,0,42.86
N00003684,250,91,33,51,10,25,28,12,11,16,3,5,8,36.40,13.20,20.40,4.00,10.00,11.20,4.80,18.75,31.25,50.00
N00003685,281,105,27,50,12,34,43,10,10,15,8,1,6,37.37,9.61,17.79,4.27,12.10,15.30,3.56,53.33,6.67,40.00
N00003686,311,141,38,34,13,28,40,17,11,16,6,1,9,45.34,12.22,10.93,4.18,9.00,12.86,5.47,37.50,6.25,56.25
N00003687,367,138,50,49,16,45,58,11,13,24,11,3,10,37.60,13.62,13.35,4.36,12.26,15.80,3.00,45.83,12.50,41.67
N00003688,272,100,42,37,18,28,35,12,8,7,4,0,3,36.76,15.44,13.60,6.62,10.29,12.87,4.41,57.14,0,42.86
N00003689,218,109,32,27,4,20,19,7,2,7,2,0,5,50.00,14.68,12.39,1.83,9.17,8.72,3.21,28.57,0,71.43
N00003690,399,115,56,52,25,58,70,23,12,16,4,1,11,28.82,14.04,13.03,6.27,14.54,17.54,5.76,25.00,6.25,68.75
N00003691,344,97,37,56,26,54,58,16,12,20,6,1,13,28.20,10.76,16.28,7.56,15.70,16.86,4.65,30.00,5.00,65.00
N00003692,310,115,25,35,14,32,75,14,8,12,3,3,6,37.10,8.06,11.29,4.52,10.32,24.19,4.52,25.00,25.00,50.00
N00003693,319,109,43,40,19,50,47,11,11,15,6,0,9,34.17,13.48,12.54,5.96,15.67,14.73,3.45,40.00,0,60.00
N00003694,373,110,46,69,30,41,68,9,18,16,8,1,7,29.49,12.33,18.50,8.04,10.99,18.23,2.41,50.00,6.25,43.75
N00003695,307,75,38,40,23,60,54,17,13,17,3,0,14,24.43,12.38,13.03,7.49,19.54,17.59,5.54,17.65,0,82.35
N00003696,317,125,38,44,17,34,44,15,11,7,2,0,5,39.43,11.99,13.88,5.36,10.73,13.88,4.73,28.57,0,71.43
N00003697,358,99,40,59,20,55,77,8,25,25,8,2,15,27.65,11.17,16.48,5.59,15.36,21.51,2.23,32.00,8.00,60.00
N00003698,480,132,43,69,32,65,119,20,17,28,5,3,20,27.50,8.96,14.38,6.67,13.54,24.79,4.17,17.86,10.71,71.43
N00003699,297,58,26,44,19,35,109,6,15,22,7,1,14,19.53,8.75,14.81,6.40,11.78,36.70,2.02,31.82,4.55,63.64
N00003700,332,93,27,44,25,28,103,12,18,21,9,2,10,28.01,8.13,13.25,7.53,8.43,31.02,3.61,42.86,9.52,47.62
N00003701,442,92,39,77,32,54,131,17,20,31,14,1,16,20.81,8.82,17.42,7.24,12.22,29.64,3.85,45.16,3.23,51.61
N00003702,560,79,43,89,30,70,230,19,26,30,13,3,14,14.11,7.68,15.89,5.36,12.50,41.07,3.39,43.33,10.00,46.67
N00003703,411,67,51,65,17,55,145,11,20,19,7,0,12,16.30,12.41,15.82,4.14,13.38,35.28,2.68,36.84,0,63.16
N00003704,334,91,39,51,19,45,79,10,9,12,5,0,7,27.25,11.68,15.27,5.69,13.47,23.65,2.99,41.67,0,58.33
N00003705,342,108,41,47,21,36,74,15,8,12,3,5,4,31.58,11.99,13.74,6.14,10.53,21.64,4.39,25.00,41.67,33.33
N00003706,374,115,37,61,19,49,69,24,16,15,5,1,9,30.75,9.89,16.31,5.08,13.10,18.45,6.42,33.33,6.67,60.00
N00003707,425,101,44,73,36,73,85,13,18,41,22,5,14,23.76,10.35,17.18,8.47,17.18,20.00,3.06,53.66,12.20,34.15
N00003708,397,110,47,58,28,54,86,14,22,23,5,4,14,27.71,11.84,14.61,7.05,13.60,21.66,3.53,21.74,17.39,60.87
N00003709,300,96,42,54,15,26,59,8,18,16,9,1,6,32.00,14.00,18.00,5.00,8.67,19.67,2.67,56.25,6.25,37.50
N00003710,338,127,43,43,17,37,60,11,12,18,7,1,10,37.57,12.72,12.72,5.03,10.95,17.75,3.25,38.89,5.56,55.56
N00003711,389,94,41,70,24,44,99,17,15,17,4,1,12,24.16,10.54,17.99,6.17,11.31,25.45,4.37,23.53,5.88,70.59
N00003712,302,57,47,51,13,40,77,17,9,8,2,0,6,18.87,15.56,16.89,4.30,13.25,25.50,5.63,25.00,0,75.00
N00003713,279,66,43,52,9,36,56,17,14,20,5,2,13,23.66,15.41,18.64,3.23,12.90,20.07,6.09,25.00,10.00,65.00
N00003714,298,103,40,39,16,48,35,17,9,24,10,2,12,34.56,13.42,13.09,5.37,16.11,11.74,5.70,41.67,8.33,50.00
N00003715,240,97,27,21,7,24,46,18,5,5,1,0,4,40.42,11.25,8.75,2.92,10.00,19.17,7.50,20.00,0,80.00
N00003716,272,91,32,29,14,33,59,14,3,9,2,0,7,33.46,11.76,10.66,5.15,12.13,21.69,5.15,22.22,0,77.78
N00003717,238,68,27,27,14,31,53,18,7,5,1,0,4,28.57,11.34,11.34,5.88,13.03,22.27,7.56,20.00,0,80.00
N00003718,1081,180,103,204,48,157,345,44,68,69,22,4,43,16.65,9.53,18.87,4.44,14.52,31.91,4.07,31.88,5.80,62.32
N00003719,316,50,35,58,14,43,94,22,12,20,9,0,11,15.82,11.08,18.35,4.43,13.61,29.75,6.96,45.00,0,55.00
N00003720,336,69,51,49,28,43,81,15,17,31,13,2,16,20.54,15.18,14.58,8.33,12.80,24.11,4.46,41.94,6.45,51.61
N00003721,458,146,51,52,31,49,101,28,16,19,4,0,15,31.88,11.14,11.35,6.77,10.70,22.05,6.11,21.05,0,78.95
N00003722,349,116,26,45,22,42,83,15,9,13,3,1,9,33.24,7.45,12.89,6.30,12.03,23.78,4.30,23.08,7.69,69.23
N00003723,321,101,24,49,27,34,68,18,19,19,1,2,16,31.46,7.48,15.26,8.41,10.59,21.18,5.61,5.26,10.53,84.21
N00003724,322,111,42,52,13,36,62,6,16,19,3,1,15,34.47,13.04,16.15,4.04,11.18,19.25,1.86,15.79,5.26,78.95
N00003725,221,89,29,22,10,28,36,7,7,7,3,0,4,40.27,13.12,9.95,4.52,12.67,16.29,3.17,42.86,0,57.14
N00003726,346,108,45,52,24,44,53,20,16,29,9,2,18,31.21,13.01,15.03,6.94,12.72,15.32,5.78,31.03,6.90,62.07
N00003727,274,106,35,37,14,16,46,20,10,12,0,1,11,38.69,12.77,13.50,5.11,5.84,16.79,7.30,0,8.33,91.67
N00003728,281,106,33,35,16,35,44,12,14,15,5,1,9,37.72,11.74,12.46,5.69,12.46,15.66,4.27,33.33,6.67,60.00
N00003729,323,125,33,38,21,30,57,19,4,9,3,0,6,38.70,10.22,11.76,6.50,9.29,17.65,5.88,33.33,0,66.67
N00003730,344,103,38,53,23,39,70,18,18,29,6,6,17,29.94,11.05,15.41,6.69,11.34,20.35,5.23,20.69,20.69,58.62
N00003731,302,85,25,55,19,38,57,23,12,18,4,3,11,28.15,8.28,18.21,6.29,12.58,18.87,7.62,22.22,16.67,61.11
N00003732,563,243,63,74,20,34,76,53,12,27,9,3,15,43.16,11.19,13.14,3.55,6.04,13.50,9.41,33.33,11.11,55.56
N00003733,284,125,41,42,12,19,31,14,17,18,6,3,9,44.01,14.44,14.79,4.23,6.69,10.92,4.93,33.33,16.67,50.00
N00003734,302,106,49,46,6,41,35,19,20,17,5,1,11,35.10,16.23,15.23,1.99,13.58,11.59,6.29,29.41,5.88,64.71
N00003735,240,111,26,31,9,30,23,10,9,11,0,2,9,46.25,10.83,12.92,3.75,12.50,9.58,4.17,0,18.18,81.82
N00003736,277,108,34,42,5,34,36,18,11,14,7,0,7,38.99,12.27,15.16,1.81,12.27,13.00,6.50,50.00,0,50.00
N00003737,366,104,65,59,12,44,61,21,27,27,7,6,14,28.42,17.76,16.12,3.28,12.02,16.67,5.74,25.93,22.22,51.85
N00003738,246,90,34,38,9,23,32,20,2,14,3,3,8,36.59,13.82,15.45,3.66,9.35,13.01,8.13,21.43,21.43,57.14
N00003739,316,99,42,38,6,34,71,26,12,9,3,2,4,31.33,13.29,12.03,1.90,10.76,22.47,8.23,33.33,22.22,44.44
N00003740,205,63,32,21,7,27,46,9,6,14,5,2,7,30.73,15.61,10.24,3.41,13.17,22.44,4.39,35.71,14.29,50.00
N00003741,213,86,24,26,8,19,30,20,1,7,4,1,2,40.38,11.27,12.21,3.76,8.92,14.08,9.39,57.14,14.29,28.57
N00003742,254,102,37,28,14,26,35,12,8,15,4,4,7,40.16,14.57,11.02,5.51,10.24,13.78,4.72,26.67,26.67,46.67
N00003743,393,93,48,63,15,67,83,24,20,24,14,0,10,23.66,12.21,16.03,3.82,17.05,21.12,6.11,58.33,0,41.67
N00003744,309,100,32,51,10,46,55,15,11,19,7,1,11,32.36,10.36,16.50,3.24,14.89,17.80,4.85,36.84,5.26,57.89
N00003745,358,95,30,58,23,37,105,10,18,10,2,1,7,26.54,8.38,16.20,6.42,10.34,29.33,2.79,20.00,10.00,70.00
N00003746,242,54,24,43,11,26,64,20,16,13,7,0,6,22.31,9.92,17.77,4.55,10.74,26.45,8.26,53.85,0,46.15
N00003747,256,76,28,32,10,18,73,19,5,14,5,2,7,29.69,10.94,12.50,3.91,7.03,28.52,7.42,35.71,14.29,50.00
N00003748,306,95,36,40,24,40,63,8,14,11,4,1,6,31.05,11.76,13.07,7.84,13.07,20.59,2.61,36.36,9.09,54.55
N00003749,366,55,31,68,11,48,123,30,11,28,11,4,13,15.03,8.47,18.58,3.01,13.11,33.61,8.20,39.29,14.29,46.43
N00003750,358,60,38,60,7,56,125,12,15,33,18,2,13,16.76,10.61,16.76,1.96,15.64,34.92,3.35,54.55,6.06,39.39
N00003751,451,67,34,77,16,48,190,19,14,26,9,1,16,14.86,7.54,17.07,3.55,10.64,42.13,4.21,34.62,3.85,61.54
N00003752,327,55,41,42,14,44,105,26,11,26,9,3,14,16.82,12.54,12.84,4.28,13.46,32.11,7.95,34.62,11.54,53.85
N00003753,372,123,40,56,13,50,76,14,16,19,10,1,8,33.06,10.75,15.05,3.49,13.44,20.43,3.76,52.63,5.26,42.11
N00003754,279,70,32,49,11,28,73,16,9,17,6,0,11,25.09,11.47,17.56,3.94,10.04,26.16,5.73,35.29,0,64.71
N00003755,359,114,33,40,17,40,83,32,12,24,12,0,12,31.75,9.19,11.14,4.74,11.14,23.12,8.91,50.00,0,50.00
N00003756,221,100,38,41,5,20,11,6,12,10,1,3,6,45.25,17.19,18.55,2.26,9.05,4.98,2.71,10.00,30.00,60.00
N00003757,273,96,33,45,4,27,52,16,8,17,6,1,10,35.16,12.09,16.48,1.47,9.89,19.05,5.86,35.29,5.88,58.82
N00003758,415,109,32,65,23,59,103,24,13,25,11,1,13,26.27,7.71,15.66,5.54,14.22,24.82,5.78,44.00,4.00,52.00
N00003759,263,97,25,32,11,32,55,11,5,10,5,0,5,36.88,9.51,12.17,4.18,12.17,20.91,4.18,50.00,0,50.00
N00003760,231,105,31,33,6,18,27,11,4,7,2,0,5,45.45,13.42,14.29,2.60,7.79,11.69,4.76,28.57,0,71.43
N00003761,285,77,37,41,15,35,63,17,10,9,4,0,5,27.02,12.98,14.39,5.26,12.28,22.11,5.96,44.44,0,55.56
N00003762,374,89,42,56,23,44,105,15,11,17,10,0,7,23.80,11.23,14.97,6.15,11.76,28.07,4.01,58.82,0,41.18
N00003763,359,98,40,63,20,37,91,10,12,18,6,2,10,27.30,11.14,17.55,5.57,10.31,25.35,2.79,33.33,11.11,55.56
N00003764,441,109,63,74,23,58,100,14,20,24,12,1,11,24.72,14.29,16.78,5.22,13.15,22.68,3.17,50.00,4.17,45.83
N00003765,330,95,44,50,18,37,69,17,9,20,8,3,9,28.79,13.33,15.15,5.45,11.21,20.91,5.15,40.00,15.00,45.00
N00003766,383,100,31,58,18,48,110,18,15,26,11,1,14,26.11,8.09,15.14,4.70,12.53,28.72,4.70,42.31,3.85,53.85
N00003767,383,103,40,56,19,42,109,14,22,25,8,0,17,26.89,10.44,14.62,4.96,10.97,28.46,3.66,32.00,0,68.00
N00003768,468,71,46,63,22,56,172,38,18,19,6,4,9,15.17,9.83,13.46,4.70,11.97,36.75,8.12,31.58,21.05,47.37
N00003769,298,72,33,35,14,38,83,23,6,13,4,3,6,24.16,11.07,11.74,4.70,12.75,27.85,7.72,30.77,23.08,46.15
N00003770,375,134,43,48,12,50,53,35,7,19,4,1,14,35.73,11.47,12.80,3.20,13.33,14.13,9.33,21.05,5.26,73.68
N00003771,374,97,32,50,14,47,88,46,7,29,14,5,10,25.94,8.56,13.37,3.74,12.57,23.53,12.30,48.28,17.24,34.48
N00003772,166,88,10,17,2,17,26,6,2,6,2,0,4,53.01,6.02,10.24,1.20,10.24,15.66,3.61,33.33,0,66.67
N00003773,286,82,30,38,9,34,65,28,7,8,1,2,5,28.67,10.49,13.29,3.15,11.89,22.73,9.79,12.50,25.00,62.50
N00003774,286,71,29,43,16,30,82,15,16,17,9,0,8,24.83,10.14,15.03,5.59,10.49,28.67,5.24,52.94,0,47.06
N00003775,427,74,32,62,15,55,174,15,8,24,12,0,12,17.33,7.49,14.52,3.51,12.88,40.75,3.51,50.00,0,50.00
N00003776,305,102,36,49,8,39,60,11,8,16,4,0,12,33.44,11.80,16.07,2.62,12.79,19.67,3.61,25.00,0,75.00
N00003777,230,107,25,28,16,16,27,11,7,10,6,1,3,46.52,10.87,12.17,6.96,6.96,11.74,4.78,60.00,10.00,30.00
N00003778,313,107,58,33,12,32,42,29,12,12,1,3,8,34.19,18.53,10.54,3.83,10.22,13.42,9.27,8.33,25.00,66.67
N00003779,267,129,26,36,20,18,26,12,17,18,8,0,10,48.31,9.74,13.48,7.49,6.74,9.74,4.49,44.44,0,55.56
N00003780,280,51,42,54,16,36,66,15,17,25,8,1,16,18.21,15.00,19.29,5.71,12.86,23.57,5.36,32.00,4.00,64.00
N00003781,314,84,28,52,10,48,82,10,17,29,14,3,12,26.75,8.92,16.56,3.18,15.29,26.11,3.18,48.28,10.34,41.38
N00003782,456,110,39,73,21,56,126,31,21,28,11,2,15,24.12,8.55,16.01,4.61,12.28,27.63,6.80,39.29,7.14,53.57
N00003783,271,106,35,34,8,26,37,25,6,8,2,1,5,39.11,12.92,12.55,2.95,9.59,13.65,9.23,25.00,12.50,62.50
N00003784,377,108,46,53,25,51,74,20,19,21,7,0,14,28.65,12.20,14.06,6.63,13.53,19.63,5.31,33.33,0,66.67
N00003785,447,121,54,66,22,57,103,24,22,22,11,0,11,27.07,12.08,14.77,4.92,12.75,23.04,5.37,50.00,0,50.00
N00003786,368,68,34,74,10,55,109,18,18,15,7,1,7,18.48,9.24,20.11,2.72,14.95,29.62,4.89,46.67,6.67,46.67
N00003787,326,81,38,55,18,39,78,17,23,19,9,1,9,24.85,11.66,16.87,5.52,11.96,23.93,5.21,47.37,5.26,47.37
N00003788,281,71,49,40,10,32,50,29,13,12,3,0,9,25.27,17.44,14.23,3.56,11.39,17.79,10.32,25.00,0,75.00
N00003789,349,113,36,48,20,45,75,12,20,18,8,0,10,32.38,10.32,13.75,5.73,12.89,21.49,3.44,44.44,0,55.56
N00003790,283,97,39,41,17,33,42,14,13,7,1,2,4,34.28,13.78,14.49,6.01,11.66,14.84,4.95,14.29,28.57,57.14
N00003791,536,107,62,93,25,74,140,35,18,25,8,3,14,19.96,11.57,17.35,4.66,13.81,26.12,6.53,32.00,12.00,56.00
N00003792,242,82,35,34,13,32,36,10,8,6,1,0,5,33.88,14.46,14.05,5.37,13.22,14.88,4.13,16.67,0,83.33
N00003793,532,116,51,82,50,60,138,35,20,40,16,1,23,21.80,9.59,15.41,9.40,11.28,25.94,6.58,40.00,2.50,57.50
N00003794,303,102,26,54,16,39,62,4,18,22,8,1,13,33.66,8.58,17.82,5.28,12.87,20.46,1.32,36.36,4.55,59.09
N00003795,379,86,44,57,26,51,87,28,19,25,10,5,10,22.69,11.61,15.04,6.86,13.46,22.96,7.39,40.00,20.00,40.00
N00003796,449,100,36,56,43,69,121,24,15,22,5,3,14,22.27,8.02,12.47,9.58,15.37,26.95,5.35,22.73,13.64,63.64
N00003797,380,116,39,49,26,53,71,26,17,24,11,2,11,30.53,10.26,12.89,6.84,13.95,18.68,6.84,45.83,8.33,45.83
N00003798,345,101,46,56,19,41,54,28,19,28,12,1,15,29.28,13.33,16.23,5.51,11.88,15.65,8.12,42.86,3.57,53.57
N00003799,254,66,40,41,13,32,42,20,9,8,2,1,5,25.98,15.75,16.14,5.12,12.60,16.54,7.87,25.00,12.50,62.50
N00003800,357,85,60,70,18,40,66,18,20,16,4,0,12,23.81,16.81,19.61,5.04,11.20,18.49,5.04,25.00,0,75.00
N00003801,338,121,31,45,11,39,48,43,14,12,4,0,8,35.80,9.17,13.31,3.25,11.54,14.20,12.72,33.33,0,66.67
N00003802,219,59,17,41,14,30,45,13,11,5,0,0,5,26.94,7.76,18.72,6.39,13.70,20.55,5.94,0,0,100.00
N00003803,316,106,36,54,15,25,51,29,11,8,2,0,6,33.54,11.39,17.09,4.75,7.91,16.14,9.18,25.00,0,75.00
N00003804,342,86,45,49,36,47,64,15,13,11,3,0,8,25.15,13.16,14.33,10.53,13.74,18.71,4.39,27.27,0,72.73
N00003805,238,97,33,27,13,31,25,12,11,13,9,0,4,40.76,13.87,11.34,5.46,13.03,10.50,5.04,69.23,0,30.77
N00003806,365,173,41,41,11,29,45,25,6,13,6,0,7,47.40,11.23,11.23,3.01,7.95,12.33,6.85,46.15,0,53.85
