GeographyCode,KS610NI0001,KS610NI0002,KS610NI0003,KS610NI0004,KS610NI0005,KS610NI0006,KS610NI0007,KS610NI0008,KS610NI0009,KS610NI0010,KS610NI0011,KS610NI0012,KS610NI0013,KS610NI0014,KS610NI0015,KS610NI0016,KS610NI0017,KS610NI0018,KS610NI0019
N00003634,56,3,9,0,13,3,8,8,0,12,5.36,16.07,0,23.21,5.36,14.29,14.29,0,21.43
N00003635,62,2,17,2,13,2,14,4,2,6,3.23,27.42,3.23,20.97,3.23,22.58,6.45,3.23,9.68
N00003636,72,5,20,7,10,4,17,2,0,7,6.94,27.78,9.72,13.89,5.56,23.61,2.78,0,9.72
N00003637,73,5,26,3,12,1,12,7,1,6,6.85,35.62,4.11,16.44,1.37,16.44,9.59,1.37,8.22
N00003638,94,3,18,7,26,2,22,12,0,4,3.19,19.15,7.45,27.66,2.13,23.40,12.77,0,4.26
N00003639,71,6,19,5,11,3,16,2,2,7,8.45,26.76,7.04,15.49,4.23,22.54,2.82,2.82,9.86
N00003640,64,4,12,2,7,2,11,10,1,15,6.25,18.75,3.13,10.94,3.13,17.19,15.63,1.56,23.44
N00003641,98,10,20,3,12,7,21,11,4,10,10.20,20.41,3.06,12.24,7.14,21.43,11.22,4.08,10.20
N00003642,68,7,13,9,8,3,8,12,1,7,10.29,19.12,13.24,11.76,4.41,11.76,17.65,1.47,10.29
N00003643,80,4,16,4,22,3,21,4,0,6,5.00,20.00,5.00,27.50,3.75,26.25,5.00,0,7.50
N00003644,59,6,14,4,10,2,16,3,0,4,10.17,23.73,6.78,16.95,3.39,27.12,5.08,0,6.78
N00003645,89,6,19,8,16,8,13,7,1,11,6.74,21.35,8.99,17.98,8.99,14.61,7.87,1.12,12.36
N00003646,113,11,26,6,23,3,21,15,0,8,9.73,23.01,5.31,20.35,2.65,18.58,13.27,0,7.08
N00003647,123,10,21,11,23,5,27,14,1,11,8.13,17.07,8.94,18.70,4.07,21.95,11.38,0.81,8.94
N00003648,82,7,20,5,23,3,14,6,0,4,8.54,24.39,6.10,28.05,3.66,17.07,7.32,0,4.88
N00003649,92,8,20,6,21,5,13,11,1,7,8.70,21.74,6.52,22.83,5.43,14.13,11.96,1.09,7.61
N00003650,73,4,22,5,15,3,18,3,0,3,5.48,30.14,6.85,20.55,4.11,24.66,4.11,0,4.11
N00003651,52,0,15,1,10,1,18,4,1,2,0,28.85,1.92,19.23,1.92,34.62,7.69,1.92,3.85
N00003652,123,7,30,5,24,8,23,9,3,14,5.69,24.39,4.07,19.51,6.50,18.70,7.32,2.44,11.38
N00003653,74,3,23,4,11,3,13,8,3,6,4.05,31.08,5.41,14.86,4.05,17.57,10.81,4.05,8.11
N00003654,35,1,8,2,5,0,8,5,2,4,2.86,22.86,5.71,14.29,0,22.86,14.29,5.71,11.43
N00003655,26,2,7,0,2,2,6,4,0,3,7.69,26.92,0,7.69,7.69,23.08,15.38,0,11.54
N00003656,107,9,27,6,15,4,23,7,2,14,8.41,25.23,5.61,14.02,3.74,21.50,6.54,1.87,13.08
N00003657,74,8,12,4,15,2,14,5,3,11,10.81,16.22,5.41,20.27,2.70,18.92,6.76,4.05,14.86
N00003658,111,12,19,10,17,3,32,5,2,11,10.81,17.12,9.01,15.32,2.70,28.83,4.50,1.80,9.91
N00003659,62,5,14,2,7,5,9,8,1,11,8.06,22.58,3.23,11.29,8.06,14.52,12.90,1.61,17.74
N00003660,79,5,22,5,15,2,21,4,1,4,6.33,27.85,6.33,18.99,2.53,26.58,5.06,1.27,5.06
N00003661,66,4,12,5,14,2,15,10,0,4,6.06,18.18,7.58,21.21,3.03,22.73,15.15,0,6.06
N00003662,35,4,6,4,4,4,5,5,0,3,11.43,17.14,11.43,11.43,11.43,14.29,14.29,0,8.57
N00003663,54,0,5,3,7,1,14,11,3,10,0,9.26,5.56,12.96,1.85,25.93,20.37,5.56,18.52
N00003664,106,6,19,9,16,6,26,8,2,14,5.66,17.92,8.49,15.09,5.66,24.53,7.55,1.89,13.21
N00003665,89,3,19,8,10,8,25,8,1,7,3.37,21.35,8.99,11.24,8.99,28.09,8.99,1.12,7.87
N00003666,88,2,19,5,19,1,20,7,3,12,2.27,21.59,5.68,21.59,1.14,22.73,7.95,3.41,13.64
N00003667,90,3,22,10,19,0,17,7,1,11,3.33,24.44,11.11,21.11,0,18.89,7.78,1.11,12.22
N00003668,85,6,10,5,17,5,19,11,3,9,7.06,11.76,5.88,20.00,5.88,22.35,12.94,3.53,10.59
N00003669,84,1,10,7,22,3,18,13,0,10,1.19,11.90,8.33,26.19,3.57,21.43,15.48,0,11.90
N00003670,89,5,20,7,18,0,12,14,2,11,5.62,22.47,7.87,20.22,0,13.48,15.73,2.25,12.36
N00003671,42,2,1,0,10,3,9,10,4,3,4.76,2.38,0,23.81,7.14,21.43,23.81,9.52,7.14
N00003672,61,2,10,3,11,0,18,9,1,7,3.28,16.39,4.92,18.03,0,29.51,14.75,1.64,11.48
N00003673,38,1,3,3,9,2,10,4,0,6,2.63,7.89,7.89,23.68,5.26,26.32,10.53,0,15.79
N00003674,94,3,20,7,20,5,18,3,4,14,3.19,21.28,7.45,21.28,5.32,19.15,3.19,4.26,14.89
N00003675,64,4,11,5,18,0,10,11,3,2,6.25,17.19,7.81,28.13,0,15.63,17.19,4.69,3.13
N00003676,44,1,5,3,3,2,8,13,0,9,2.27,11.36,6.82,6.82,4.55,18.18,29.55,0,20.45
N00003677,49,2,3,3,1,0,12,11,4,13,4.08,6.12,6.12,2.04,0,24.49,22.45,8.16,26.53
N00003678,60,2,5,3,6,2,10,16,4,12,3.33,8.33,5.00,10.00,3.33,16.67,26.67,6.67,20.00
N00003679,63,4,7,6,11,2,5,18,1,9,6.35,11.11,9.52,17.46,3.17,7.94,28.57,1.59,14.29
N00003680,33,1,5,0,7,3,4,6,2,5,3.03,15.15,0,21.21,9.09,12.12,18.18,6.06,15.15
N00003681,81,10,15,6,6,3,7,14,2,18,12.35,18.52,7.41,7.41,3.70,8.64,17.28,2.47,22.22
N00003682,21,2,4,1,3,0,5,4,0,2,9.52,19.05,4.76,14.29,0,23.81,19.05,0,9.52
N00003683,67,4,13,5,15,1,13,10,0,6,5.97,19.40,7.46,22.39,1.49,19.40,14.93,0,8.96
N00003684,51,1,7,3,6,5,12,11,0,6,1.96,13.73,5.88,11.76,9.80,23.53,21.57,0,11.76
N00003685,72,2,15,6,14,2,12,13,4,4,2.78,20.83,8.33,19.44,2.78,16.67,18.06,5.56,5.56
N00003686,60,2,7,2,9,7,13,11,1,8,3.33,11.67,3.33,15.00,11.67,21.67,18.33,1.67,13.33
N00003687,90,8,10,5,21,0,16,18,0,12,8.89,11.11,5.56,23.33,0,17.78,20.00,0,13.33
N00003688,59,2,9,1,12,2,12,9,2,10,3.39,15.25,1.69,20.34,3.39,20.34,15.25,3.39,16.95
N00003689,38,1,5,1,6,3,9,5,0,8,2.63,13.16,2.63,15.79,7.89,23.68,13.16,0,21.05
N00003690,105,8,19,6,30,6,13,10,7,6,7.62,18.10,5.71,28.57,5.71,12.38,9.52,6.67,5.71
N00003691,92,6,17,6,19,4,18,10,2,10,6.52,18.48,6.52,20.65,4.35,19.57,10.87,2.17,10.87
N00003692,91,5,28,8,10,5,9,11,3,12,5.49,30.77,8.79,10.99,5.49,9.89,12.09,3.30,13.19
N00003693,81,2,10,5,16,3,18,11,6,10,2.47,12.35,6.17,19.75,3.70,22.22,13.58,7.41,12.35
N00003694,103,10,20,7,18,4,13,14,4,13,9.71,19.42,6.80,17.48,3.88,12.62,13.59,3.88,12.62
N00003695,81,5,18,4,16,2,18,6,3,9,6.17,22.22,4.94,19.75,2.47,22.22,7.41,3.70,11.11
N00003696,68,4,15,1,13,3,14,5,4,9,5.88,22.06,1.47,19.12,4.41,20.59,7.35,5.88,13.24
N00003697,84,7,11,4,20,3,23,7,6,3,8.33,13.10,4.76,23.81,3.57,27.38,8.33,7.14,3.57
N00003698,123,8,30,3,26,6,23,13,3,11,6.50,24.39,2.44,21.14,4.88,18.70,10.57,2.44,8.94
N00003699,73,5,27,5,12,2,8,5,3,6,6.85,36.99,6.85,16.44,2.74,10.96,6.85,4.11,8.22
N00003700,81,6,22,8,10,3,10,10,1,11,7.41,27.16,9.88,12.35,3.70,12.35,12.35,1.23,13.58
N00003701,129,7,39,8,33,2,21,12,0,7,5.43,30.23,6.20,25.58,1.55,16.28,9.30,0,5.43
N00003702,170,14,70,10,29,3,20,16,1,7,8.24,41.18,5.88,17.06,1.76,11.76,9.41,0.59,4.12
N00003703,145,11,44,7,25,6,22,15,5,10,7.59,30.34,4.83,17.24,4.14,15.17,10.34,3.45,6.90
N00003704,90,5,22,4,17,3,17,12,1,9,5.56,24.44,4.44,18.89,3.33,18.89,13.33,1.11,10.00
N00003705,92,4,20,1,21,2,18,14,2,10,4.35,21.74,1.09,22.83,2.17,19.57,15.22,2.17,10.87
N00003706,104,10,16,7,26,4,24,7,4,6,9.62,15.38,6.73,25.00,3.85,23.08,6.73,3.85,5.77
N00003707,113,6,28,7,17,6,16,27,0,6,5.31,24.78,6.19,15.04,5.31,14.16,23.89,0,5.31
N00003708,91,5,25,4,18,2,13,10,0,14,5.49,27.47,4.40,19.78,2.20,14.29,10.99,0,15.38
N00003709,75,3,13,5,12,3,15,17,0,7,4.00,17.33,6.67,16.00,4.00,20.00,22.67,0,9.33
N00003710,85,2,17,7,17,4,10,14,1,13,2.35,20.00,8.24,20.00,4.71,11.76,16.47,1.18,15.29
N00003711,99,4,34,5,21,1,13,12,2,7,4.04,34.34,5.05,21.21,1.01,13.13,12.12,2.02,7.07
N00003712,74,7,15,7,9,1,14,11,2,8,9.46,20.27,9.46,12.16,1.35,18.92,14.86,2.70,10.81
N00003713,80,7,8,9,8,3,13,17,2,13,8.75,10.00,11.25,10.00,3.75,16.25,21.25,2.50,16.25
N00003714,54,2,6,2,11,2,18,7,1,5,3.70,11.11,3.70,20.37,3.70,33.33,12.96,1.85,9.26
N00003715,48,2,12,3,5,2,9,9,1,5,4.17,25.00,6.25,10.42,4.17,18.75,18.75,2.08,10.42
N00003716,67,2,19,9,6,2,6,13,1,9,2.99,28.36,13.43,8.96,2.99,8.96,19.40,1.49,13.43
N00003717,51,2,15,4,4,2,7,5,4,8,3.92,29.41,7.84,7.84,3.92,13.73,9.80,7.84,15.69
N00003718,305,23,87,25,53,6,43,42,2,24,7.54,28.52,8.20,17.38,1.97,14.10,13.77,0.66,7.87
N00003719,104,13,24,11,19,2,16,15,3,1,12.50,23.08,10.58,18.27,1.92,15.38,14.42,2.88,0.96
N00003720,87,6,21,3,17,0,10,16,4,10,6.90,24.14,3.45,19.54,0,11.49,18.39,4.60,11.49
N00003721,103,4,32,12,16,3,14,10,4,8,3.88,31.07,11.65,15.53,2.91,13.59,9.71,3.88,7.77
N00003722,84,5,27,3,15,4,21,7,0,2,5.95,32.14,3.57,17.86,4.76,25.00,8.33,0,2.38
N00003723,73,6,20,6,17,3,10,6,0,5,8.22,27.40,8.22,23.29,4.11,13.70,8.22,0,6.85
N00003724,70,3,25,4,6,4,15,7,1,5,4.29,35.71,5.71,8.57,5.71,21.43,10.00,1.43,7.14
N00003725,45,3,12,2,9,2,8,4,0,5,6.67,26.67,4.44,20.00,4.44,17.78,8.89,0,11.11
N00003726,86,7,15,2,22,5,18,10,1,6,8.14,17.44,2.33,25.58,5.81,20.93,11.63,1.16,6.98
N00003727,46,3,15,1,9,0,7,8,0,3,6.52,32.61,2.17,19.57,0,15.22,17.39,0,6.52
N00003728,63,2,14,0,13,3,15,8,2,6,3.17,22.22,0,20.63,4.76,23.81,12.70,3.17,9.52
N00003729,80,3,20,4,19,6,12,7,1,8,3.75,25.00,5.00,23.75,7.50,15.00,8.75,1.25,10.00
N00003730,91,4,13,7,22,2,20,14,0,9,4.40,14.29,7.69,24.18,2.20,21.98,15.38,0,9.89
N00003731,85,12,20,3,18,2,15,7,2,6,14.12,23.53,3.53,21.18,2.35,17.65,8.24,2.35,7.06
N00003732,99,8,14,2,17,2,31,16,2,7,8.08,14.14,2.02,17.17,2.02,31.31,16.16,2.02,7.07
N00003733,58,2,7,4,9,3,16,10,2,5,3.45,12.07,6.90,15.52,5.17,27.59,17.24,3.45,8.62
N00003734,72,1,7,4,6,3,12,21,4,14,1.39,9.72,5.56,8.33,4.17,16.67,29.17,5.56,19.44
N00003735,53,3,5,1,10,0,8,13,4,9,5.66,9.43,1.89,18.87,0,15.09,24.53,7.55,16.98
N00003736,69,3,4,4,15,0,9,19,2,13,4.35,5.80,5.80,21.74,0,13.04,27.54,2.90,18.84
N00003737,76,3,12,4,6,4,17,14,3,13,3.95,15.79,5.26,7.89,5.26,22.37,18.42,3.95,17.11
N00003738,42,0,2,1,7,1,8,14,1,8,0,4.76,2.38,16.67,2.38,19.05,33.33,2.38,19.05
N00003739,89,3,16,9,12,2,13,13,4,17,3.37,17.98,10.11,13.48,2.25,14.61,14.61,4.49,19.10
N00003740,60,5,10,3,10,3,8,9,7,5,8.33,16.67,5.00,16.67,5.00,13.33,15.00,11.67,8.33
N00003741,49,1,5,2,7,4,7,9,1,13,2.04,10.20,4.08,14.29,8.16,14.29,18.37,2.04,26.53
N00003742,59,4,8,0,7,2,8,12,2,16,6.78,13.56,0,11.86,3.39,13.56,20.34,3.39,27.12
N00003743,123,2,26,9,22,4,24,21,3,12,1.63,21.14,7.32,17.89,3.25,19.51,17.07,2.44,9.76
N00003744,84,3,12,7,14,1,18,15,0,14,3.57,14.29,8.33,16.67,1.19,21.43,17.86,0,16.67
N00003745,90,7,30,7,15,2,7,15,1,6,7.78,33.33,7.78,16.67,2.22,7.78,16.67,1.11,6.67
N00003746,82,5,19,4,20,2,11,11,1,9,6.10,23.17,4.88,24.39,2.44,13.41,13.41,1.22,10.98
N00003747,65,8,19,6,10,3,6,10,0,3,12.31,29.23,9.23,15.38,4.62,9.23,15.38,0,4.62
N00003748,82,7,17,7,14,3,16,8,1,9,8.54,20.73,8.54,17.07,3.66,19.51,9.76,1.22,10.98
N00003749,128,9,37,14,23,2,12,17,3,11,7.03,28.91,10.94,17.97,1.56,9.38,13.28,2.34,8.59
N00003750,118,11,31,12,25,2,12,16,2,7,9.32,26.27,10.17,21.19,1.69,10.17,13.56,1.69,5.93
N00003751,137,5,51,10,27,2,20,11,2,9,3.65,37.23,7.30,19.71,1.46,14.60,8.03,1.46,6.57
N00003752,96,11,26,7,15,5,13,12,1,6,11.46,27.08,7.29,15.63,5.21,13.54,12.50,1.04,6.25
N00003753,94,10,14,9,15,2,11,19,1,13,10.64,14.89,9.57,15.96,2.13,11.70,20.21,1.06,13.83
N00003754,71,3,14,9,13,3,16,4,3,6,4.23,19.72,12.68,18.31,4.23,22.54,5.63,4.23,8.45
N00003755,104,6,23,9,14,5,16,18,4,9,5.77,22.12,8.65,13.46,4.81,15.38,17.31,3.85,8.65
N00003756,38,4,2,1,3,1,7,6,4,10,10.53,5.26,2.63,7.89,2.63,18.42,15.79,10.53,26.32
N00003757,70,1,16,3,8,5,13,12,2,10,1.43,22.86,4.29,11.43,7.14,18.57,17.14,2.86,14.29
N00003758,131,11,22,13,28,0,18,18,4,17,8.40,16.79,9.92,21.37,0,13.74,13.74,3.05,12.98
N00003759,61,4,10,4,9,1,9,14,2,8,6.56,16.39,6.56,14.75,1.64,14.75,22.95,3.28,13.11
N00003760,52,3,7,4,1,1,13,10,3,10,5.77,13.46,7.69,1.92,1.92,25.00,19.23,5.77,19.23
N00003761,77,8,14,4,10,5,17,12,2,5,10.39,18.18,5.19,12.99,6.49,22.08,15.58,2.60,6.49
N00003762,107,4,33,7,18,2,17,10,1,15,3.74,30.84,6.54,16.82,1.87,15.89,9.35,0.93,14.02
N00003763,101,5,26,6,22,2,15,14,1,10,4.95,25.74,5.94,21.78,1.98,14.85,13.86,0.99,9.90
N00003764,127,3,24,5,28,7,33,18,2,7,2.36,18.90,3.94,22.05,5.51,25.98,14.17,1.57,5.51
N00003765,69,4,19,5,12,3,9,8,1,8,5.80,27.54,7.25,17.39,4.35,13.04,11.59,1.45,11.59
N00003766,108,16,27,5,15,4,20,14,1,6,14.81,25.00,4.63,13.89,3.70,18.52,12.96,0.93,5.56
N00003767,98,9,29,8,27,1,9,14,0,1,9.18,29.59,8.16,27.55,1.02,9.18,14.29,0,1.02
N00003768,160,24,44,15,24,5,16,15,0,17,15.00,27.50,9.38,15.00,3.13,10.00,9.38,0,10.63
N00003769,79,10,18,7,16,5,5,8,0,10,12.66,22.78,8.86,20.25,6.33,6.33,10.13,0,12.66
N00003770,92,4,9,5,16,4,18,17,4,15,4.35,9.78,5.43,17.39,4.35,19.57,18.48,4.35,16.30
N00003771,100,8,22,11,5,3,16,10,3,22,8.00,22.00,11.00,5.00,3.00,16.00,10.00,3.00,22.00
N00003772,27,3,4,1,5,2,4,4,1,3,11.11,14.81,3.70,18.52,7.41,14.81,14.81,3.70,11.11
N00003773,70,3,12,5,12,3,6,13,2,14,4.29,17.14,7.14,17.14,4.29,8.57,18.57,2.86,20.00
N00003774,72,2,16,8,16,1,6,16,0,7,2.78,22.22,11.11,22.22,1.39,8.33,22.22,0,9.72
N00003775,128,7,46,11,27,1,14,13,1,8,5.47,35.94,8.59,21.09,0.78,10.94,10.16,0.78,6.25
N00003776,68,3,13,5,12,2,12,10,3,8,4.41,19.12,7.35,17.65,2.94,17.65,14.71,4.41,11.76
N00003777,45,5,6,8,5,1,5,6,0,9,11.11,13.33,17.78,11.11,2.22,11.11,13.33,0,20.00
N00003778,63,2,12,2,6,0,12,11,2,16,3.17,19.05,3.17,9.52,0,19.05,17.46,3.17,25.40
N00003779,49,3,1,2,6,3,12,11,1,10,6.12,2.04,4.08,12.24,6.12,24.49,22.45,2.04,20.41
N00003780,104,3,17,6,15,1,21,30,2,9,2.88,16.35,5.77,14.42,0.96,20.19,28.85,1.92,8.65
N00003781,93,3,22,8,19,2,15,11,1,12,3.23,23.66,8.60,20.43,2.15,16.13,11.83,1.08,12.90
N00003782,145,8,42,11,25,3,28,13,3,12,5.52,28.97,7.59,17.24,2.07,19.31,8.97,2.07,8.28
N00003783,59,1,8,5,5,3,14,8,5,10,1.69,13.56,8.47,8.47,5.08,23.73,13.56,8.47,16.95
N00003784,94,4,22,10,23,2,16,8,0,9,4.26,23.40,10.64,24.47,2.13,17.02,8.51,0,9.57
N00003785,128,6,33,11,24,3,18,18,9,6,4.69,25.78,8.59,18.75,2.34,14.06,14.06,7.03,4.69
N00003786,124,9,27,9,28,4,10,25,2,10,7.26,21.77,7.26,22.58,3.23,8.06,20.16,1.61,8.06
N00003787,86,8,24,7,14,4,10,12,1,6,9.30,27.91,8.14,16.28,4.65,11.63,13.95,1.16,6.98
N00003788,61,6,8,2,7,7,10,10,6,5,9.84,13.11,3.28,11.48,11.48,16.39,16.39,9.84,8.20
N00003789,87,5,18,5,17,6,15,13,3,5,5.75,20.69,5.75,19.54,6.90,17.24,14.94,3.45,5.75
N00003790,64,2,9,6,12,3,14,11,2,5,3.13,14.06,9.38,18.75,4.69,21.88,17.19,3.13,7.81
N00003791,150,10,41,10,27,8,20,28,1,5,6.67,27.33,6.67,18.00,5.33,13.33,18.67,0.67,3.33
N00003792,56,6,6,2,8,3,16,10,1,4,10.71,10.71,3.57,14.29,5.36,28.57,17.86,1.79,7.14
N00003793,145,8,45,8,33,3,19,12,2,15,5.52,31.03,5.52,22.76,2.07,13.10,8.28,1.38,10.34
N00003794,68,4,12,8,12,1,9,16,1,5,5.88,17.65,11.76,17.65,1.47,13.24,23.53,1.47,7.35
N00003795,105,8,18,8,19,6,21,12,1,12,7.62,17.14,7.62,18.10,5.71,20.00,11.43,0.95,11.43
N00003796,131,7,41,15,25,5,24,9,0,5,5.34,31.30,11.45,19.08,3.82,18.32,6.87,0,3.82
N00003797,97,7,21,5,16,7,17,12,2,10,7.22,21.65,5.15,16.49,7.22,17.53,12.37,2.06,10.31
N00003798,100,3,18,7,24,3,18,17,3,7,3.00,18.00,7.00,24.00,3.00,18.00,17.00,3.00,7.00
N00003799,76,5,15,5,8,4,9,12,7,11,6.58,19.74,6.58,10.53,5.26,11.84,15.79,9.21,14.47
N00003800,96,2,16,2,18,4,17,15,10,12,2.08,16.67,2.08,18.75,4.17,17.71,15.63,10.42,12.50
N00003801,84,6,5,5,13,14,6,9,17,9,7.14,5.95,5.95,15.48,16.67,7.14,10.71,20.24,10.71
N00003802,66,1,11,3,13,0,17,8,3,10,1.52,16.67,4.55,19.70,0,25.76,12.12,4.55,15.15
N00003803,86,5,10,11,16,4,9,9,11,11,5.81,11.63,12.79,18.60,4.65,10.47,10.47,12.79,12.79
N00003804,93,5,16,4,25,6,19,12,3,3,5.38,17.20,4.30,26.88,6.45,20.43,12.90,3.23,3.23
N00003805,57,2,5,3,9,5,9,10,5,9,3.51,8.77,5.26,15.79,8.77,15.79,17.54,8.77,15.79
N00003806,64,0,5,2,9,7,15,6,6,14,0,7.81,3.13,14.06,10.94,23.44,9.38,9.38,21.88
N00003807,38,2,4,0,3,2,6,6,5,10,5.26,10.53,0,7.89,5.26,15.79,15.79,13.16,26.32
N00003808,65,3,3,2,9,8,9,7,9,15,4.62,4.62,3.08,13.85,12.31,13.85,10.77,13.85,23.08
N00003809,76,1,9,5,22,2,22,8,2,5,1.32,11.84,6.58,28.95,2.63,28.95,10.53,2.63,6.58
N00003810,31,1,5,3,6,3,7,3,1,2,3.23,16.13,9.68,19.35,9.68,22.58,9.68,3.23,6.45
N00003811,76,5,11,3,18,2,15,9,8,5,6.58,14.47,3.95,23.68,2.63,19.74,11.84,10.53,6.58
N00003812,58,1,8,1,8,3,22,4,4,7,1.72,13.79,1.72,13.79,5.17,37.93,6.90,6.90,12.07
N00003813,63,4,7,3,8,4,7,14,6,10,6.35,11.11,4.76,12.70,6.35,11.11,22.22,9.52,15.87
N00003814,67,2,14,2,11,5,15,9,3,6,2.99,20.90,2.99,16.42,7.46,22.39,13.43,4.48,8.96
N00003815,126,2,15,8,20,4,28,21,13,15,1.59,11.90,6.35,15.87,3.17,22.22,16.67,10.32,11.90
N00003816,63,2,4,2,10,5,12,12,5,11,3.17,6.35,3.17,15.87,7.94,19.05,19.05,7.94,17.46
N00003817,93,7,22,4,21,2,20,7,2,8,7.53,23.66,4.30,22.58,2.15,21.51,7.53,2.15,8.60
N00003818,96,3,15,3,14,5,25,16,7,8,3.13,15.63,3.13,14.58,5.21,26.04,16.67,7.29,8.33
N00003819,77,3,21,5,14,2,13,8,3,8,3.90,27.27,6.49,18.18,2.60,16.88,10.39,3.90,10.39
N00003820,109,7,25,4,27,3,21,10,2,10,6.42,22.94,3.67,24.77,2.75,19.27,9.17,1.83,9.17
N00003821,77,5,18,5,17,8,9,9,3,3,6.49,23.38,6.49,22.08,10.39,11.69,11.69,3.90,3.90
N00003822,102,7,24,8,20,6,17,7,8,5,6.86,23.53,7.84,19.61,5.88,16.67,6.86,7.84,4.90
N00003823,132,6,26,15,18,10,25,19,2,11,4.55,19.70,11.36,13.64,7.58,18.94,14.39,1.52,8.33
N00003824,148,11,41,9,20,8,25,22,1,11,7.43,27.70,6.08,13.51,5.41,16.89,14.86,0.68,7.43
N00003825,186,21,32,16,37,4,26,30,5,15,11.29,17.20,8.60,19.89,2.15,13.98,16.13,2.69,8.06
N00003826,139,4,45,5,29,5,23,20,2,6,2.88,32.37,3.60,20.86,3.60,16.55,14.39,1.44,4.32
N00003827,221,14,54,12,53,7,39,21,7,14,6.33,24.43,5.43,23.98,3.17,17.65,9.50,3.17,6.33
N00003828,110,3,21,4,24,9,19,12,4,14,2.73,19.09,3.64,21.82,8.18,17.27,10.91,3.64,12.73
N00003829,93,5,19,2,21,7,16,12,5,6,5.38,20.43,2.15,22.58,7.53,17.20,12.90,5.38,6.45
N00003830,99,11,31,7,16,3,15,12,2,2,11.11,31.31,7.07,16.16,3.03,15.15,12.12,2.02,2.02
N00003831,59,3,14,5,5,4,12,7,2,7,5.08,23.73,8.47,8.47,6.78,20.34,11.86,3.39,11.86
N00003832,98,4,20,4,16,8,23,14,2,7,4.08,20.41,4.08,16.33,8.16,23.47,14.29,2.04,7.14
N00003833,79,2,16,3,22,3,14,8,1,10,2.53,20.25,3.80,27.85,3.80,17.72,10.13,1.27,12.66
N00003834,64,1,14,2,8,3,21,9,3,3,1.56,21.88,3.13,12.50,4.69,32.81,14.06,4.69,4.69
N00003835,94,7,31,11,15,1,12,9,2,6,7.45,32.98,11.70,15.96,1.06,12.77,9.57,2.13,6.38
N00003836,74,3,20,7,13,2,11,12,2,4,4.05,27.03,9.46,17.57,2.70,14.86,16.22,2.70,5.41
N00003837,71,2,26,3,10,4,13,8,1,4,2.82,36.62,4.23,14.08,5.63,18.31,11.27,1.41,5.63
N00003838,85,9,25,10,5,6,14,7,0,9,10.59,29.41,11.76,5.88,7.06,16.47,8.24,0,10.59
N00003839,76,8,20,4,12,3,11,6,2,10,10.53,26.32,5.26,15.79,3.95,14.47,7.89,2.63,13.16
N00003840,87,12,25,5,21,4,8,5,0,7,13.79,28.74,5.75,24.14,4.60,9.20,5.75,0,8.05
N00003841,49,2,9,3,13,2,5,4,3,8,4.08,18.37,6.12,26.53,4.08,10.20,8.16,6.12,16.33
N00003842,79,11,25,6,19,3,3,7,1,4,13.92,31.65,7.59,24.05,3.80,3.80,8.86,1.27,5.06
N00003843,50,4,18,4,6,0,6,6,2,4,8.00,36.00,8.00,12.00,0,12.00,12.00,4.00,8.00
N00003844,103,12,28,8,24,4,13,5,3,6,11.65,27.18,7.77,23.30,3.88,12.62,4.85,2.91,5.83
N00003845,74,4,14,2,13,4,10,20,1,6,5.41,18.92,2.70,17.57,5.41,13.51,27.03,1.35,8.11
N00003846,112,4,14,4,18,4,28,20,1,19,3.57,12.50,3.57,16.07,3.57,25.00,17.86,0.89,16.96
N00003847,50,3,13,4,8,1,6,8,1,6,6.00,26.00,8.00,16.00,2.00,12.00,16.00,2.00,12.00
N00003848,63,3,8,3,10,3,13,14,3,6,4.76,12.70,4.76,15.87,4.76,20.63,22.22,4.76,9.52
N00003849,106,4,20,8,26,2,19,16,3,8,3.77,18.87,7.55,24.53,1.89,17.92,15.09,2.83,7.55
N00003850,73,6,12,6,22,2,12,10,0,3,8.22,16.44,8.22,30.14,2.74,16.44,13.70,0,4.11
N00003851,78,4,19,9,15,3,10,14,1,3,5.13,24.36,11.54,19.23,3.85,12.82,17.95,1.28,3.85
N00003852,60,3,12,2,15,2,10,10,0,6,5.00,20.00,3.33,25.00,3.33,16.67,16.67,0,10.00
N00003853,98,6,28,4,18,2,7,16,2,15,6.12,28.57,4.08,18.37,2.04,7.14,16.33,2.04,15.31
N00003854,87,6,20,7,21,3,15,7,0,8,6.90,22.99,8.05,24.14,3.45,17.24,8.05,0,9.20
N00003855,92,11,28,6,9,2,15,11,0,10,11.96,30.43,6.52,9.78,2.17,16.30,11.96,0,10.87
N00003856,84,4,26,6,23,1,12,11,0,1,4.76,30.95,7.14,27.38,1.19,14.29,13.10,0,1.19
N00003857,117,8,28,10,25,3,21,12,2,8,6.84,23.93,8.55,21.37,2.56,17.95,10.26,1.71,6.84
N00003858,80,3,22,6,15,4,12,12,1,5,3.75,27.50,7.50,18.75,5.00,15.00,15.00,1.25,6.25
N00003859,98,6,19,9,20,2,20,11,3,8,6.12,19.39,9.18,20.41,2.04,20.41,11.22,3.06,8.16
N00003860,220,14,58,10,41,5,44,32,2,14,6.36,26.36,4.55,18.64,2.27,20.00,14.55,0.91,6.36
N00003861,99,6,15,3,15,6,24,13,2,15,6.06,15.15,3.03,15.15,6.06,24.24,13.13,2.02,15.15
N00003862,89,4,20,5,20,5,13,8,5,9,4.49,22.47,5.62,22.47,5.62,14.61,8.99,5.62,10.11
