GeographyCode,QS405NI0001,QS405NI0002,QS405NI0003,QS405NI0004,QS405NI0005,QS405NI0006,QS405NI0007,QS405NI0008,QS405NI0009,QS405NI0010,QS405NI0011,QS405NI0012,QS405NI0013,QS405NI0014
N00003859,179,99,53,45,1,27,23,4,49,48,0,1,0,4
N00003860,360,264,100,162,2,21,12,9,68,58,0,10,0,7
N00003861,169,142,80,62,0,2,1,1,17,12,0,5,0,8
N00003862,136,118,73,45,0,3,3,0,12,10,0,1,1,3
N00003863,117,46,31,14,1,23,23,0,39,36,0,2,1,9
N00003864,130,90,45,45,0,12,12,0,24,19,0,5,0,4
N00003865,100,49,28,19,2,12,11,1,36,34,0,2,0,3
N00003866,147,92,47,45,0,21,21,0,32,30,0,2,0,2
N00003867,276,142,78,64,0,62,24,38,65,61,1,2,1,7
N00003868,142,80,44,36,0,26,26,0,31,28,1,2,0,5
N00003869,445,224,90,132,2,69,38,31,140,126,0,8,6,12
N00003870,117,53,29,23,1,20,20,0,43,38,0,4,1,1
N00003871,239,212,71,141,0,1,1,0,26,21,0,4,1,0
N00003872,129,51,29,21,1,27,27,0,47,45,0,1,1,4
N00003873,413,252,111,140,1,74,73,1,77,66,2,7,2,10
N00003874,173,152,80,71,1,10,10,0,7,5,0,2,0,4
N00003875,140,93,28,64,1,11,10,1,32,30,0,2,0,4
N00003876,167,157,71,86,0,1,1,0,7,6,0,1,0,2
N00003877,129,106,59,47,0,11,11,0,9,8,0,0,1,3
N00003878,142,131,70,61,0,0,0,0,8,8,0,0,0,3
N00003879,147,131,72,59,0,0,0,0,10,7,0,2,1,6
N00003880,173,138,49,88,1,14,14,0,17,15,0,2,0,4
N00003881,149,128,60,68,0,2,2,0,18,16,0,2,0,1
N00003882,125,99,56,39,4,1,1,0,25,25,0,0,0,0
N00003883,299,232,144,88,0,4,3,1,61,56,1,4,0,2
N00003884,289,167,85,81,1,35,9,26,77,70,0,6,1,10
N00003885,119,80,29,50,1,22,21,1,14,14,0,0,0,3
N00003886,117,61,20,41,0,30,17,13,24,19,0,5,0,2
N00003887,254,177,109,67,1,43,41,2,31,28,0,3,0,3
N00003888,98,91,48,43,0,1,1,0,5,4,0,1,0,1
N00003889,157,87,40,46,1,29,17,12,38,37,0,1,0,3
N00003890,127,51,33,17,1,48,28,20,25,23,1,0,1,3
N00003891,136,97,38,55,4,2,0,2,34,32,0,2,0,3
N00003892,123,75,31,41,3,7,0,7,39,38,0,0,1,2
N00003893,116,80,44,35,1,2,2,0,33,32,0,1,0,1
N00003894,122,83,36,47,0,14,4,10,23,18,0,3,2,2
N00003895,124,86,37,47,2,1,1,0,33,30,0,2,1,4
N00003896,381,166,87,78,1,161,143,18,36,31,0,3,2,18
N00003897,103,37,12,23,2,52,52,0,10,9,0,1,0,4
N00003898,127,118,49,68,1,2,2,0,6,6,0,0,0,1
N00003899,131,123,55,67,1,1,1,0,5,4,0,1,0,2
N00003900,132,62,25,35,2,61,61,0,6,6,0,0,0,3
N00003901,116,39,17,20,2,64,64,0,8,8,0,0,0,5
N00003902,130,118,81,37,0,1,1,0,10,10,0,0,0,1
N00003903,211,195,42,152,1,4,4,0,11,10,0,1,0,1
N00003904,202,173,70,101,2,8,8,0,20,16,2,1,1,1
N00003905,153,85,40,43,2,44,44,0,14,13,1,0,0,10
N00003906,111,63,29,33,1,1,1,0,44,43,0,0,1,3
N00003907,136,96,41,50,5,3,2,1,34,31,0,2,1,3
N00003908,110,43,17,25,1,42,8,34,21,17,0,2,2,4
N00003909,144,82,37,43,2,24,24,0,37,35,0,1,1,1
N00003910,113,88,50,38,0,8,7,1,12,10,0,2,0,5
N00003911,507,405,119,281,5,18,16,2,78,75,0,3,0,6
N00003912,188,153,59,93,1,2,2,0,33,31,0,2,0,0
N00003913,121,77,37,39,1,23,23,0,18,15,0,3,0,3
N00003914,130,119,40,78,1,4,4,0,7,7,0,0,0,0
N00003915,122,75,26,44,5,26,26,0,20,18,0,2,0,1
N00003916,129,118,38,80,0,0,0,0,11,10,0,1,0,0
N00003917,112,87,37,50,0,10,10,0,11,10,0,1,0,4
N00003918,121,77,26,50,1,27,26,1,13,10,0,3,0,4
N00003919,122,107,55,52,0,2,1,1,10,7,0,2,1,3
N00003920,118,105,33,71,1,0,0,0,13,12,0,1,0,0
N00003921,121,115,46,66,3,0,0,0,6,6,0,0,0,0
N00003922,123,107,43,63,1,0,0,0,15,14,0,1,0,1
N00003923,119,110,41,69,0,0,0,0,6,5,0,1,0,3
N00003924,127,95,39,56,0,11,11,0,19,18,0,1,0,2
N00003925,114,95,32,61,2,1,1,0,14,9,0,4,1,4
N00003926,109,100,49,51,0,1,1,0,6,5,0,0,1,2
N00003927,111,104,43,58,3,1,0,1,5,5,0,0,0,1
N00003928,204,137,68,68,1,37,6,31,29,27,1,1,0,1
N00003929,113,97,50,47,0,2,2,0,12,12,0,0,0,2
N00003930,137,114,66,48,0,1,0,1,20,18,0,1,1,2
N00003931,123,63,27,34,2,44,44,0,12,12,0,0,0,4
N00003932,150,128,68,56,4,0,0,0,18,17,0,1,0,4
N00003933,314,278,148,128,2,2,2,0,25,20,0,5,0,9
N00003934,116,105,64,41,0,0,0,0,8,6,0,2,0,3
N00003935,136,126,74,52,0,1,1,0,5,4,0,0,1,4
N00003936,358,307,105,199,3,13,12,1,34,31,0,3,0,4
N00003937,124,109,68,41,0,1,1,0,7,4,0,2,1,7
N00003938,113,106,62,43,1,0,0,0,7,6,0,1,0,0
N00003939,140,130,65,65,0,2,2,0,3,2,0,1,0,5
N00003940,128,116,72,44,0,0,0,0,11,10,0,0,1,1
N00003941,138,128,77,51,0,0,0,0,9,7,0,2,0,1
N00003942,158,142,45,97,0,0,0,0,13,12,0,1,0,3
N00003943,284,232,102,126,4,1,1,0,49,46,0,3,0,2
N00003944,131,121,36,80,5,0,0,0,8,6,0,2,0,2
N00003945,122,112,58,53,1,0,0,0,9,6,0,3,0,1
N00003946,156,144,35,107,2,0,0,0,11,9,1,1,0,1
N00003947,232,207,66,136,5,1,1,0,20,19,0,1,0,4
N00003948,123,120,56,61,3,1,1,0,2,1,0,1,0,0
N00003949,120,107,39,63,5,0,0,0,13,11,0,2,0,0
N00003950,113,100,33,66,1,1,1,0,12,11,0,1,0,0
N00003951,109,97,54,41,2,0,0,0,12,12,0,0,0,0
N00003952,114,105,58,47,0,1,1,0,6,5,0,0,1,2
N00003953,111,106,57,48,1,0,0,0,4,4,0,0,0,1
N00003954,116,84,59,25,0,23,0,23,5,4,0,1,0,4
N00003955,114,101,53,47,1,1,1,0,9,9,0,0,0,3
N00003956,117,108,45,62,1,0,0,0,9,9,0,0,0,0
N00003957,108,27,10,14,3,63,63,0,11,11,0,0,0,7
N00003958,240,98,27,70,1,123,96,27,10,10,0,0,0,9
N00003959,119,97,67,30,0,14,14,0,5,4,0,1,0,3
N00003960,129,116,70,45,1,0,0,0,12,11,0,0,1,1
N00003961,130,123,81,42,0,1,1,0,6,6,0,0,0,0
N00003962,261,252,139,112,1,2,2,0,7,7,0,0,0,0
N00003963,124,117,74,42,1,1,1,0,5,5,0,0,0,1
N00003964,135,100,36,64,0,15,15,0,18,16,0,2,0,2
N00003965,154,140,41,97,2,2,2,0,10,7,0,3,0,2
N00003966,135,79,33,45,1,31,30,1,19,19,0,0,0,6
N00003967,110,106,15,91,0,1,1,0,2,2,0,0,0,1
N00003968,119,96,41,49,6,5,5,0,16,13,0,3,0,2
N00003969,120,109,66,43,0,1,0,1,9,7,0,2,0,1
N00003970,139,106,44,61,1,5,0,5,25,25,0,0,0,3
N00003971,123,96,42,52,2,6,5,1,17,17,0,0,0,4
N00003972,141,88,35,52,1,29,29,0,15,15,0,0,0,9
N00003973,124,120,67,53,0,1,0,1,3,3,0,0,0,0
N00003974,198,179,40,139,0,1,1,0,18,15,0,3,0,0
N00003975,130,128,48,76,4,0,0,0,2,2,0,0,0,0
N00003976,126,120,35,80,5,0,0,0,6,5,0,1,0,0
N00003977,107,93,42,51,0,1,1,0,12,11,0,0,1,1
N00003978,139,121,54,65,2,0,0,0,17,12,0,4,1,1
N00003979,137,117,54,63,0,1,1,0,16,14,0,2,0,3
N00003980,145,137,84,53,0,1,1,0,6,5,0,1,0,1
N00003981,115,85,47,38,0,23,23,0,5,2,0,2,1,2
N00003982,117,64,24,39,1,9,6,3,42,37,0,4,1,2
N00003983,118,63,19,39,5,42,41,1,11,11,0,0,0,2
N00003984,133,72,35,34,3,39,39,0,20,19,0,1,0,2
N00003985,120,63,24,38,1,46,46,0,5,4,0,1,0,6
N00003986,123,51,29,21,1,55,55,0,11,11,0,0,0,6
N00003987,123,54,22,31,1,58,58,0,6,6,0,0,0,5
N00003988,130,61,34,27,0,54,54,0,10,8,0,1,1,5
N00003989,121,27,11,15,1,71,71,0,14,13,0,1,0,9
N00003990,177,157,78,78,1,2,2,0,14,12,0,1,1,4
N00003991,140,75,36,36,3,48,48,0,11,11,0,0,0,6
N00003992,154,123,55,67,1,2,1,1,25,23,0,2,0,4
N00003993,158,135,68,66,1,2,2,0,20,19,0,1,0,1
N00003994,123,118,41,77,0,0,0,0,4,3,0,1,0,1
N00003995,140,122,67,55,0,0,0,0,14,13,0,1,0,4
N00003996,147,109,42,67,0,21,20,1,12,7,0,5,0,5
N00003997,128,115,59,56,0,2,1,1,9,8,0,1,0,2
N00003998,127,115,27,86,2,3,3,0,9,9,0,0,0,0
N00003999,139,127,27,100,0,1,1,0,9,9,0,0,0,2
N00004000,152,61,22,39,0,63,36,27,23,19,0,2,2,5
N00004001,125,60,14,44,2,51,49,2,12,10,0,2,0,2
N00004002,160,59,34,25,0,73,63,10,20,18,0,1,1,8
N00004003,184,90,27,57,6,65,65,0,25,22,0,3,0,4
N00004004,114,35,18,16,1,65,65,0,12,12,0,0,0,2
N00004005,95,28,17,11,0,56,56,0,7,6,0,0,1,4
N00004006,110,57,24,33,0,43,43,0,5,5,0,0,0,5
N00004007,103,44,18,25,1,38,38,0,16,16,0,0,0,5
N00004008,146,122,48,73,1,1,0,1,20,19,1,0,0,3
N00004009,126,112,43,67,2,1,1,0,13,12,0,1,0,0
N00004010,144,134,52,81,1,0,0,0,10,9,0,1,0,0
N00004011,183,150,54,93,3,0,0,0,31,30,0,1,0,2
N00004012,124,119,66,51,2,0,0,0,4,3,0,1,0,1
N00004013,118,100,34,66,0,1,1,0,12,11,0,1,0,5
N00004014,124,120,55,64,1,1,0,1,2,2,0,0,0,1
N00004015,113,100,39,61,0,1,1,0,11,10,0,1,0,1
N00004016,151,131,62,69,0,2,2,0,17,15,0,2,0,1
N00004017,108,92,40,48,4,1,1,0,15,13,0,2,0,0
N00004018,123,109,61,47,1,0,0,0,13,13,0,0,0,1
N00004019,118,103,37,65,1,1,1,0,14,12,0,2,0,0
N00004020,143,126,43,80,3,3,2,1,14,14,0,0,0,0
N00004021,129,103,59,44,0,2,2,0,22,19,1,2,0,2
N00004022,151,67,25,40,2,57,56,1,21,20,0,1,0,6
N00004023,119,90,27,61,2,13,13,0,15,15,0,0,0,1
N00004024,126,69,19,48,2,35,35,0,21,21,0,0,0,1
N00004025,243,105,42,59,4,96,37,59,36,33,0,1,2,6
N00004026,126,109,61,46,2,1,1,0,16,15,0,0,1,0
N00004027,130,117,68,49,0,8,8,0,4,4,0,0,0,1
N00004028,118,99,45,54,0,11,10,1,6,6,0,0,0,2
N00004029,123,117,75,42,0,2,1,1,2,2,0,0,0,2
N00004030,129,102,45,55,2,17,17,0,8,7,0,0,1,2
N00004031,127,60,25,33,2,56,55,1,10,8,0,2,0,1
N00004032,115,63,24,37,2,36,6,30,12,11,0,1,0,4
N00004033,123,63,18,42,3,44,44,0,14,12,0,2,0,2
N00004034,119,78,46,29,3,2,1,1,39,36,1,2,0,0
N00004035,128,114,69,43,2,3,1,2,10,8,1,1,0,1
N00004036,117,88,30,56,2,5,0,5,24,22,0,2,0,0
N00004037,138,114,48,65,1,1,1,0,21,20,0,1,0,2
N00004038,123,85,42,40,3,19,5,14,17,17,0,0,0,2
N00004039,124,112,63,47,2,0,0,0,8,8,0,0,0,4
N00004040,121,110,57,53,0,2,2,0,7,6,0,1,0,2
N00004041,130,117,71,46,0,1,1,0,11,10,0,0,1,1
N00004042,220,204,102,102,0,3,3,0,11,9,0,1,1,2
N00004043,129,123,51,71,1,1,1,0,4,4,0,0,0,1
N00004044,133,102,53,49,0,17,1,16,7,7,0,0,0,7
N00004045,147,125,55,68,2,5,4,1,14,12,0,2,0,3
N00004046,125,87,42,42,3,19,19,0,15,15,0,0,0,4
N00004047,333,323,76,246,1,1,1,0,9,9,0,0,0,0
N00004048,151,141,38,103,0,1,1,0,9,6,1,2,0,0
N00004049,177,167,66,101,0,1,0,1,7,4,0,3,0,2
N00004050,351,319,132,187,0,4,4,0,26,23,0,3,0,2
N00004051,306,292,126,166,0,1,1,0,8,7,1,0,0,5
N00004052,132,119,74,45,0,1,1,0,10,8,0,2,0,2
N00004053,121,106,51,55,0,2,2,0,10,10,0,0,0,3
N00004054,183,167,71,95,1,1,1,0,12,11,0,1,0,3
N00004055,104,71,37,34,0,21,20,1,11,10,0,1,0,1
N00004056,138,130,38,92,0,1,0,1,7,6,0,0,1,0
N00004057,134,122,61,61,0,1,0,1,10,8,2,0,0,1
N00004058,447,394,101,290,3,3,2,1,46,41,0,4,1,4
N00004059,544,496,53,436,7,6,2,4,40,39,0,1,0,2
N00004060,459,393,33,349,11,1,1,0,64,56,0,7,1,1
N00004061,195,178,13,165,0,0,0,0,17,15,0,2,0,0
N00004062,143,131,49,82,0,1,1,0,6,6,0,0,0,5
N00004063,306,268,115,153,0,4,4,0,29,26,0,1,2,5
N00004064,200,187,57,129,1,1,1,0,10,9,0,1,0,2
N00004065,124,33,12,20,1,75,74,1,9,7,0,2,0,7
N00004066,125,75,29,45,1,36,36,0,9,8,0,1,0,5
N00004067,116,47,19,28,0,57,57,0,8,7,0,0,1,4
N00004068,127,66,28,38,0,49,47,2,11,10,0,1,0,1
N00004069,109,44,14,30,0,47,47,0,14,13,0,1,0,4
N00004070,110,66,40,26,0,25,25,0,18,15,0,2,1,1
N00004071,135,46,19,26,1,79,78,1,6,5,0,1,0,4
N00004072,119,71,26,45,0,33,33,0,9,8,0,1,0,6
N00004073,373,288,43,241,4,25,24,1,58,55,0,3,0,2
N00004074,143,110,24,84,2,18,17,1,13,11,0,2,0,2
N00004075,147,137,61,76,0,2,2,0,6,6,0,0,0,2
N00004076,128,89,21,68,0,13,13,0,19,18,0,1,0,7
N00004077,131,115,37,77,1,0,0,0,16,15,0,1,0,0
N00004078,132,108,49,57,2,8,8,0,14,14,0,0,0,2
N00004079,133,73,36,37,0,48,48,0,11,10,0,1,0,1
N00004080,129,45,8,35,2,67,65,2,9,5,0,4,0,8
N00004081,129,78,27,50,1,30,30,0,15,14,0,1,0,6
N00004082,165,95,18,73,4,50,50,0,15,13,0,2,0,5
N00004083,134,51,18,32,1,65,61,4,16,15,0,0,1,2
N00004084,136,115,80,35,0,3,1,2,17,13,1,3,0,1
N00004085,396,229,118,107,4,69,33,36,92,85,0,7,0,6
N00004086,126,38,10,28,0,82,82,0,5,5,0,0,0,1
N00004087,231,166,28,136,2,15,15,0,47,44,0,3,0,3
N00004088,149,130,76,54,0,0,0,0,16,16,0,0,0,3
N00004089,121,111,63,48,0,0,0,0,6,6,0,0,0,4
N00004090,152,131,74,57,0,2,2,0,18,16,0,2,0,1
N00004091,144,127,89,38,0,0,0,0,14,12,0,2,0,3
N00004092,132,90,41,49,0,8,3,5,32,29,0,2,1,2
N00004093,211,90,30,59,1,29,0,29,91,88,0,0,3,1
N00004094,228,160,71,87,2,41,36,5,22,20,0,2,0,5
N00004095,123,60,25,35,0,47,43,4,14,13,0,1,0,2
N00004096,119,43,16,26,1,57,53,4,16,15,0,1,0,3
N00004097,202,90,37,51,2,77,37,40,31,29,0,2,0,4
N00004098,138,52,23,25,4,75,75,0,9,9,0,0,0,2
N00004099,269,147,56,88,3,28,27,1,89,87,0,2,0,5
N00004100,156,56,9,45,2,84,16,68,11,10,0,0,1,5
N00004101,124,39,14,24,1,65,49,16,12,10,0,2,0,8
N00004102,155,80,24,54,2,60,33,27,11,10,0,1,0,4
N00004103,113,26,11,15,0,77,77,0,5,4,0,1,0,5
N00004104,91,65,36,29,0,10,9,1,8,7,0,1,0,8
N00004105,153,26,16,9,1,113,112,1,7,6,0,1,0,7
N00004106,137,50,22,26,2,63,63,0,23,22,0,1,0,1
N00004107,111,76,43,32,1,24,22,2,10,9,0,1,0,1
N00004108,127,51,22,29,0,65,47,18,6,5,0,1,0,5
N00004109,126,93,57,35,1,24,23,1,6,5,0,0,1,3
N00004110,134,121,36,71,14,0,0,0,11,11,0,0,0,2
N00004111,133,127,63,64,0,0,0,0,3,3,0,0,0,3
N00004112,142,138,50,88,0,0,0,0,3,2,0,0,1,1
N00004113,224,204,82,120,2,4,4,0,16,15,0,0,1,0
N00004114,117,106,27,77,2,1,0,1,10,9,0,1,0,0
N00004115,127,116,21,93,2,1,0,1,10,9,0,1,0,0
N00004116,215,205,45,160,0,3,1,2,7,7,0,0,0,0
N00004117,149,142,29,113,0,1,1,0,4,4,0,0,0,2
N00004118,122,113,44,68,1,0,0,0,9,8,0,0,1,0
N00004119,127,116,34,80,2,2,1,1,9,8,0,1,0,0
N00004120,100,76,19,55,2,5,2,3,19,17,0,1,1,0
N00004121,129,113,21,90,2,0,0,0,12,12,0,0,0,4
N00004122,130,122,34,87,1,2,1,1,5,4,0,1,0,1
N00004123,152,136,81,55,0,0,0,0,10,10,0,0,0,6
N00004124,132,107,55,52,0,0,0,0,25,24,0,1,0,0
N00004125,142,127,57,70,0,1,0,1,13,11,0,2,0,1
N00004126,125,103,57,46,0,1,1,0,20,17,0,3,0,1
N00004127,131,107,62,45,0,10,3,7,10,9,0,1,0,4
N00004128,144,122,63,59,0,1,1,0,20,19,0,1,0,1
N00004129,119,113,60,53,0,0,0,0,4,4,0,0,0,2
N00004130,121,102,55,47,0,0,0,0,16,16,0,0,0,3
N00004131,127,118,73,45,0,0,0,0,8,6,0,2,0,1
N00004132,129,122,62,60,0,0,0,0,6,6,0,0,0,1
N00004133,122,117,48,68,1,0,0,0,5,4,0,1,0,0
N00004134,120,116,61,55,0,0,0,0,4,4,0,0,0,0
N00004135,132,117,51,64,2,1,1,0,14,12,0,2,0,0
N00004136,146,140,75,65,0,2,2,0,2,2,0,0,0,2
N00004137,140,134,70,64,0,0,0,0,5,5,0,0,0,1
N00004138,141,124,31,91,2,0,0,0,17,14,0,3,0,0
N00004139,262,247,109,137,1,2,2,0,11,11,0,0,0,2
N00004140,149,139,48,91,0,0,0,0,10,9,1,0,0,0
N00004141,129,120,51,68,1,2,2,0,4,2,0,2,0,3
N00004142,123,114,40,74,0,0,0,0,9,9,0,0,0,0
N00004143,124,113,53,60,0,0,0,0,11,11,0,0,0,0
N00004144,238,205,63,129,13,0,0,0,33,31,0,2,0,0
N00004145,121,111,44,63,4,0,0,0,9,9,0,0,0,1
N00004146,130,117,30,85,2,0,0,0,12,12,0,0,0,1
N00004147,126,108,17,83,8,1,1,0,15,14,0,1,0,2
N00004148,117,19,9,10,0,48,12,36,49,48,0,0,1,1
N00004149,124,106,65,39,2,2,0,2,16,16,0,0,0,0
N00004150,241,182,112,64,6,1,1,0,53,45,0,7,1,5
N00004151,130,103,69,31,3,2,1,1,23,20,0,3,0,2
N00004152,123,87,53,33,1,3,3,0,28,24,0,4,0,5
N00004153,142,120,64,56,0,2,2,0,18,16,0,2,0,2
N00004154,110,97,65,31,1,0,0,0,12,12,0,0,0,1
N00004155,143,84,34,49,1,35,35,0,22,22,0,0,0,2
N00004156,108,48,21,26,1,39,39,0,20,18,0,2,0,1
N00004157,187,138,74,63,1,8,4,4,40,38,0,2,0,1
N00004158,178,154,74,79,1,3,0,3,20,18,0,2,0,1
N00004159,66,17,6,11,0,31,1,30,16,12,1,0,3,2
N00004160,94,34,12,22,0,41,22,19,14,14,0,0,0,5
N00004161,119,61,18,39,4,45,43,2,11,9,0,2,0,2
N00004162,111,35,9,25,1,61,60,1,9,9,0,0,0,6
N00004163,136,127,45,82,0,2,2,0,7,7,0,0,0,0
N00004164,136,128,19,109,0,3,3,0,5,4,0,1,0,0
N00004165,142,118,15,99,4,3,3,0,19,19,0,0,0,2
N00004166,122,106,37,65,4,1,1,0,14,13,0,1,0,1
N00004167,189,91,27,58,6,50,36,14,42,38,0,4,0,6
N00004168,118,25,9,16,0,74,74,0,5,4,0,1,0,14
N00004169,128,120,57,62,1,0,0,0,8,8,0,0,0,0
N00004170,127,114,48,65,1,1,0,1,10,10,0,0,0,2
N00004171,131,119,85,34,0,0,0,0,11,9,1,1,0,1
N00004172,123,107,73,34,0,0,0,0,15,12,0,3,0,1
N00004173,124,93,52,39,2,0,0,0,30,27,0,3,0,1
N00004174,112,106,70,36,0,1,0,1,4,3,0,1,0,1
N00004175,108,97,50,46,1,1,1,0,7,6,0,1,0,3
N00004176,220,113,72,41,0,91,9,82,7,5,0,0,2,9
N00004177,86,41,18,23,0,35,4,31,6,5,0,1,0,4
N00004178,119,101,44,56,1,2,1,1,14,14,0,0,0,2
N00004179,160,144,86,58,0,0,0,0,14,9,0,5,0,2
N00004180,112,106,62,43,1,1,1,0,5,4,0,1,0,0
N00004181,104,91,48,43,0,0,0,0,11,11,0,0,0,2
N00004182,132,111,65,46,0,1,1,0,17,15,0,2,0,3
N00004183,83,4,2,2,0,5,1,4,73,71,0,0,2,1
N00004184,114,103,62,38,3,0,0,0,8,8,0,0,0,3
N00004185,327,299,189,108,2,4,2,2,22,21,0,1,0,2
N00004186,141,111,66,45,0,16,4,12,11,11,0,0,0,3
N00004187,175,107,61,46,0,45,4,41,20,18,0,1,1,3
N00004188,125,104,47,57,0,2,1,1,18,16,0,2,0,1
N00004189,114,100,75,25,0,2,2,0,10,7,0,2,1,2
N00004190,215,137,71,66,0,59,5,54,15,13,0,1,1,4
N00004191,261,219,108,110,1,10,3,7,27,23,0,3,1,5
N00004192,134,94,43,49,2,27,21,6,13,12,0,1,0,0
N00004193,122,106,63,42,1,1,1,0,15,10,0,5,0,0
N00004194,109,97,57,40,0,3,3,0,7,6,0,1,0,2
N00004195,115,73,18,52,3,32,32,0,10,10,0,0,0,0
N00004196,338,299,76,220,3,6,5,1,24,23,1,0,0,9
N00004197,112,23,4,18,1,75,75,0,11,11,0,0,0,3
N00004198,111,27,8,19,0,62,62,0,14,14,0,0,0,8
N00004199,293,232,55,167,10,8,8,0,50,48,0,2,0,3
N00004200,123,117,31,86,0,0,0,0,6,5,0,1,0,0
N00004201,123,104,27,73,4,3,3,0,16,13,0,3,0,0
N00004202,139,120,27,80,13,2,1,1,15,14,0,1,0,2
N00004203,119,87,18,63,6,16,16,0,14,12,0,2,0,2
N00004204,128,110,33,75,2,4,4,0,12,10,0,2,0,2
N00004205,118,91,28,60,3,12,11,1,14,13,0,1,0,1
N00004206,123,66,30,31,5,43,43,0,9,9,0,0,0,5
N00004207,133,102,44,58,0,23,22,1,4,3,0,1,0,4
N00004208,190,107,17,90,0,64,62,2,17,16,0,1,0,2
N00004209,231,194,59,135,0,11,2,9,23,18,0,4,1,3
N00004210,148,99,39,55,5,33,33,0,14,10,0,3,1,2
N00004211,296,242,45,188,9,17,17,0,36,35,0,1,0,1
N00004212,756,624,119,487,18,21,9,12,104,90,2,11,1,7
N00004213,149,43,5,33,5,90,36,54,8,6,1,1,0,8
N00004214,145,36,7,27,2,91,84,7,11,11,0,0,0,7
N00004215,119,98,13,81,4,7,5,2,12,12,0,0,0,2
N00004216,210,87,9,71,7,91,87,4,21,20,0,1,0,11
N00004217,129,37,7,27,3,87,80,7,4,3,0,1,0,1
N00004218,115,56,15,39,2,45,27,18,12,10,0,2,0,2
N00004219,124,107,65,42,0,1,1,0,15,14,0,1,0,1
N00004220,122,96,64,32,0,12,11,1,9,9,0,0,0,5
N00004221,129,116,74,41,1,2,2,0,10,9,0,1,0,1
N00004222,136,126,62,64,0,3,2,1,5,4,0,1,0,2
N00004223,107,81,45,36,0,6,4,2,16,16,0,0,0,4
N00004224,127,110,72,37,1,1,1,0,13,12,0,0,1,3
N00004225,116,113,72,40,1,0,0,0,3,3,0,0,0,0
N00004226,141,109,62,47,0,6,5,1,20,19,0,1,0,6
N00004227,114,107,59,48,0,0,0,0,5,5,0,0,0,2
N00004228,306,250,135,115,0,12,12,0,33,31,0,1,1,11
N00004229,137,114,67,47,0,5,2,3,17,16,0,1,0,1
N00004230,120,114,78,36,0,1,1,0,4,4,0,0,0,1
N00004231,126,122,78,44,0,0,0,0,4,3,0,1,0,0
N00004232,117,110,81,29,0,0,0,0,6,6,0,0,0,1
N00004233,138,126,76,50,0,1,0,1,10,8,1,0,1,1
N00004234,118,114,77,37,0,0,0,0,4,4,0,0,0,0
N00004235,113,112,62,50,0,0,0,0,1,1,0,0,0,0
N00004236,113,96,71,25,0,0,0,0,14,13,0,1,0,3
N00004237,114,104,64,40,0,0,0,0,9,8,0,1,0,1
N00004238,134,112,60,51,1,1,1,0,19,18,0,1,0,2
N00004239,117,114,77,37,0,0,0,0,2,1,0,1,0,1
N00004240,118,107,58,49,0,2,1,1,8,7,0,1,0,1
N00004241,116,109,60,48,1,0,0,0,6,6,0,0,0,1
N00004242,130,117,77,40,0,1,1,0,11,11,0,0,0,1
N00004243,127,75,27,46,2,42,42,0,7,7,0,0,0,3
N00004244,93,36,15,20,1,46,45,1,7,7,0,0,0,4
N00004245,177,100,32,66,2,45,45,0,30,28,0,2,0,2
N00004246,130,109,57,51,1,3,3,0,18,18,0,0,0,0
N00004247,131,118,62,54,2,3,3,0,9,9,0,0,0,1
N00004248,134,46,20,24,2,74,71,3,9,9,0,0,0,5
N00004249,144,77,36,40,1,48,48,0,11,9,0,2,0,8
N00004250,117,59,16,39,4,36,36,0,18,15,0,3,0,4
N00004251,139,55,12,35,8,66,66,0,14,13,0,1,0,4
N00004252,121,117,71,45,1,0,0,0,3,2,0,1,0,1
N00004253,121,112,72,40,0,0,0,0,9,9,0,0,0,0
N00004254,118,104,63,41,0,4,4,0,9,6,1,2,0,1
N00004255,105,99,66,33,0,0,0,0,5,4,0,1,0,1
N00004256,402,363,230,130,3,1,1,0,34,30,0,4,0,4
N00004257,128,106,89,17,0,3,3,0,16,13,0,3,0,3
N00004258,151,90,49,39,2,34,16,18,20,17,0,3,0,7
N00004259,108,61,35,25,1,26,26,0,15,14,0,1,0,6
N00004260,138,126,82,44,0,0,0,0,8,7,0,1,0,4
N00004261,125,93,49,44,0,7,2,5,23,19,0,3,1,2
N00004262,123,49,16,33,0,2,0,2,72,67,1,3,1,0
N00004263,117,50,26,23,1,11,1,10,54,51,0,2,1,2
N00004264,300,120,55,63,2,3,2,1,173,169,0,4,0,4
N00004265,98,41,19,21,1,1,1,0,55,53,0,2,0,1
N00004266,129,108,51,57,0,4,1,3,16,12,0,4,0,1
N00004267,257,183,96,86,1,1,1,0,70,66,2,2,0,3
N00004268,136,96,46,50,0,8,4,4,27,23,0,3,1,5
N00004269,140,88,34,52,2,4,4,0,47,42,1,4,0,1
N00004270,149,101,50,51,0,9,9,0,36,33,0,3,0,3
N00004271,138,72,32,39,1,32,32,0,26,23,0,3,0,8
N00004272,116,65,27,37,1,1,1,0,50,48,0,2,0,0
N00004273,253,101,64,35,2,101,17,84,43,36,0,2,5,8
N00004274,129,84,27,56,1,16,16,0,26,23,0,2,1,3
N00004275,143,92,38,54,0,6,6,0,44,42,0,2,0,1
N00004276,179,144,87,56,1,1,1,0,32,28,1,3,0,2
N00004277,120,108,62,46,0,1,0,1,10,9,0,1,0,1
N00004278,121,77,41,36,0,33,33,0,8,6,0,2,0,3
