GeographyCode,DC2247NI0001,DC2247NI0002,DC2247NI0003,DC2247NI0004,DC2247NI0005,DC2247NI0006,DC2247NI0007,DC2247NI0008,DC2247NI0009,DC2247NI0010,DC2247NI0011,DC2247NI0012,DC2247NI0013,DC2247NI0014,DC2247NI0015,DC2247NI0016,DC2247NI0017,DC2247NI0018,DC2247NI0019,DC2247NI0020,DC2247NI0021,DC2247NI0022,DC2247NI0023,DC2247NI0024,DC2247NI0025,DC2247NI0026,DC2247NI0027,DC2247NI0028,DC2247NI0029,DC2247NI0030,DC2247NI0031,DC2247NI0032,DC2247NI0033,DC2247NI0034,DC2247NI0035,DC2247NI0036,DC2247NI0037,DC2247NI0038,DC2247NI0039,DC2247NI0040,DC2247NI0041,DC2247NI0042,DC2247NI0043,DC2247NI0044,DC2247NI0045,DC2247NI0046,DC2247NI0047,DC2247NI0048,DC2247NI0049,DC2247NI0050,DC2247NI0051,DC2247NI0052,DC2247NI0053,DC2247NI0054,DC2247NI0055,DC2247NI0056,DC2247NI0057,DC2247NI0058,DC2247NI0059,DC2247NI0060,DC2247NI0061,DC2247NI0062,DC2247NI0063,DC2247NI0064,DC2247NI0065,DC2247NI0066,DC2247NI0067,DC2247NI0068,DC2247NI0069,DC2247NI0070,DC2247NI0071,DC2247NI0072,DC2247NI0073,DC2247NI0074,DC2247NI0075,DC2247NI0076,DC2247NI0077,DC2247NI0078,DC2247NI0079,DC2247NI0080,DC2247NI0081,DC2247NI0082,DC2247NI0083,DC2247NI0084,DC2247NI0085,DC2247NI0086,DC2247NI0087,DC2247NI0088,DC2247NI0089,DC2247NI0090,DC2247NI0091,DC2247NI0092,DC2247NI0093,DC2247NI0094,DC2247NI0095,DC2247NI0096,DC2247NI0097,DC2247NI0098,DC2247NI0099,DC2247NI0100,DC2247NI0101,DC2247NI0102,DC2247NI0103,DC2247NI0104,DC2247NI0105,DC2247NI0106,DC2247NI0107,DC2247NI0108,DC2247NI0109,DC2247NI0110,DC2247NI0111,DC2247NI0112,DC2247NI0113,DC2247NI0114,DC2247NI0115,DC2247NI0116,DC2247NI0117,DC2247NI0118,DC2247NI0119,DC2247NI0120,DC2247NI0121,DC2247NI0122,DC2247NI0123,DC2247NI0124,DC2247NI0125,DC2247NI0126,DC2247NI0127,DC2247NI0128,DC2247NI0129,DC2247NI0130,DC2247NI0131,DC2247NI0132,DC2247NI0133,DC2247NI0134,DC2247NI0135,DC2247NI0136,DC2247NI0137,DC2247NI0138,DC2247NI0139,DC2247NI0140,DC2247NI0141,DC2247NI0142,DC2247NI0143,DC2247NI0144,DC2247NI0145,DC2247NI0146,DC2247NI0147,DC2247NI0148,DC2247NI0149,DC2247NI0150,DC2247NI0151,DC2247NI0152,DC2247NI0153,DC2247NI0154,DC2247NI0155,DC2247NI0156,DC2247NI0157,DC2247NI0158,DC2247NI0159,DC2247NI0160
95TT01W1,2748,2005,538,226,193,10,109,8,90,107,2737,2000,536,226,192,10,108,8,87,106,2726,1993,532,226,192,10,104,8,87,106,11,7,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95TT02W1,2685,2122,391,208,118,11,54,0,41,131,2677,2118,391,208,118,11,54,0,38,130,2669,2114,387,208,114,11,54,0,38,130,8,4,4,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
95TT03S1,1586,672,703,315,264,15,109,12,91,108,1577,670,701,314,264,15,108,10,89,107,1577,670,701,314,264,15,108,10,89,107,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,0
95TT03S2,1743,991,593,222,253,13,105,9,79,71,1716,980,590,222,253,13,102,5,73,68,1716,980,590,222,253,13,102,5,73,68,0,0,0,0,0,0,0,0,0,0,18,6,1,0,0,0,1,4,5,2,5,1,1,0,0,0,1,0,1,2,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1
95TT04W1,2984,2584,119,51,35,1,32,5,65,211,2955,2565,117,51,35,1,30,1,62,210,2954,2565,116,50,35,1,30,1,62,210,1,0,1,1,0,0,0,0,0,0,10,1,1,0,0,0,1,4,3,1,5,1,1,0,0,0,1,1,1,1,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
95TT05S1,1799,1098,452,181,152,17,102,26,95,128,1742,1072,448,179,151,17,101,3,91,128,1741,1072,448,179,151,17,101,3,91,127,1,0,0,0,0,0,0,0,0,1,42,15,2,1,0,0,1,22,3,0,4,1,1,1,0,0,0,0,2,0,23,4,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
95TT05S2,1280,788,363,78,194,3,88,1,54,74,1273,785,363,78,194,3,88,1,54,70,1273,785,363,78,194,3,88,1,54,70,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
95TT06W1,2723,1799,737,434,238,4,61,4,86,97,2706,1789,736,434,237,4,61,3,82,96,2706,1789,736,434,237,4,61,3,82,96,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,1,1
95TT07W1,2747,1284,1185,581,377,36,191,14,145,119,2738,1284,1181,578,377,36,190,13,144,116,2738,1284,1181,578,377,36,190,13,144,116,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0
95TT08W1,2724,1235,1254,536,402,14,302,12,125,98,2703,1233,1251,535,400,14,302,10,111,98,2703,1233,1251,535,400,14,302,10,111,98,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,0,0,1,11,0,12,0,1,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,0,0,1,2,0,2,0,1,1,0,0,0,0,1,0
95TT09S1,1438,1284,58,26,12,1,19,2,15,79,1425,1273,57,26,12,1,18,1,15,79,1425,1273,57,26,12,1,18,1,15,79,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0
95TT09S2,1479,1323,90,44,12,3,31,2,20,44,1473,1319,90,44,12,3,31,1,19,44,1473,1319,90,44,12,3,31,1,19,44,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
95TT10W1,2852,2102,466,218,205,3,40,4,137,143,2838,2094,465,218,205,3,39,1,135,143,2837,2093,465,218,205,3,39,1,135,143,1,1,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,4,2,0,0,0,0,0,1,1,0
95TT11S1,1699,1410,198,127,25,7,39,0,24,67,1697,1410,198,127,25,7,39,0,24,65,1697,1410,198,127,25,7,39,0,24,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95TT11S2,1592,1376,135,54,36,0,45,2,18,61,1586,1373,134,54,36,0,44,1,17,61,1586,1373,134,54,36,0,44,1,17,61,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
95TT12W1,2641,919,1508,498,637,29,344,20,106,88,2621,917,1502,495,636,29,342,16,98,88,2621,917,1502,495,636,29,342,16,98,88,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,3,6,0,6,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,1,0,0,0,5,0,2,2,0,0,0,1,2,0
95TT13S1,1520,697,611,205,255,16,135,13,110,89,1508,697,610,205,254,16,135,12,100,89,1508,697,610,205,254,16,135,12,100,89,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,0,0,1,8,0,7,0,1,0,1,0,0,0,6,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
95TT13S2,1398,752,451,114,224,8,105,10,93,92,1379,748,450,113,224,8,105,7,82,92,1379,748,450,113,224,8,105,7,82,92,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,7,0,8,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,1,0,4,1,0,0,0,0,0,1,2,0
95TT14W1,2211,1089,802,279,330,10,183,27,148,145,2178,1083,801,279,330,10,182,13,137,144,2178,1083,801,279,330,10,182,13,137,144,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,12,10,0,10,1,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1
95TT15W1,2498,753,1456,787,470,12,187,8,140,141,2487,749,1453,784,470,12,187,6,139,140,2487,749,1453,784,470,12,187,6,139,140,0,0,0,0,0,0,0,0,0,0,9,4,3,3,0,0,0,0,1,1,7,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
95TT16W1,2691,1805,657,342,230,5,80,0,99,130,2681,1804,653,341,227,5,80,0,95,129,2681,1804,653,341,227,5,80,0,95,129,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95UU06W1,1452,1091,159,66,70,4,19,7,109,86,1435,1089,152,64,70,4,14,1,107,86,1435,1089,152,64,70,4,14,1,107,86,0,0,0,0,0,0,0,0,0,0,13,1,7,2,0,0,5,5,0,0,2,0,2,0,0,0,2,0,0,0,8,1,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0
95UU09W1,1690,1478,69,30,31,2,6,7,48,88,1672,1474,69,30,31,2,6,5,36,88,1672,1474,69,30,31,2,6,5,36,88,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,1,12,0,15,3,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95UU14W1,1732,1189,288,118,148,0,22,7,109,139,1722,1187,288,118,148,0,22,0,109,138,1722,1187,288,118,148,0,22,0,109,138,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95UU99C1,2045,576,1179,622,479,8,70,3,198,89,2019,563,1173,621,479,8,65,3,195,85,2019,563,1173,621,479,8,65,3,195,85,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,2,0,3,3,1,0,0,0,0,0,0,0,1,0,8,1,2,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,11,2,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0
95UU99C2,1781,45,1475,657,736,8,74,7,134,120,1771,45,1469,657,731,8,73,6,134,117,1771,45,1469,657,731,8,73,6,134,117,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,5,0,2,0,2,0,0,0,0,3
95UU99C3,1872,1356,262,109,127,2,24,13,103,138,1849,1346,262,109,127,2,24,7,100,134,1849,1346,262,109,127,2,24,7,100,134,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,5,2,4,7,0,0,0,0,0,0,5,2,0,13,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95UU99C4,1806,90,1435,779,463,10,183,16,151,114,1799,88,1434,779,463,10,182,13,150,114,1799,88,1434,779,463,10,182,13,150,114,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
95UU99C5,2421,2092,68,20,32,0,16,7,53,201,2413,2089,67,20,32,0,15,6,51,200,2413,2089,67,20,32,0,15,6,51,200,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
95UU99C6,2251,1350,579,232,307,2,38,6,161,155,2235,1341,578,231,307,2,38,2,159,155,2235,1341,578,231,307,2,38,2,159,155,0,0,0,0,0,0,0,0,0,0,8,4,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0
95VV01S1,1656,844,627,376,157,5,89,9,75,101,1647,840,622,374,156,5,87,9,75,101,1647,840,622,374,156,5,87,9,75,101,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,3,1,0,0,2,0,0,0
95VV01S2,1555,456,915,439,367,18,91,12,98,74,1548,455,914,439,367,18,90,8,97,74,1548,455,914,439,367,18,90,8,97,74,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95VV02W1,2192,1770,65,31,12,5,17,33,98,226,2130,1749,63,31,12,5,15,4,89,225,2123,1742,63,31,12,5,15,4,89,225,7,7,0,0,0,0,0,0,0,0,53,16,0,0,0,0,0,28,9,0,7,1,0,0,0,0,0,0,6,0,42,12,0,0,0,0,0,28,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0
95VV03W1,2579,1532,696,320,265,60,51,11,97,243,2559,1522,695,320,265,59,51,3,96,243,2550,1513,695,320,265,59,51,3,96,243,9,9,0,0,0,0,0,0,0,0,15,9,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
95VV04W1,3138,1294,1499,904,249,1,345,15,158,172,3119,1285,1493,898,249,1,345,15,154,172,3118,1284,1493,898,249,1,345,15,154,172,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,3,3,0,0,0,0,3,0,4,0,3,3,0,0,0,0,1,0
95VV05S1,1964,1640,94,43,29,3,19,4,65,161,1952,1637,90,42,29,3,16,2,62,161,1950,1635,90,42,29,3,16,2,62,161,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,2,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0
95VV05S2,2542,2238,75,28,14,3,30,10,63,156,2525,2232,75,28,14,3,30,4,60,154,2524,2231,75,28,14,3,30,4,60,154,1,1,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0
