GeographyCode,DC4403NI0001,DC4403NI0002,DC4403NI0003,DC4403NI0004,DC4403NI0005,DC4403NI0006,DC4403NI0007,DC4403NI0008,DC4403NI0009,DC4403NI0010,DC4403NI0011,DC4403NI0012,DC4403NI0013,DC4403NI0014,DC4403NI0015,DC4403NI0016,DC4403NI0017,DC4403NI0018,DC4403NI0019,DC4403NI0020,DC4403NI0021,DC4403NI0022,DC4403NI0023,DC4403NI0024,DC4403NI0025,DC4403NI0026,DC4403NI0027,DC4403NI0028,DC4403NI0029,DC4403NI0030,DC4403NI0031,DC4403NI0032,DC4403NI0033,DC4403NI0034,DC4403NI0035,DC4403NI0036,DC4403NI0037,DC4403NI0038,DC4403NI0039,DC4403NI0040,DC4403NI0041,DC4403NI0042,DC4403NI0043,DC4403NI0044,DC4403NI0045,DC4403NI0046,DC4403NI0047,DC4403NI0048,DC4403NI0049,DC4403NI0050,DC4403NI0051,DC4403NI0052,DC4403NI0053,DC4403NI0054,DC4403NI0055,DC4403NI0056,DC4403NI0057,DC4403NI0058,DC4403NI0059,DC4403NI0060,DC4403NI0061,DC4403NI0062,DC4403NI0063,DC4403NI0064,DC4403NI0065,DC4403NI0066,DC4403NI0067,DC4403NI0068,DC4403NI0069,DC4403NI0070,DC4403NI0071,DC4403NI0072,DC4403NI0073,DC4403NI0074,DC4403NI0075,DC4403NI0076,DC4403NI0077,DC4403NI0078,DC4403NI0079,DC4403NI0080,DC4403NI0081,DC4403NI0082,DC4403NI0083,DC4403NI0084,DC4403NI0085,DC4403NI0086,DC4403NI0087,DC4403NI0088,DC4403NI0089,DC4403NI0090,DC4403NI0091,DC4403NI0092,DC4403NI0093,DC4403NI0094,DC4403NI0095,DC4403NI0096,DC4403NI0097,DC4403NI0098,DC4403NI0099,DC4403NI0100,DC4403NI0101,DC4403NI0102,DC4403NI0103,DC4403NI0104,DC4403NI0105,DC4403NI0106,DC4403NI0107,DC4403NI0108,DC4403NI0109,DC4403NI0110,DC4403NI0111,DC4403NI0112,DC4403NI0113,DC4403NI0114,DC4403NI0115,DC4403NI0116,DC4403NI0117,DC4403NI0118,DC4403NI0119,DC4403NI0120,DC4403NI0121,DC4403NI0122,DC4403NI0123,DC4403NI0124,DC4403NI0125,DC4403NI0126,DC4403NI0127,DC4403NI0128,DC4403NI0129,DC4403NI0130,DC4403NI0131,DC4403NI0132
95VV22W1,2836,1017,1145,1,198,33,323,12,30,2,75,2836,1017,1145,1,198,33,323,12,30,2,75,2811,1001,1145,1,198,33,317,12,30,2,72,1904,822,903,1,14,5,96,0,14,2,47,586,110,171,0,91,11,164,12,13,0,14,321,69,71,0,93,17,57,0,3,0,11,15,6,0,0,0,0,6,0,0,0,3,3,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,9,4,0,0,0,0,5,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV23W1,2876,1078,950,19,124,110,500,5,37,4,49,2876,1078,950,19,124,110,500,5,37,4,49,2578,1032,910,19,114,52,371,0,33,2,45,1238,654,439,6,14,2,90,0,10,0,23,961,290,358,13,45,46,179,0,8,2,20,379,88,113,0,55,4,102,0,15,0,2,298,46,40,0,10,58,129,5,4,2,4,275,42,32,0,10,58,122,2,4,2,3,14,4,8,0,0,0,2,0,0,0,0,9,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV24S1,1479,489,682,3,24,9,230,6,20,1,15,1479,489,682,3,24,9,230,6,20,1,15,1290,438,667,1,18,3,131,6,14,0,12,867,283,490,1,4,0,70,6,8,0,5,244,92,95,0,14,0,32,0,6,0,5,179,63,82,0,0,3,29,0,0,0,2,189,51,15,2,6,6,99,0,6,1,3,162,43,10,2,6,6,86,0,5,1,3,21,8,5,0,0,0,7,0,1,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV24S2,1535,381,510,15,227,47,298,0,21,4,32,1535,381,510,15,227,47,298,0,21,4,32,1436,380,508,11,199,0,286,0,21,3,28,275,118,109,0,12,0,22,0,5,1,8,556,76,222,7,89,0,146,0,6,2,8,605,186,177,4,98,0,118,0,10,0,12,98,1,2,4,28,47,12,0,0,1,3,89,1,2,4,28,47,3,0,0,1,3,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95VV25S1,1845,631,872,2,99,32,147,0,16,9,37,1845,631,872,2,99,32,147,0,16,9,37,1839,629,872,2,96,31,147,0,16,9,37,1345,515,712,2,12,0,73,0,6,4,21,384,102,122,0,58,16,66,0,5,1,14,110,12,38,0,26,15,8,0,5,4,2,4,0,0,0,3,1,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV25S2,1925,751,977,1,25,0,138,0,15,1,17,1925,751,977,1,25,0,138,0,15,1,17,1923,751,977,1,25,0,137,0,14,1,17,1504,654,782,0,0,0,42,0,12,1,13,401,97,191,1,25,0,81,0,2,0,4,18,0,4,0,0,0,14,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV26W1,3583,1241,1619,4,94,38,449,0,64,7,67,3583,1241,1619,4,94,38,449,0,64,7,67,3540,1224,1611,4,90,38,440,0,60,7,66,2329,934,1174,1,9,3,143,0,18,0,47,1017,253,381,3,60,34,240,0,23,6,17,194,37,56,0,21,1,57,0,19,1,2,26,7,5,0,4,0,9,0,0,0,1,9,0,2,0,4,0,2,0,0,0,1,9,3,3,0,0,0,3,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,17,10,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV27W1,2237,620,660,6,257,103,496,7,35,2,51,2237,620,660,6,257,103,496,7,35,2,51,2110,611,652,4,237,86,440,7,31,2,40,347,131,125,3,14,14,46,0,7,0,7,693,177,211,1,71,37,169,7,5,1,14,1070,303,316,0,152,35,225,0,19,1,19,127,9,8,2,20,17,56,0,4,0,11,96,6,8,0,18,17,37,0,0,0,10,29,3,0,2,2,0,18,0,4,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV28S1,2157,464,961,7,114,35,498,0,29,25,24,2157,464,961,7,114,35,498,0,29,25,24,2009,458,958,4,75,0,449,0,29,13,23,853,219,537,0,3,0,80,0,5,2,7,640,162,244,0,8,0,209,0,5,5,7,516,77,177,4,64,0,160,0,19,6,9,148,6,3,3,39,35,49,0,0,12,1,113,6,3,3,38,34,16,0,0,12,1,34,0,0,0,1,1,32,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV28S2,1284,285,481,7,183,3,258,8,27,5,27,1284,285,481,7,183,3,258,8,27,5,27,1150,276,473,7,118,3,215,8,27,5,18,262,71,130,3,7,0,50,0,1,0,0,377,68,202,0,24,0,53,0,23,1,6,511,137,141,4,87,3,112,8,3,4,12,134,9,8,0,65,0,43,0,0,0,9,120,8,8,0,62,0,33,0,0,0,9,10,0,0,0,1,0,9,0,0,0,0,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV29W1,3366,1194,1794,5,83,3,206,0,21,8,52,3366,1194,1794,5,83,3,206,0,21,8,52,3331,1173,1787,5,83,3,203,0,18,8,51,2447,977,1310,4,15,0,80,0,10,8,43,642,147,354,1,34,0,92,0,6,0,8,242,49,123,0,34,3,31,0,2,0,0,12,1,7,0,0,0,3,0,0,0,1,7,0,4,0,0,0,3,0,0,0,0,5,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV30S1,1564,607,604,9,20,5,294,5,8,0,12,1564,607,604,9,20,5,294,5,8,0,12,1455,590,583,9,20,0,230,5,6,0,12,811,362,341,0,8,0,84,0,5,0,11,600,224,230,9,9,0,121,5,1,0,1,44,4,12,0,3,0,25,0,0,0,0,109,17,21,0,0,5,64,0,2,0,0,109,17,21,0,0,5,64,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95VV30S2,1341,298,551,6,114,76,253,0,17,5,21,1341,298,551,6,114,76,253,0,17,5,21,1250,292,545,6,112,46,209,0,17,5,18,176,56,83,0,6,0,28,0,2,0,1,943,218,420,4,103,45,120,0,11,5,17,131,18,42,2,3,1,61,0,4,0,0,91,6,6,0,2,30,44,0,0,0,3,84,6,6,0,2,30,38,0,0,0,2,7,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW01S1,1372,472,463,4,159,59,185,4,9,1,16,1372,472,463,4,159,59,185,4,9,1,16,1126,426,438,4,110,33,102,0,1,0,12,432,188,208,0,13,4,17,0,0,0,2,362,110,107,3,74,14,44,0,1,0,9,332,128,123,1,23,15,41,0,0,0,1,246,46,25,0,49,26,83,4,8,1,4,243,46,25,0,49,25,81,4,8,1,4,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW01S2,1370,290,581,23,17,21,392,0,17,9,20,1370,290,581,23,17,21,392,0,17,9,20,1329,286,577,23,16,9,376,0,15,8,19,40,8,23,0,0,0,9,0,0,0,0,431,95,201,2,0,0,121,0,3,6,3,858,183,353,21,16,9,246,0,12,2,16,41,4,4,0,1,12,16,0,2,1,1,32,3,4,0,1,12,8,0,2,1,1,4,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW02S1,1737,429,718,14,349,20,150,0,17,2,38,1737,429,718,14,349,20,150,0,17,2,38,1569,426,709,14,241,0,137,0,14,0,28,714,283,358,0,22,0,33,0,10,0,8,380,99,200,10,39,0,23,0,2,0,7,475,44,151,4,180,0,81,0,2,0,13,168,3,9,0,108,20,13,0,3,2,10,161,3,9,0,108,20,9,0,0,2,10,4,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW02S2,2039,506,1082,13,278,0,130,8,3,3,16,2039,506,1082,13,278,0,130,8,3,3,16,1951,496,1063,12,227,0,124,8,2,3,16,1180,356,751,0,25,0,33,8,0,3,4,429,86,230,8,40,0,59,0,2,0,4,342,54,82,4,162,0,32,0,0,0,8,88,10,19,1,51,0,6,0,1,0,0,86,9,19,1,51,0,6,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW03S1,1616,414,611,28,166,41,291,2,13,13,37,1616,414,611,28,166,41,291,2,13,13,37,1359,379,576,25,129,1,216,0,13,2,18,160,73,71,0,4,0,6,0,3,1,2,374,89,192,17,18,0,48,0,1,1,8,825,217,313,8,107,1,162,0,9,0,8,257,35,35,3,37,40,75,2,0,11,19,239,29,35,3,37,40,72,2,0,2,19,11,0,0,0,0,0,2,0,0,9,0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW03S2,2011,409,1190,16,87,2,275,0,16,0,16,2011,409,1190,16,87,2,275,0,16,0,16,1922,394,1176,16,78,2,227,0,15,0,14,920,197,644,2,3,0,65,0,4,0,5,647,136,373,8,37,2,82,0,6,0,3,355,61,159,6,38,0,80,0,5,0,6,89,15,14,0,9,0,48,0,1,0,2,83,14,12,0,9,0,47,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW04S1,1611,340,922,19,152,2,149,0,15,0,12,1611,340,922,19,152,2,149,0,15,0,12,1595,340,920,19,141,2,147,0,15,0,11,236,95,116,0,9,0,14,0,0,0,2,689,134,483,10,17,0,40,0,4,0,1,670,111,321,9,115,2,93,0,11,0,8,16,0,2,0,11,0,2,0,0,0,1,16,0,2,0,11,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW04S2,1255,357,758,11,3,2,108,0,8,2,6,1255,357,758,11,3,2,108,0,8,2,6,1251,357,756,11,3,2,108,0,6,2,6,290,96,171,0,0,0,17,0,1,2,3,926,253,571,11,0,0,84,0,5,0,2,35,8,14,0,3,2,7,0,0,0,1,4,0,2,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW05S1,1517,459,865,10,34,4,105,0,12,3,25,1517,459,865,10,34,4,105,0,12,3,25,1500,457,860,8,33,4,100,0,12,1,25,466,191,245,0,0,0,11,0,2,1,16,887,219,557,8,7,4,75,0,10,0,7,147,47,58,0,26,0,14,0,0,0,2,17,2,5,2,1,0,5,0,0,2,0,17,2,5,2,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW05S2,1236,390,543,5,73,39,166,1,5,3,11,1236,390,543,5,73,39,166,1,5,3,11,1092,363,526,2,48,5,133,0,5,3,7,358,163,157,0,3,1,29,0,0,3,2,535,149,299,0,9,0,73,0,2,0,3,199,51,70,2,36,4,31,0,3,0,2,144,27,17,3,25,34,33,1,0,0,4,138,27,17,3,25,33,28,1,0,0,4,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW06S1,1525,696,669,11,6,0,90,0,21,0,32,1525,696,669,11,6,0,90,0,21,0,32,1467,681,654,6,6,0,70,0,21,0,29,1106,583,440,0,0,0,42,0,13,0,28,223,69,131,1,0,0,16,0,6,0,0,138,29,83,5,6,0,12,0,2,0,1,51,15,15,0,0,0,20,0,0,0,1,46,15,10,0,0,0,20,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
95WW06S2,1601,553,882,7,26,2,94,0,6,6,25,1601,553,882,7,26,2,94,0,6,6,25,1576,546,871,7,24,2,92,0,4,6,24,1098,424,611,0,0,0,36,0,0,6,21,356,93,195,5,18,2,38,0,2,0,3,122,29,65,2,6,0,18,0,2,0,0,25,7,11,0,2,0,2,0,2,0,1,25,7,11,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW07S1,1809,678,974,2,5,0,109,0,11,2,28,1809,678,974,2,5,0,109,0,11,2,28,1798,672,970,2,4,0,109,0,11,2,28,1540,618,818,0,0,0,70,0,7,2,25,166,26,113,0,0,0,20,0,4,0,3,92,28,39,2,4,0,19,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW07S2,2378,587,1490,40,3,0,215,5,20,0,18,2378,587,1490,40,3,0,215,5,20,0,18,2338,584,1486,40,2,0,185,5,18,0,18,650,216,412,0,0,0,8,5,0,0,9,1408,336,899,39,0,0,110,0,15,0,9,280,32,175,1,2,0,67,0,3,0,0,40,3,4,0,1,0,30,0,2,0,0,37,3,4,0,1,0,27,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW08S1,1219,380,691,35,7,0,100,0,6,0,0,1219,380,691,35,7,0,100,0,6,0,0,1206,380,691,35,7,0,87,0,6,0,0,226,69,146,0,0,0,9,0,2,0,0,911,307,511,30,0,0,59,0,4,0,0,69,4,34,5,7,0,19,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW08S2,1340,505,682,7,9,26,83,0,1,5,22,1340,505,682,7,9,26,83,0,1,5,22,1338,505,682,7,9,24,83,0,1,5,22,515,238,237,0,0,1,32,0,0,0,7,797,267,445,7,1,12,48,0,1,5,11,26,0,0,0,8,11,3,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW09S1,1276,334,424,9,364,34,80,0,2,2,27,1276,334,424,9,364,34,80,0,2,2,27,1152,331,414,8,292,4,73,0,2,2,26,368,224,101,1,19,0,14,0,2,2,5,188,40,75,3,45,0,17,0,0,0,8,596,67,238,4,228,4,42,0,0,0,13,124,3,10,1,72,30,7,0,0,0,1,120,3,8,1,71,30,6,0,0,0,1,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW09S2,1258,570,626,4,11,0,45,0,0,0,2,1258,570,626,4,11,0,45,0,0,0,2,1256,570,626,4,9,0,45,0,0,0,2,937,464,455,1,0,0,17,0,0,0,0,300,106,162,3,7,0,20,0,0,0,2,19,0,9,0,2,0,8,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW10S1,1718,336,1067,17,123,2,142,0,12,0,19,1718,336,1067,17,123,2,142,0,12,0,19,1694,333,1063,13,113,2,141,0,10,0,19,513,116,368,0,6,0,22,0,0,0,1,522,86,373,11,3,0,38,0,3,0,8,659,131,322,2,104,2,81,0,7,0,10,24,3,4,4,10,0,1,0,2,0,0,22,3,2,4,10,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW10S2,1228,338,585,7,73,11,184,0,3,0,27,1228,338,585,7,73,11,184,0,3,0,27,1213,337,581,7,71,10,177,0,3,0,27,39,5,19,0,2,0,13,0,0,0,0,412,149,214,1,7,5,34,0,1,0,1,762,183,348,6,62,5,130,0,2,0,26,15,1,4,0,2,1,7,0,0,0,0,15,1,4,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW11S1,1697,414,1165,23,1,4,75,0,15,0,0,1697,414,1165,23,1,4,75,0,15,0,0,1658,410,1144,23,0,4,67,0,10,0,0,994,289,687,5,0,0,11,0,2,0,0,629,119,426,18,0,4,54,0,8,0,0,35,2,31,0,0,0,2,0,0,0,0,39,4,21,0,1,0,8,0,5,0,0,34,4,21,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW11S2,1381,517,725,6,8,0,100,0,10,7,8,1381,517,725,6,8,0,100,0,10,7,8,1350,515,714,5,8,0,85,0,8,7,8,880,400,448,0,0,0,17,0,2,7,6,378,101,223,5,0,0,43,0,4,0,2,92,14,43,0,8,0,25,0,2,0,0,31,2,11,1,0,0,15,0,2,0,0,30,2,11,1,0,0,14,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW12W1,2377,452,722,30,821,5,261,0,20,5,61,2377,452,722,30,821,5,261,0,20,5,61,1993,418,681,28,618,1,177,0,15,5,50,244,66,111,0,30,0,26,0,0,0,11,338,92,133,6,60,0,27,0,10,4,6,1411,260,437,22,528,1,124,0,5,1,33,384,34,41,2,203,4,84,0,5,0,11,367,33,39,2,203,4,71,0,4,0,11,3,0,0,0,0,0,3,0,0,0,0,14,1,2,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW13S1,1840,605,950,11,90,2,150,0,11,2,19,1840,605,950,11,90,2,150,0,11,2,19,1747,578,929,9,70,0,135,0,10,2,14,922,364,491,0,9,0,45,0,5,0,8,416,105,281,1,6,0,18,0,1,0,4,409,109,157,8,55,0,72,0,4,2,2,93,27,21,2,20,2,15,0,1,0,5,90,27,21,2,20,2,12,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW13S2,1830,517,1113,4,39,5,109,0,16,0,27,1830,517,1113,4,39,5,109,0,16,0,27,1810,512,1112,4,32,5,106,0,12,0,27,942,371,499,2,5,2,38,0,3,0,22,678,107,504,2,1,0,56,0,4,0,4,190,34,109,0,26,3,12,0,5,0,1,17,2,1,0,7,0,3,0,4,0,0,13,2,1,0,7,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW14W1,2229,324,674,24,826,50,260,0,16,6,49,2229,324,674,24,826,50,260,0,16,6,49,1807,299,635,23,570,20,207,0,16,5,32,141,21,55,0,46,4,13,0,1,0,1,569,65,242,13,142,16,77,0,4,0,10,1097,213,338,10,382,0,117,0,11,5,21,422,25,39,1,256,30,53,0,0,1,17,415,25,39,1,251,30,53,0,0,1,15,7,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW15S1,1599,417,947,15,2,4,195,2,9,0,8,1599,417,947,15,2,4,195,2,9,0,8,1579,417,946,15,2,4,176,2,9,0,8,311,105,174,0,0,0,29,2,0,0,1,1182,307,710,15,0,4,132,0,9,0,5,86,5,62,0,2,0,15,0,0,0,2,20,0,1,0,0,0,19,0,0,0,0,20,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW15S2,1655,579,922,13,14,3,99,0,12,0,13,1655,579,922,13,14,3,99,0,12,0,13,1598,569,907,13,14,3,69,0,11,0,12,725,339,369,0,0,0,9,0,5,0,3,822,223,512,13,4,3,54,0,6,0,7,51,7,26,0,10,0,6,0,0,0,2,57,10,15,0,0,0,30,0,1,0,1,56,10,15,0,0,0,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW16S1,1636,485,878,23,11,1,217,4,11,0,6,1636,485,878,23,11,1,217,4,11,0,6,1548,463,859,20,8,0,184,4,4,0,6,224,80,117,0,0,0,20,4,0,0,3,1309,382,738,20,4,0,158,0,4,0,3,15,1,4,0,4,0,6,0,0,0,0,88,22,19,3,3,1,33,0,7,0,0,81,19,17,3,1,1,33,0,7,0,0,7,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW16S2,1297,224,508,25,248,74,189,0,5,2,22,1297,224,508,25,248,74,189,0,5,2,22,1088,219,477,22,183,14,151,0,3,0,19,74,14,36,0,9,2,7,0,3,0,3,429,103,214,10,32,8,60,0,0,0,2,585,102,227,12,142,4,84,0,0,0,14,209,5,31,3,65,60,38,0,2,2,3,201,5,31,3,62,60,33,0,2,2,3,8,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW17W1,2266,699,1027,29,267,36,172,0,10,4,22,2266,699,1027,29,267,36,172,0,10,4,22,2104,694,1005,29,203,1,145,0,10,3,14,869,427,394,0,8,1,36,0,0,0,3,536,134,332,7,21,0,36,0,2,0,4,699,133,279,22,174,0,73,0,8,3,7,162,5,22,0,64,35,27,0,0,1,8,154,5,22,0,64,34,20,0,0,1,8,6,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW18W1,2228,778,1039,24,25,48,271,6,17,1,19,2228,778,1039,24,25,48,271,6,17,1,19,2179,769,1015,22,24,48,259,5,17,1,19,262,115,123,0,0,3,16,0,0,0,5,1574,588,801,14,8,0,135,5,9,1,13,343,66,91,8,16,45,108,0,8,0,1,49,9,24,2,1,0,12,1,0,0,0,42,9,21,2,0,0,10,0,0,0,0,4,0,0,0,1,0,2,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95WW19S1,1872,597,1018,14,57,22,124,0,9,3,28,1872,597,1018,14,57,22,124,0,9,3,28,1793,584,991,13,48,7,116,0,9,0,25,902,328,531,0,14,1,11,0,2,0,15,696,226,372,13,18,0,53,0,4,0,10,195,30,88,0,16,6,52,0,3,0,0,78,12,27,1,9,15,8,0,0,3,3,78,12,27,1,9,15,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
